StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          13.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          2.0        43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          44.0       44.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          56.0       42.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          7.0        66.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          30.0       5.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          67.0       20.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          48.0       48.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          53.0       31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          37.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          21.0       41.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          55.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          37.0       18.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          5.0        55.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          30.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          19.0       52.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          50.0       70.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          34.0       35.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          25.0       45.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          10.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          48.0       48.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          64.0       72.0       11.0       1.0             10.0          20.0         428.0      831.0      10.0        
C1         c          42.0       5.0        23.0       20.0            3.0           45.0         599.0      641.0      10.0        
C2         c          13.0       42.0       15.0       10.0            5.0           45.0         596.0      938.0      10.0        
C3         c          41.0       49.0       21.0       3.0             18.0          45.0         421.0      734.0      10.0        
C4         c          17.0       46.0       10.0       6.0             4.0           30.0         193.0      387.0      10.0        
C5         c          34.0       61.0       27.0       12.0            15.0          40.0         622.0      932.0      10.0        
C6         c          2.0        26.0       13.0       12.0            1.0           20.0         407.0      889.0      10.0        
C7         c          12.0       48.0       15.0       11.0            4.0           35.0         870.0      1013.0     10.0        
C8         c          22.0       21.0       12.0       1.0             11.0          40.0         387.0      944.0      10.0        
C9         c          22.0       9.0        24.0       14.0            10.0          40.0         204.0      632.0      10.0        
C10        c          50.0       73.0       8.0        3.0             5.0           25.0         475.0      913.0      10.0        
C11        c          35.0       3.0        5.0        5.0             0.0           35.0         231.0      456.0      10.0        
C12        c          67.0       61.0       16.0       1.0             15.0          25.0         904.0      939.0      10.0        
C13        c          50.0       34.0       31.0       10.0            21.0          45.0         583.0      1058.0     10.0        
C14        c          26.0       9.0        23.0       15.0            8.0           35.0         246.0      905.0      10.0        
C15        c          8.0        68.0       14.0       12.0            2.0           25.0         655.0      764.0      10.0        
C16        c          18.0       54.0       13.0       9.0             4.0           20.0         366.0      707.0      10.0        
C17        c          50.0       42.0       16.0       3.0             13.0          40.0         627.0      902.0      10.0        
C18        c          53.0       3.0        9.0        8.0             1.0           25.0         593.0      933.0      10.0        
C19        c          42.0       41.0       19.0       0.0             19.0          35.0         305.0      712.0      10.0        
C20        c          28.0       22.0       27.0       6.0             21.0          35.0         175.0      877.0      10.0        
C21        c          39.0       77.0       32.0       16.0            16.0          30.0         205.0      351.0      10.0        
C22        c          15.0       40.0       17.0       11.0            6.0           40.0         460.0      971.0      10.0        
C23        c          67.0       51.0       5.0        1.0             4.0           45.0         608.0      717.0      10.0        
C24        c          46.0       53.0       8.0        1.0             7.0           50.0         761.0      768.0      10.0        
C25        c          54.0       34.0       1.0        0.0             1.0           20.0         346.0      767.0      10.0        
C26        c          41.0       62.0       33.0       11.0            22.0          20.0         577.0      766.0      10.0        
C27        c          46.0       65.0       22.0       6.0             16.0          35.0         979.0      1051.0     10.0        
C28        c          17.0       73.0       12.0       9.0             3.0           30.0         552.0      826.0      10.0        
C29        c          37.0       31.0       1.0        0.0             1.0           30.0         287.0      310.0      10.0        
C30        c          67.0       35.0       23.0       11.0            12.0          50.0         507.0      590.0      10.0        
C31        c          67.0       32.0       1.0        1.0             0.0           45.0         705.0      983.0      10.0        
C32        c          34.0       65.0       20.0       10.0            10.0          30.0         857.0      982.0      10.0        
C33        c          31.0       72.0       24.0       14.0            10.0          35.0         818.0      958.0      10.0        
C34        c          22.0       32.0       10.0       3.0             7.0           25.0         648.0      906.0      10.0        
C35        c          40.0       36.0       3.0        0.0             3.0           50.0         228.0      734.0      10.0        
C36        c          2.0        35.0       23.0       22.0            1.0           50.0         490.0      1050.0     10.0        
C37        c          48.0       48.0       8.0        0.0             8.0           45.0         537.0      797.0      10.0        
C38        c          27.0       9.0        3.0        2.0             1.0           35.0         846.0      909.0      10.0        
C39        c          25.0       10.0       1.0        1.0             0.0           25.0         772.0      783.0      10.0        
C40        c          9.0        59.0       16.0       14.0            2.0           30.0         550.0      553.0      10.0        
C41        c          2.0        35.0       11.0       10.0            1.0           25.0         277.0      761.0      10.0        
