StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          51.0       40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          16.0       46.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          0.0        34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          14.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          39.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          22.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          23.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          11.0       60.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          51.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          40.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          60.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          54.0       70.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          56.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          56.0       16.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          20.0       6.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          75.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          18.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          58.0       33.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          35.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          75.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          39.0       19.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          44.0       24.0       23.0       10.0            13.0          50.0         232.0      247.0      10.0        
C1         c          55.0       49.0       20.0       2.0             18.0          20.0         141.0      286.0      10.0        
C2         c          67.0       51.0       17.0       4.0             13.0          40.0         206.0      214.0      10.0        
C3         c          44.0       22.0       10.0       5.0             5.0           35.0         210.0      280.0      10.0        
C4         c          12.0       51.0       2.0        2.0             0.0           25.0         218.0      282.0      10.0        
C5         c          49.0       52.0       21.0       1.0             20.0          20.0         135.0      169.0      10.0        
C6         c          11.0       21.0       15.0       7.0             8.0           35.0         128.0      279.0      10.0        
C7         c          35.0       32.0       1.0        0.0             1.0           50.0         304.0      310.0      10.0        
C8         c          12.0       40.0       20.0       14.0            6.0           35.0         218.0      242.0      10.0        
C9         c          48.0       30.0       1.0        0.0             1.0           40.0         128.0      244.0      10.0        
C10        c          46.0       77.0       26.0       10.0            16.0          35.0         166.0      287.0      10.0        
C11        c          37.0       21.0       26.0       11.0            15.0          40.0         211.0      311.0      10.0        
C12        c          56.0       52.0       10.0       1.0             9.0           40.0         251.0      275.0      10.0        
C13        c          19.0       3.0        16.0       13.0            3.0           50.0         197.0      285.0      10.0        
C14        c          48.0       8.0        11.0       9.0             2.0           30.0         170.0      198.0      10.0        
C15        c          51.0       68.0       1.0        0.0             1.0           40.0         121.0      245.0      10.0        
C16        c          19.0       26.0       18.0       5.0             13.0          30.0         255.0      260.0      10.0        
C17        c          2.0        36.0       1.0        1.0             0.0           50.0         132.0      258.0      10.0        
C18        c          47.0       34.0       16.0       4.0             12.0          20.0         233.0      254.0      10.0        
C19        c          62.0       43.0       14.0       4.0             10.0          50.0         117.0      316.0      10.0        
C20        c          40.0       50.0       7.0        1.0             6.0           30.0         278.0      294.0      10.0        
C21        c          46.0       41.0       5.0        1.0             4.0           35.0         167.0      245.0      10.0        
C22        c          7.0        29.0       17.0       13.0            4.0           40.0         181.0      292.0      10.0        
C23        c          59.0       23.0       9.0        5.0             4.0           35.0         161.0      211.0      10.0        
C24        c          49.0       51.0       12.0       0.0             12.0          50.0         151.0      209.0      10.0        
C25        c          42.0       21.0       33.0       17.0            16.0          45.0         314.0      316.0      10.0        
C26        c          11.0       47.0       11.0       8.0             3.0           50.0         178.0      250.0      10.0        
C27        c          4.0        63.0       6.0        6.0             0.0           25.0         150.0      194.0      10.0        
C28        c          52.0       9.0        7.0        6.0             1.0           45.0         203.0      314.0      10.0        
C29        c          31.0       19.0       16.0       6.0             10.0          40.0         147.0      208.0      10.0        
C30        c          55.0       64.0       17.0       2.0             15.0          40.0         154.0      319.0      10.0        
C31        c          35.0       20.0       17.0       7.0             10.0          40.0         199.0      277.0      10.0        
C32        c          52.0       25.0       22.0       11.0            11.0          25.0         153.0      255.0      10.0        
C33        c          15.0       54.0       5.0        4.0             1.0           20.0         186.0      200.0      10.0        
C34        c          30.0       27.0       18.0       2.0             16.0          20.0         167.0      210.0      10.0        
C35        c          49.0       51.0       26.0       1.0             25.0          20.0         150.0      277.0      10.0        
C36        c          32.0       38.0       1.0        0.0             1.0           45.0         261.0      269.0      10.0        
C37        c          27.0       19.0       16.0       5.0             11.0          45.0         130.0      158.0      10.0        
C38        c          3.0        23.0       23.0       20.0            3.0           45.0         238.0      243.0      10.0        
C39        c          67.0       56.0       13.0       2.0             11.0          20.0         186.0      243.0      10.0        
C40        c          25.0       10.0       11.0       7.0             4.0           45.0         186.0      221.0      10.0        
C41        c          41.0       24.0       10.0       4.0             6.0           35.0         288.0      314.0      10.0        
