StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          62.0       96.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          26.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          18.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          69.0       42.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          86.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          29.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          28.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          41.0       67.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          18.0       45.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          26.0       40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          87.0       18.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          41.0       90.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          80.0       85.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          44.0       76.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          5.0        11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          0.0        40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          90.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          6.0        58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          32.0       73.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          53.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          19.0       31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          23.0       53.0       21.0       12.0            9.0           35.0         1173.0     1929.0     90.0        
C1         c          39.0       9.0        10.0       8.0             2.0           30.0         1700.0     2354.0     90.0        
C2         c          34.0       9.0        22.0       16.0            6.0           40.0         973.0      3020.0     90.0        
C3         c          36.0       71.0       28.0       14.0            14.0          35.0         820.0      1130.0     90.0        
C4         c          54.0       35.0       38.0       13.0            25.0          45.0         1038.0     2688.0     90.0        
C5         c          34.0       60.0       14.0       6.0             8.0           45.0         1649.0     1889.0     90.0        
C6         c          34.0       73.0       10.0       5.0             5.0           35.0         2948.0     3298.0     90.0        
C7         c          46.0       0.0        13.0       13.0            0.0           20.0         2546.0     2702.0     90.0        
C8         c          63.0       50.0       34.0       7.0             27.0          25.0         1635.0     2939.0     90.0        
C9         c          72.0       55.0       18.0       4.0             14.0          50.0         856.0      2393.0     90.0        
C10        c          37.0       8.0        15.0       12.0            3.0           50.0         2286.0     2421.0     90.0        
C11        c          71.0       47.0       31.0       10.0            21.0          35.0         1705.0     1809.0     90.0        
C12        c          39.0       18.0       32.0       17.0            15.0          20.0         861.0      1930.0     90.0        
C13        c          28.0       53.0       11.0       5.0             6.0           25.0         1231.0     2752.0     90.0        
C14        c          38.0       10.0       18.0       13.0            5.0           25.0         1730.0     3328.0     90.0        
C15        c          62.0       97.0       35.0       13.0            22.0          25.0         625.0      1413.0     90.0        
C16        c          16.0       73.0       32.0       25.0            7.0           35.0         1231.0     1948.0     90.0        
C17        c          63.0       76.0       10.0       2.0             8.0           40.0         273.0      2141.0     90.0        
C18        c          85.0       52.0       32.0       12.0            20.0          45.0         844.0      2255.0     90.0        
C19        c          48.0       36.0       20.0       5.0             15.0          35.0         1587.0     2729.0     90.0        
C20        c          30.0       50.0       33.0       13.0            20.0          50.0         382.0      2708.0     90.0        
C21        c          34.0       35.0       16.0       0.0             16.0          35.0         1392.0     2172.0     90.0        
C22        c          85.0       26.0       33.0       23.0            10.0          45.0         855.0      2459.0     90.0        
C23        c          11.0       66.0       13.0       11.0            2.0           30.0         1168.0     3331.0     90.0        
C24        c          25.0       86.0       16.0       11.0            5.0           30.0         2539.0     2787.0     90.0        
C25        c          27.0       30.0       13.0       1.0             12.0          40.0         267.0      1374.0     90.0        
C26        c          63.0       58.0       12.0       1.0             11.0          35.0         1204.0     2242.0     90.0        
C27        c          36.0       3.0        21.0       19.0            2.0           40.0         2957.0     3033.0     90.0        
C28        c          19.0       67.0       23.0       16.0            7.0           25.0         669.0      2475.0     90.0        
C29        c          35.0       65.0       10.0       5.0             5.0           35.0         728.0      2090.0     90.0        
C30        c          53.0       67.0       14.0       3.0             11.0          35.0         568.0      1544.0     90.0        
C31        c          55.0       39.0       15.0       4.0             11.0          25.0         1360.0     2870.0     90.0        
C32        c          55.0       83.0       25.0       8.0             17.0          25.0         515.0      1501.0     90.0        
C33        c          46.0       37.0       37.0       7.0             30.0          35.0         753.0      2296.0     90.0        
C34        c          60.0       88.0       31.0       10.0            21.0          45.0         2246.0     2410.0     90.0        
C35        c          51.0       67.0       21.0       5.0             16.0          20.0         359.0      2889.0     90.0        
C36        c          46.0       35.0       23.0       5.0             18.0          20.0         866.0      1255.0     90.0        
C37        c          56.0       71.0       42.0       9.0             33.0          30.0         773.0      3293.0     90.0        
C38        c          6.0        41.0       14.0       12.0            2.0           30.0         2534.0     3289.0     90.0        
C39        c          53.0       31.0       32.0       13.0            19.0          40.0         961.0      1003.0     90.0        
C40        c          17.0       73.0       10.0       8.0             2.0           35.0         907.0      2745.0     90.0        
