StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          66.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          25.0       17.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          68.0       56.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          44.0       15.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          30.0       18.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          38.0       31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          36.0       32.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          14.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          69.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          34.0       35.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          43.0       33.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          60.0       59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          26.0       54.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          46.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          19.0       71.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          49.0       5.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          57.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          49.0       8.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          43.0       7.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          31.0       22.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          39.0       16.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          15.0       32.0       15.0       8.0             7.0           20.0         332.0      466.0      10.0        
C1         c          45.0       16.0       2.0        1.0             1.0           20.0         388.0      936.0      10.0        
C2         c          43.0       27.0       8.0        3.0             5.0           45.0         757.0      1019.0     10.0        
C3         c          37.0       44.0       14.0       2.0             12.0          50.0         584.0      597.0      10.0        
C4         c          22.0       36.0       14.0       5.0             9.0           20.0         171.0      580.0      10.0        
C5         c          53.0       19.0       18.0       12.0            6.0           20.0         176.0      389.0      10.0        
C6         c          33.0       13.0       23.0       14.0            9.0           30.0         506.0      597.0      10.0        
C7         c          52.0       35.0       25.0       8.0             17.0          35.0         468.0      809.0      10.0        
C8         c          35.0       44.0       16.0       3.0             13.0          40.0         717.0      955.0      10.0        
C9         c          6.0        24.0       4.0        3.0             1.0           50.0         202.0      1086.0     10.0        
C10        c          48.0       30.0       19.0       7.0             12.0          40.0         158.0      552.0      10.0        
C11        c          3.0        61.0       6.0        6.0             0.0           50.0         554.0      839.0      10.0        
C12        c          30.0       71.0       18.0       10.0            8.0           30.0         819.0      878.0      10.0        
C13        c          67.0       3.0        20.0       19.0            1.0           50.0         678.0      871.0      10.0        
C14        c          39.0       34.0       9.0        1.0             8.0           35.0         190.0      418.0      10.0        
C15        c          48.0       65.0       7.0        2.0             5.0           25.0         251.0      415.0      10.0        
C16        c          4.0        76.0       17.0       16.0            1.0           40.0         565.0      890.0      10.0        
C17        c          19.0       7.0        24.0       15.0            9.0           50.0         499.0      544.0      10.0        
C18        c          39.0       37.0       7.0        0.0             7.0           25.0         225.0      583.0      10.0        
C19        c          24.0       3.0        25.0       22.0            3.0           25.0         463.0      615.0      10.0        
C20        c          38.0       18.0       17.0       9.0             8.0           40.0         433.0      532.0      10.0        
C21        c          41.0       19.0       2.0        1.0             1.0           25.0         664.0      1094.0     10.0        
C22        c          32.0       66.0       10.0       5.0             5.0           30.0         923.0      936.0      10.0        
C23        c          25.0       35.0       26.0       7.0             19.0          40.0         627.0      898.0      10.0        
C24        c          41.0       46.0       8.0        1.0             7.0           40.0         735.0      1019.0     10.0        
C25        c          18.0       46.0       9.0        5.0             4.0           40.0         146.0      909.0      10.0        
C26        c          37.0       33.0       10.0       1.0             9.0           50.0         372.0      992.0      10.0        
C27        c          46.0       43.0       29.0       2.0             27.0          40.0         169.0      917.0      10.0        
C28        c          17.0       59.0       1.0        1.0             0.0           30.0         188.0      500.0      10.0        
C29        c          30.0       49.0       28.0       11.0            17.0          30.0         260.0      489.0      10.0        
C30        c          15.0       13.0       22.0       3.0             19.0          25.0         811.0      975.0      10.0        
C31        c          33.0       47.0       26.0       8.0             18.0          35.0         697.0      1001.0     10.0        
C32        c          38.0       69.0       25.0       11.0            14.0          20.0         949.0      1086.0     10.0        
C33        c          2.0        9.0        17.0       13.0            4.0           50.0         574.0      641.0      10.0        
C34        c          50.0       44.0       7.0        1.0             6.0           30.0         494.0      1072.0     10.0        
C35        c          46.0       51.0       3.0        0.0             3.0           30.0         667.0      879.0      10.0        
C36        c          24.0       3.0        35.0       31.0            4.0           35.0         822.0      1070.0     10.0        
C37        c          14.0       34.0       1.0        1.0             0.0           20.0         336.0      965.0      10.0        
C38        c          2.0        10.0       23.0       18.0            5.0           40.0         587.0      621.0      10.0        
C39        c          29.0       50.0       26.0       11.0            15.0          25.0         335.0      802.0      10.0        
C40        c          49.0       43.0       10.0       1.0             9.0           45.0         640.0      1100.0     10.0        
C41        c          18.0       28.0       6.0        2.0             4.0           35.0         139.0      1031.0     10.0        
