StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          50.0       59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          67.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          64.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          45.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          57.0       27.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          64.0       76.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          32.0       28.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          89.0       48.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          65.0       82.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          51.0       31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          38.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          57.0       14.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          52.0       32.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          34.0       54.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          10.0       82.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          7.0        61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          0.0        49.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          90.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          46.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          24.0       52.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          60.0       60.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          20.0       58.0       14.0       9.0             5.0           35.0         263.0      284.0      10.0        
C1         c          60.0       80.0       17.0       4.0             13.0          35.0         197.0      201.0      10.0        
C2         c          8.0        41.0       11.0       9.0             2.0           35.0         138.0      171.0      10.0        
C3         c          62.0       18.0       31.0       22.0            9.0           40.0         214.0      268.0      10.0        
C4         c          62.0       6.0        14.0       13.0            1.0           35.0         181.0      303.0      10.0        
C5         c          17.0       79.0       5.0        4.0             1.0           40.0         279.0      286.0      10.0        
C6         c          63.0       48.0       21.0       5.0             16.0          50.0         207.0      241.0      10.0        
C7         c          60.0       75.0       13.0       3.0             10.0          40.0         130.0      316.0      10.0        
C8         c          63.0       84.0       2.0        0.0             2.0           25.0         273.0      285.0      10.0        
C9         c          40.0       6.0        12.0       10.0            2.0           50.0         145.0      278.0      10.0        
C10        c          17.0       78.0       14.0       11.0            3.0           25.0         204.0      237.0      10.0        
C11        c          27.0       10.0       25.0       16.0            9.0           40.0         254.0      278.0      10.0        
C12        c          48.0       35.0       25.0       7.0             18.0          45.0         109.0      141.0      10.0        
C13        c          15.0       53.0       34.0       24.0            10.0          45.0         118.0      212.0      10.0        
C14        c          20.0       79.0       17.0       13.0            4.0           40.0         237.0      254.0      10.0        
C15        c          57.0       34.0       5.0        2.0             3.0           20.0         168.0      266.0      10.0        
C16        c          47.0       43.0       2.0        0.0             2.0           25.0         164.0      272.0      10.0        
C17        c          53.0       83.0       9.0        3.0             6.0           25.0         132.0      235.0      10.0        
C18        c          4.0        29.0       23.0       20.0            3.0           45.0         223.0      265.0      10.0        
C19        c          10.0       73.0       16.0       14.0            2.0           35.0         193.0      232.0      10.0        
C20        c          8.0        46.0       26.0       21.0            5.0           35.0         103.0      245.0      10.0        
C21        c          38.0       7.0        35.0       29.0            6.0           40.0         210.0      222.0      10.0        
C22        c          85.0       26.0       10.0       7.0             3.0           25.0         109.0      177.0      10.0        
C23        c          39.0       52.0       15.0       4.0             11.0          35.0         192.0      249.0      10.0        
C24        c          56.0       82.0       28.0       9.0             19.0          35.0         161.0      302.0      10.0        
C25        c          57.0       82.0       12.0       4.0             8.0           30.0         144.0      242.0      10.0        
C26        c          66.0       78.0       14.0       2.0             12.0          25.0         189.0      230.0      10.0        
C27        c          17.0       80.0       12.0       9.0             3.0           40.0         243.0      298.0      10.0        
C28        c          56.0       93.0       12.0       5.0             7.0           45.0         105.0      160.0      10.0        
C29        c          38.0       59.0       22.0       8.0             14.0          35.0         155.0      155.0      10.0        
C30        c          9.0        46.0       8.0        6.0             2.0           35.0         232.0      288.0      10.0        
C31        c          52.0       78.0       2.0        1.0             1.0           30.0         162.0      184.0      10.0        
C32        c          39.0       14.0       15.0       10.0            5.0           40.0         149.0      304.0      10.0        
C33        c          13.0       2.0        30.0       25.0            5.0           45.0         147.0      299.0      10.0        
C34        c          12.0       12.0       27.0       0.0             27.0          30.0         272.0      276.0      10.0        
C35        c          30.0       63.0       18.0       9.0             9.0           50.0         130.0      297.0      10.0        
C36        c          1.0        41.0       26.0       25.0            1.0           50.0         174.0      263.0      10.0        
C37        c          62.0       26.0       18.0       10.0            8.0           20.0         129.0      200.0      10.0        
C38        c          39.0       64.0       20.0       8.0             12.0          30.0         247.0      310.0      10.0        
C39        c          59.0       37.0       22.0       8.0             14.0          25.0         183.0      255.0      10.0        
C40        c          67.0       18.0       16.0       12.0            4.0           50.0         163.0      191.0      10.0        
C41        c          3.0        55.0       15.0       14.0            1.0           35.0         237.0      299.0      10.0        
