StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          61.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          3.0        50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          25.0       82.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          0.0        44.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          35.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          20.0       59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          10.0       80.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          16.0       56.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          56.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          8.0        70.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          38.0       72.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          66.0       73.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          17.0       63.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          5.0        85.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          90.0       66.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          7.0        46.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          20.0       44.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          48.0       28.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          77.0       49.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          49.0       76.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          51.0       45.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          13.0       13.0       22.0       0.0             22.0          45.0         619.0      921.0      10.0        
C1         c          47.0       38.0       15.0       3.0             12.0          25.0         525.0      649.0      10.0        
C2         c          65.0       80.0       22.0       4.0             18.0          40.0         204.0      332.0      10.0        
C3         c          41.0       57.0       30.0       8.0             22.0          40.0         531.0      600.0      10.0        
C4         c          33.0       53.0       23.0       9.0             14.0          20.0         495.0      767.0      10.0        
C5         c          88.0       34.0       17.0       10.0            7.0           25.0         347.0      465.0      10.0        
C6         c          42.0       9.0        2.0        2.0             0.0           40.0         627.0      754.0      10.0        
C7         c          35.0       63.0       14.0       6.0             8.0           40.0         294.0      553.0      10.0        
C8         c          53.0       29.0       32.0       14.0            18.0          25.0         323.0      676.0      10.0        
C9         c          35.0       49.0       4.0        1.0             3.0           40.0         319.0      326.0      10.0        
C10        c          20.0       77.0       12.0       9.0             3.0           45.0         168.0      781.0      10.0        
C11        c          21.0       80.0       9.0        7.0             2.0           35.0         510.0      833.0      10.0        
C12        c          10.0       46.0       29.0       23.0            6.0           40.0         260.0      544.0      10.0        
C13        c          28.0       36.0       19.0       4.0             15.0          45.0         157.0      641.0      10.0        
C14        c          19.0       62.0       16.0       11.0            5.0           50.0         318.0      873.0      10.0        
C15        c          39.0       11.0       27.0       19.0            8.0           45.0         568.0      939.0      10.0        
C16        c          11.0       19.0       2.0        1.0             1.0           30.0         218.0      1019.0     10.0        
C17        c          35.0       35.0       11.0       0.0             11.0          30.0         415.0      919.0      10.0        
C18        c          36.0       65.0       16.0       7.0             9.0           25.0         294.0      481.0      10.0        
C19        c          87.0       33.0       17.0       11.0            6.0           40.0         383.0      656.0      10.0        
C20        c          4.0        40.0       16.0       14.0            2.0           35.0         746.0      955.0      10.0        
C21        c          57.0       91.0       2.0        1.0             1.0           40.0         890.0      954.0      10.0        
C22        c          39.0       7.0        12.0       10.0            2.0           35.0         449.0      1015.0     10.0        
C23        c          31.0       33.0       22.0       1.0             21.0          30.0         576.0      855.0      10.0        
C24        c          1.0        49.0       37.0       36.0            1.0           35.0         928.0      979.0      10.0        
C25        c          24.0       89.0       2.0        1.0             1.0           45.0         406.0      504.0      10.0        
C26        c          21.0       77.0       18.0       13.0            5.0           35.0         266.0      781.0      10.0        
C27        c          62.0       70.0       7.0        1.0             6.0           20.0         329.0      588.0      10.0        
C28        c          31.0       4.0        20.0       17.0            3.0           40.0         193.0      307.0      10.0        
C29        c          90.0       30.0       30.0       20.0            10.0          25.0         238.0      279.0      10.0        
C30        c          21.0       84.0       30.0       22.0            8.0           30.0         688.0      772.0      10.0        
C31        c          94.0       33.0       3.0        2.0             1.0           35.0         731.0      783.0      10.0        
C32        c          58.0       19.0       21.0       14.0            7.0           35.0         595.0      599.0      10.0        
C33        c          64.0       16.0       14.0       10.0            4.0           30.0         853.0      867.0      10.0        
C34        c          31.0       58.0       26.0       12.0            14.0          40.0         143.0      564.0      10.0        
C35        c          47.0       13.0       11.0       8.0             3.0           40.0         361.0      981.0      10.0        
C36        c          39.0       8.0        15.0       12.0            3.0           30.0         249.0      346.0      10.0        
C37        c          37.0       37.0       28.0       0.0             28.0          30.0         393.0      398.0      10.0        
C38        c          15.0       80.0       32.0       26.0            6.0           20.0         476.0      818.0      10.0        
C39        c          38.0       77.0       35.0       18.0            17.0          45.0         888.0      934.0      10.0        
C40        c          43.0       63.0       10.0       3.0             7.0           40.0         204.0      778.0      10.0        
C41        c          19.0       78.0       26.0       20.0            6.0           25.0         563.0      768.0      10.0        
