StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          59.0       56.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          32.0       48.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          0.0        27.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          22.0       22.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          61.0       32.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          33.0       16.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          54.0       30.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          53.0       40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          75.0       30.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          38.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          38.0       40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          53.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          20.0       27.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          68.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          19.0       32.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          75.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          16.0       54.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          56.0       30.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          40.0       49.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          21.0       30.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          10.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          28.0       24.0       12.0       2.0             10.0          30.0         175.0      221.0      10.0        
C1         c          38.0       18.0       13.0       7.0             6.0           30.0         193.0      278.0      10.0        
C2         c          31.0       3.0        12.0       11.0            1.0           35.0         212.0      274.0      10.0        
C3         c          2.0        52.0       19.0       18.0            1.0           45.0         161.0      220.0      10.0        
C4         c          43.0       23.0       15.0       7.0             8.0           30.0         179.0      319.0      10.0        
C5         c          24.0       42.0       7.0        3.0             4.0           35.0         156.0      195.0      10.0        
C6         c          2.0        25.0       22.0       20.0            2.0           30.0         200.0      290.0      10.0        
C7         c          8.0        58.0       6.0        5.0             1.0           20.0         239.0      302.0      10.0        
C8         c          6.0        15.0       23.0       14.0            9.0           40.0         130.0      191.0      10.0        
C9         c          35.0       12.0       10.0       7.0             3.0           30.0         296.0      310.0      10.0        
C10        c          22.0       54.0       20.0       12.0            8.0           30.0         232.0      271.0      10.0        
C11        c          19.0       37.0       20.0       10.0            10.0          30.0         167.0      270.0      10.0        
C12        c          40.0       48.0       6.0        1.0             5.0           45.0         238.0      288.0      10.0        
C13        c          47.0       57.0       1.0        0.0             1.0           40.0         279.0      296.0      10.0        
C14        c          45.0       58.0       11.0       2.0             9.0           30.0         208.0      223.0      10.0        
C15        c          61.0       31.0       15.0       7.0             8.0           50.0         185.0      263.0      10.0        
C16        c          36.0       45.0       5.0        1.0             4.0           35.0         184.0      247.0      10.0        
C17        c          43.0       24.0       21.0       9.0             12.0          25.0         129.0      286.0      10.0        
C18        c          22.0       34.0       26.0       9.0             17.0          40.0         207.0      290.0      10.0        
C19        c          23.0       27.0       30.0       4.0             26.0          30.0         167.0      244.0      10.0        
C20        c          67.0       51.0       9.0        2.0             7.0           25.0         246.0      263.0      10.0        
C21        c          23.0       30.0       16.0       4.0             12.0          35.0         190.0      214.0      10.0        
C22        c          66.0       77.0       1.0        0.0             1.0           35.0         271.0      287.0      10.0        
C23        c          13.0       22.0       18.0       7.0             11.0          30.0         311.0      313.0      10.0        
C24        c          38.0       43.0       12.0       1.0             11.0          40.0         188.0      236.0      10.0        
C25        c          2.0        17.0       19.0       17.0            2.0           25.0         253.0      311.0      10.0        
C26        c          18.0       30.0       11.0       4.0             7.0           40.0         298.0      309.0      10.0        
C27        c          34.0       36.0       15.0       1.0             14.0          50.0         216.0      277.0      10.0        
C28        c          24.0       17.0       24.0       7.0             17.0          45.0         236.0      262.0      10.0        
C29        c          13.0       45.0       16.0       11.0            5.0           40.0         174.0      226.0      10.0        
C30        c          32.0       32.0       23.0       0.0             23.0          35.0         220.0      287.0      10.0        
C31        c          54.0       77.0       16.0       5.0             11.0          40.0         209.0      253.0      10.0        
C32        c          39.0       24.0       15.0       6.0             9.0           30.0         285.0      292.0      10.0        
C33        c          36.0       21.0       26.0       11.0            15.0          35.0         228.0      237.0      10.0        
C34        c          42.0       19.0       5.0        3.0             2.0           40.0         227.0      251.0      10.0        
C35        c          2.0        45.0       31.0       30.0            1.0           40.0         206.0      238.0      10.0        
C36        c          39.0       3.0        14.0       13.0            1.0           35.0         186.0      256.0      10.0        
C37        c          34.0       48.0       11.0       3.0             8.0           30.0         219.0      235.0      10.0        
C38        c          51.0       38.0       15.0       4.0             11.0          50.0         286.0      288.0      10.0        
C39        c          20.0       37.0       15.0       7.0             8.0           30.0         235.0      279.0      10.0        
C40        c          41.0       64.0       11.0       4.0             7.0           30.0         222.0      234.0      10.0        
C41        c          64.0       28.0       23.0       13.0            10.0          30.0         199.0      283.0      10.0        
