StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          0.0        24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          45.0       54.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          88.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          43.0       68.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          66.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          37.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          30.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          90.0       56.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          85.0       47.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          68.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          71.0       49.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          59.0       67.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          25.0       48.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          85.0       14.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          17.0       73.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          18.0       72.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          9.0        11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          33.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          31.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          19.0       59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          82.0       46.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          69.0       74.0       10.0       1.0             9.0           40.0         2508.0     2851.0     90.0        
C1         c          50.0       7.0        18.0       15.0            3.0           40.0         708.0      837.0      90.0        
C2         c          57.0       83.0       14.0       4.0             10.0          45.0         1077.0     1779.0     90.0        
C3         c          85.0       34.0       10.0       6.0             4.0           50.0         1350.0     2609.0     90.0        
C4         c          44.0       31.0       24.0       7.0             17.0          50.0         2193.0     2491.0     90.0        
C5         c          67.0       57.0       29.0       4.0             25.0          30.0         518.0      2199.0     90.0        
C6         c          5.0        47.0       14.0       13.0            1.0           35.0         2507.0     2895.0     90.0        
C7         c          62.0       74.0       21.0       3.0             18.0          30.0         970.0      1061.0     90.0        
C8         c          68.0       86.0       18.0       4.0             14.0          25.0         329.0      2834.0     90.0        
C9         c          18.0       84.0       10.0       8.0             2.0           35.0         1166.0     1974.0     90.0        
C10        c          34.0       38.0       22.0       2.0             20.0          30.0         1023.0     1125.0     90.0        
C11        c          27.0       48.0       11.0       5.0             6.0           30.0         606.0      1430.0     90.0        
C12        c          27.0       51.0       21.0       10.0            11.0          25.0         206.0      1437.0     90.0        
C13        c          23.0       49.0       10.0       5.0             5.0           30.0         1878.0     2976.0     90.0        
C14        c          52.0       40.0       17.0       4.0             13.0          20.0         540.0      1535.0     90.0        
C15        c          58.0       36.0       10.0       4.0             6.0           50.0         2492.0     2934.0     90.0        
C16        c          51.0       26.0       17.0       8.0             9.0           45.0         736.0      2967.0     90.0        
C17        c          37.0       59.0       33.0       12.0            21.0          50.0         1722.0     2365.0     90.0        
C18        c          55.0       38.0       16.0       5.0             11.0          45.0         1436.0     1826.0     90.0        
C19        c          58.0       79.0       25.0       7.0             18.0          30.0         556.0      974.0      90.0        
C20        c          9.0        37.0       22.0       17.0            5.0           40.0         2984.0     3166.0     90.0        
C21        c          16.0       74.0       10.0       8.0             2.0           35.0         663.0      1179.0     90.0        
C22        c          14.0       74.0       10.0       8.0             2.0           40.0         334.0      2367.0     90.0        
C23        c          60.0       82.0       42.0       11.0            31.0          45.0         1588.0     2252.0     90.0        
C24        c          28.0       32.0       17.0       2.0             15.0          45.0         1023.0     1998.0     90.0        
C25        c          81.0       34.0       35.0       20.0            15.0          35.0         1729.0     1920.0     90.0        
C26        c          36.0       37.0       20.0       1.0             19.0          40.0         657.0      1917.0     90.0        
C27        c          33.0       30.0       18.0       2.0             16.0          30.0         2408.0     2637.0     90.0        
C28        c          24.0       50.0       18.0       9.0             9.0           35.0         553.0      1999.0     90.0        
C29        c          6.0        58.0       18.0       16.0            2.0           50.0         1142.0     1376.0     90.0        
C30        c          66.0       85.0       10.0       2.0             8.0           30.0         437.0      1654.0     90.0        
C31        c          84.0       33.0       17.0       10.0            7.0           35.0         1089.0     2604.0     90.0        
C32        c          10.0       69.0       10.0       9.0             1.0           40.0         2862.0     3031.0     90.0        
C33        c          47.0       65.0       18.0       5.0             13.0          45.0         392.0      3299.0     90.0        
C34        c          58.0       77.0       12.0       3.0             9.0           35.0         1609.0     1858.0     90.0        
C35        c          63.0       55.0       10.0       1.0             9.0           30.0         461.0      3242.0     90.0        
C36        c          59.0       70.0       10.0       2.0             8.0           25.0         972.0      1193.0     90.0        
C37        c          79.0       37.0       26.0       14.0            12.0          45.0         656.0      1445.0     90.0        
C38        c          60.0       84.0       10.0       3.0             7.0           30.0         1521.0     1928.0     90.0        
C39        c          56.0       82.0       32.0       10.0            22.0          45.0         1473.0     2378.0     90.0        
C40        c          59.0       58.0       42.0       1.0             41.0          35.0         738.0      1392.0     90.0        
