StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          47.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          35.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          4.0        60.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          21.0       5.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          18.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          39.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          15.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          13.0       27.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          50.0       5.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          25.0       22.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          52.0       14.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          72.0       7.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          67.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          8.0        18.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          28.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          75.0       49.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          58.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          30.0       66.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          38.0       5.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          75.0       42.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          5.0        42.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          41.0       3.0        14.0       13.0            1.0           35.0         834.0      872.0      10.0        
C1         c          43.0       54.0       29.0       6.0             23.0          45.0         416.0      961.0      10.0        
C2         c          25.0       3.0        21.0       18.0            3.0           40.0         302.0      710.0      10.0        
C3         c          43.0       28.0       16.0       6.0             10.0          40.0         614.0      867.0      10.0        
C4         c          14.0       41.0       27.0       18.0            9.0           30.0         166.0      479.0      10.0        
C5         c          53.0       21.0       20.0       12.0            8.0           35.0         127.0      857.0      10.0        
C6         c          27.0       16.0       15.0       6.0             9.0           50.0         186.0      1036.0     10.0        
C7         c          67.0       61.0       8.0        1.0             7.0           35.0         722.0      1093.0     10.0        
C8         c          28.0       38.0       17.0       4.0             13.0          30.0         666.0      971.0      10.0        
C9         c          27.0       31.0       24.0       3.0             21.0          50.0         914.0      916.0      10.0        
C10        c          14.0       44.0       17.0       12.0            5.0           20.0         758.0      988.0      10.0        
C11        c          34.0       41.0       2.0        0.0             2.0           30.0         127.0      697.0      10.0        
C12        c          67.0       28.0       1.0        1.0             0.0           35.0         878.0      901.0      10.0        
C13        c          44.0       35.0       18.0       4.0             14.0          40.0         418.0      648.0      10.0        
C14        c          50.0       37.0       1.0        0.0             1.0           30.0         278.0      976.0      10.0        
C15        c          17.0       21.0       19.0       4.0             15.0          45.0         757.0      1048.0     10.0        
C16        c          32.0       40.0       19.0       4.0             15.0          35.0         197.0      1099.0     10.0        
C17        c          9.0        11.0       17.0       3.0             14.0          20.0         764.0      933.0      10.0        
C18        c          28.0       21.0       30.0       8.0             22.0          35.0         587.0      1040.0     10.0        
C19        c          34.0       34.0       7.0        0.0             7.0           20.0         239.0      939.0      10.0        
C20        c          32.0       10.0       4.0        3.0             1.0           35.0         745.0      975.0      10.0        
C21        c          15.0       77.0       3.0        2.0             1.0           20.0         308.0      919.0      10.0        
C22        c          34.0       29.0       22.0       3.0             19.0          30.0         792.0      894.0      10.0        
C23        c          31.0       40.0       32.0       7.0             25.0          20.0         542.0      717.0      10.0        
C24        c          47.0       61.0       2.0        0.0             2.0           30.0         537.0      614.0      10.0        
C25        c          19.0       44.0       13.0       7.0             6.0           25.0         672.0      919.0      10.0        
C26        c          11.0       3.0        25.0       18.0            7.0           40.0         499.0      638.0      10.0        
C27        c          35.0       62.0       18.0       8.0             10.0          20.0         197.0      416.0      10.0        
C28        c          30.0       40.0       24.0       6.0             18.0          40.0         226.0      748.0      10.0        
C29        c          23.0       44.0       13.0       6.0             7.0           25.0         432.0      593.0      10.0        
C30        c          51.0       64.0       5.0        1.0             4.0           35.0         216.0      468.0      10.0        
C31        c          3.0        40.0       24.0       22.0            2.0           40.0         622.0      790.0      10.0        
C32        c          51.0       32.0       2.0        1.0             1.0           45.0         221.0      974.0      10.0        
C33        c          15.0       58.0       20.0       15.0            5.0           50.0         552.0      677.0      10.0        
C34        c          67.0       30.0       5.0        3.0             2.0           30.0         619.0      984.0      10.0        
C35        c          35.0       63.0       9.0        4.0             5.0           40.0         447.0      801.0      10.0        
C36        c          16.0       47.0       4.0        3.0             1.0           25.0         676.0      702.0      10.0        
C37        c          19.0       24.0       19.0       4.0             15.0          40.0         569.0      933.0      10.0        
C38        c          37.0       66.0       1.0        0.0             1.0           50.0         465.0      605.0      10.0        
C39        c          52.0       23.0       16.0       9.0             7.0           35.0         258.0      746.0      10.0        
C40        c          61.0       21.0       1.0        1.0             0.0           50.0         472.0      847.0      10.0        
C41        c          21.0       21.0       15.0       0.0             15.0          30.0         555.0      665.0      10.0        
