StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          39.0       37.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          90.0       77.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          1.0        14.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          5.0        55.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          76.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          36.0       76.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          66.0       92.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          41.0       85.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          23.0       29.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          13.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          11.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          65.0       45.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          64.0       55.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          38.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          26.0       19.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          34.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          35.0       49.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          23.0       46.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          23.0       41.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          33.0       96.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          23.0       54.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          26.0       33.0       31.0       7.0             24.0          50.0         2283.0     2562.0     90.0        
C1         c          10.0       33.0       21.0       15.0            6.0           30.0         1005.0     2700.0     90.0        
C2         c          46.0       32.0       21.0       6.0             15.0          45.0         2694.0     3350.0     90.0        
C3         c          20.0       80.0       29.0       22.0            7.0           50.0         932.0      1280.0     90.0        
C4         c          6.0        31.0       40.0       32.0            8.0           50.0         882.0      3177.0     90.0        
C5         c          0.0        41.0       37.0       37.0            0.0           35.0         976.0      2159.0     90.0        
C6         c          66.0       56.0       36.0       5.0             31.0          35.0         1481.0     1748.0     90.0        
C7         c          53.0       84.0       13.0       5.0             8.0           35.0         1891.0     2705.0     90.0        
C8         c          8.0        41.0       27.0       22.0            5.0           30.0         1023.0     2534.0     90.0        
C9         c          2.0        47.0       10.0       10.0            0.0           30.0         1600.0     1814.0     90.0        
C10        c          31.0       47.0       30.0       10.0            20.0          30.0         1555.0     2064.0     90.0        
C11        c          40.0       7.0        32.0       26.0            6.0           30.0         2020.0     2376.0     90.0        
C12        c          41.0       16.0       10.0       6.0             4.0           25.0         986.0      2101.0     90.0        
C13        c          25.0       50.0       30.0       15.0            15.0          25.0         383.0      2142.0     90.0        
C14        c          97.0       33.0       19.0       13.0            6.0           40.0         681.0      844.0      90.0        
C15        c          45.0       66.0       26.0       8.0             18.0          25.0         697.0      2354.0     90.0        
C16        c          29.0       52.0       21.0       9.0             12.0          40.0         1209.0     2288.0     90.0        
C17        c          38.0       16.0       13.0       8.0             5.0           40.0         628.0      1817.0     90.0        
C18        c          33.0       19.0       14.0       6.0             8.0           40.0         1943.0     2462.0     90.0        
C19        c          57.0       79.0       26.0       7.0             19.0          45.0         1128.0     2648.0     90.0        
C20        c          26.0       51.0       43.0       21.0            22.0          30.0         379.0      1246.0     90.0        
C21        c          5.0        43.0       10.0       9.0             1.0           45.0         2865.0     3320.0     90.0        
C22        c          36.0       27.0       22.0       6.0             16.0          25.0         1439.0     3242.0     90.0        
C23        c          33.0       59.0       18.0       8.0             10.0          50.0         2140.0     2324.0     90.0        
C24        c          46.0       61.0       17.0       4.0             13.0          45.0         1849.0     2456.0     90.0        
C25        c          55.0       40.0       10.0       3.0             7.0           40.0         1454.0     2006.0     90.0        
C26        c          39.0       25.0       20.0       7.0             13.0          20.0         647.0      3104.0     90.0        
C27        c          66.0       94.0       14.0       4.0             10.0          40.0         1131.0     1329.0     90.0        
C28        c          24.0       51.0       25.0       13.0            12.0          25.0         1024.0     2639.0     90.0        
C29        c          52.0       84.0       30.0       11.0            19.0          20.0         639.0      2432.0     90.0        
C30        c          62.0       54.0       14.0       2.0             12.0          25.0         1333.0     1529.0     90.0        
C31        c          74.0       39.0       24.0       11.0            13.0          20.0         322.0      3183.0     90.0        
C32        c          85.0       44.0       14.0       7.0             7.0           50.0         1810.0     2075.0     90.0        
C33        c          67.0       56.0       21.0       3.0             18.0          20.0         145.0      2421.0     90.0        
C34        c          32.0       73.0       17.0       10.0            7.0           45.0         540.0      2907.0     90.0        
C35        c          1.0        33.0       20.0       19.0            1.0           35.0         766.0      2093.0     90.0        
C36        c          94.0       35.0       27.0       17.0            10.0          20.0         1225.0     2659.0     90.0        
C37        c          52.0       39.0       11.0       3.0             8.0           35.0         1084.0     1697.0     90.0        
C38        c          2.0        46.0       26.0       25.0            1.0           45.0         1495.0     3128.0     90.0        
C39        c          28.0       33.0       32.0       5.0             27.0          40.0         1748.0     2644.0     90.0        
C40        c          20.0       82.0       16.0       12.0            4.0           30.0         387.0      2714.0     90.0        
