StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          38.0       47.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          55.0       61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          35.0       47.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          16.0       14.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          0.0        36.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          0.0        52.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          68.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          56.0       59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          53.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          37.0       91.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          90.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          15.0       76.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          17.0       30.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          43.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          49.0       91.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          90.0       61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          79.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          49.0       42.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          59.0       21.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          71.0       47.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          84.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          61.0       57.0       17.0       1.0             16.0          50.0         549.0      1154.0     90.0        
C1         c          29.0       51.0       24.0       10.0            14.0          40.0         606.0      2292.0     90.0        
C2         c          53.0       79.0       10.0       3.0             7.0           25.0         1486.0     1487.0     90.0        
C3         c          38.0       59.0       37.0       13.0            24.0          20.0         919.0      1969.0     90.0        
C4         c          6.0        40.0       26.0       22.0            4.0           40.0         1435.0     2652.0     90.0        
C5         c          33.0       15.0       10.0       5.0             5.0           40.0         1540.0     1682.0     90.0        
C6         c          50.0       37.0       15.0       4.0             11.0          50.0         1944.0     2734.0     90.0        
C7         c          64.0       61.0       33.0       2.0             31.0          50.0         999.0      2293.0     90.0        
C8         c          56.0       79.0       24.0       7.0             17.0          35.0         1058.0     1103.0     90.0        
C9         c          40.0       19.0       10.0       5.0             5.0           40.0         862.0      1801.0     90.0        
C10        c          36.0       71.0       12.0       6.0             6.0           30.0         2281.0     3045.0     90.0        
C11        c          27.0       31.0       10.0       1.0             9.0           30.0         815.0      3016.0     90.0        
C12        c          66.0       57.0       33.0       5.0             28.0          30.0         183.0      1631.0     90.0        
C13        c          44.0       13.0       23.0       16.0            7.0           45.0         1939.0     3204.0     90.0        
C14        c          90.0       31.0       23.0       15.0            8.0           20.0         369.0      390.0      90.0        
C15        c          99.0       23.0       13.0       10.0            3.0           25.0         1028.0     3173.0     90.0        
C16        c          27.0       50.0       23.0       11.0            12.0          35.0         2326.0     2841.0     90.0        
C17        c          68.0       60.0       10.0       1.0             9.0           25.0         2715.0     2738.0     90.0        
C18        c          98.0       26.0       13.0       10.0            3.0           20.0         828.0      1214.0     90.0        
C19        c          49.0       38.0       10.0       2.0             8.0           35.0         1500.0     2611.0     90.0        
C20        c          10.0       35.0       15.0       11.0            4.0           40.0         571.0      3223.0     90.0        
C21        c          53.0       27.0       25.0       12.0            13.0          45.0         1608.0     3025.0     90.0        
C22        c          27.0       64.0       12.0       7.0             5.0           40.0         123.0      1203.0     90.0        
C23        c          34.0       0.0        25.0       25.0            0.0           30.0         2626.0     2842.0     90.0        
C24        c          52.0       69.0       17.0       4.0             13.0          45.0         242.0      941.0      90.0        
C25        c          49.0       32.0       35.0       12.0            23.0          50.0         657.0      2991.0     90.0        
C26        c          46.0       6.0        22.0       19.0            3.0           25.0         614.0      1892.0     90.0        
C27        c          67.0       52.0       27.0       6.0             21.0          40.0         1090.0     1416.0     90.0        
C28        c          19.0       77.0       20.0       15.0            5.0           30.0         963.0      2857.0     90.0        
C29        c          33.0       11.0       24.0       16.0            8.0           25.0         1121.0     2970.0     90.0        
C30        c          39.0       10.0       16.0       12.0            4.0           45.0         997.0      1121.0     90.0        
C31        c          53.0       73.0       31.0       8.0             23.0          30.0         554.0      721.0      90.0        
C32        c          34.0       32.0       10.0       1.0             9.0           35.0         847.0      2248.0     90.0        
C33        c          22.0       79.0       25.0       18.0            7.0           45.0         646.0      2494.0     90.0        
C34        c          59.0       84.0       24.0       7.0             17.0          45.0         537.0      2775.0     90.0        
C35        c          30.0       56.0       10.0       5.0             5.0           45.0         1293.0     2804.0     90.0        
C36        c          27.0       50.0       10.0       5.0             5.0           40.0         620.0      1530.0     90.0        
C37        c          6.0        45.0       23.0       20.0            3.0           30.0         997.0      1626.0     90.0        
C38        c          37.0       69.0       36.0       17.0            19.0          25.0         2294.0     2539.0     90.0        
C39        c          49.0       40.0       11.0       2.0             9.0           20.0         1479.0     1574.0     90.0        
C40        c          32.0       48.0       27.0       9.0             18.0          50.0         2015.0     2641.0     90.0        
