StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          61.0       37.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          72.0       18.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          64.0       29.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          31.0       61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          11.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          45.0       74.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          68.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          46.0       83.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          40.0       28.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          79.0       47.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          55.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          58.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          64.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          19.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          19.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          51.0       14.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          31.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          0.0        70.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          6.0        47.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          47.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          71.0       42.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          3.0        38.0       10.0       9.0             1.0           20.0         351.0      958.0      90.0        
C1         c          28.0       33.0       15.0       2.0             13.0          25.0         584.0      1145.0     90.0        
C2         c          63.0       83.0       31.0       7.0             24.0          35.0         476.0      814.0      90.0        
C3         c          21.0       55.0       10.0       6.0             4.0           35.0         410.0      999.0      90.0        
C4         c          48.0       29.0       21.0       8.0             13.0          25.0         568.0      767.0      90.0        
C5         c          31.0       54.0       37.0       16.0            21.0          30.0         290.0      443.0      90.0        
C6         c          39.0       14.0       23.0       15.0            8.0           25.0         292.0      646.0      90.0        
C7         c          45.0       33.0       22.0       6.0             16.0          25.0         260.0      1237.0     90.0        
C8         c          27.0       51.0       10.0       5.0             5.0           40.0         663.0      713.0      90.0        
C9         c          76.0       58.0       25.0       6.0             19.0          50.0         389.0      678.0      90.0        
C10        c          92.0       29.0       35.0       24.0            11.0          50.0         471.0      714.0      90.0        
C11        c          41.0       10.0       17.0       13.0            4.0           45.0         621.0      996.0      90.0        
C12        c          25.0       53.0       40.0       21.0            19.0          25.0         435.0      512.0      90.0        
C13        c          63.0       61.0       19.0       1.0             18.0          50.0         173.0      766.0      90.0        
C14        c          7.0        39.0       33.0       27.0            6.0           25.0         535.0      937.0      90.0        
C15        c          26.0       53.0       10.0       5.0             5.0           35.0         899.0      959.0      90.0        
C16        c          31.0       31.0       30.0       0.0             30.0          50.0         239.0      537.0      90.0        
C17        c          3.0        43.0       21.0       20.0            1.0           30.0         622.0      991.0      90.0        
C18        c          65.0       58.0       15.0       2.0             13.0          20.0         155.0      982.0      90.0        
C19        c          68.0       58.0       24.0       4.0             20.0          40.0         112.0      445.0      90.0        
C20        c          65.0       57.0       31.0       4.0             27.0          45.0         540.0      643.0      90.0        
C21        c          28.0       32.0       10.0       1.0             9.0           30.0         837.0      1083.0     90.0        
C22        c          10.0       40.0       10.0       8.0             2.0           20.0         227.0      982.0      90.0        
C23        c          19.0       82.0       29.0       22.0            7.0           20.0         299.0      959.0      90.0        
C24        c          28.0       33.0       10.0       2.0             8.0           35.0         730.0      902.0      90.0        
C25        c          49.0       28.0       24.0       10.0            14.0          25.0         577.0      855.0      90.0        
C26        c          46.0       35.0       35.0       8.0             27.0          20.0         944.0      1118.0     90.0        
C27        c          33.0       34.0       12.0       0.0             12.0          25.0         794.0      879.0      90.0        
C28        c          55.0       26.0       21.0       11.0            10.0          40.0         544.0      1123.0     90.0        
C29        c          39.0       67.0       12.0       5.0             7.0           20.0         1015.0     1187.0     90.0        
C30        c          40.0       68.0       10.0       4.0             6.0           30.0         314.0      885.0      90.0        
C31        c          28.0       53.0       18.0       8.0             10.0          35.0         238.0      587.0      90.0        
C32        c          29.0       33.0       39.0       5.0             34.0          50.0         152.0      1088.0     90.0        
C33        c          24.0       51.0       23.0       12.0            11.0          40.0         702.0      884.0      90.0        
C34        c          43.0       65.0       18.0       6.0             12.0          45.0         641.0      989.0      90.0        
C35        c          18.0       79.0       12.0       9.0             3.0           20.0         595.0      765.0      90.0        
C36        c          65.0       81.0       22.0       4.0             18.0          35.0         666.0      793.0      90.0        
C37        c          51.0       26.0       10.0       5.0             5.0           20.0         544.0      1091.0     90.0        
C38        c          31.0       32.0       20.0       1.0             19.0          45.0         460.0      639.0      90.0        
C39        c          15.0       77.0       23.0       19.0            4.0           40.0         232.0      942.0      90.0        
C40        c          43.0       63.0       10.0       3.0             7.0           45.0         644.0      979.0      90.0        
C41        c          50.0       36.0       16.0       4.0             12.0          40.0         467.0      885.0      90.0        
