StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          47.0       60.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          36.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          26.0       29.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          4.0        33.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          75.0       57.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          30.0       69.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          22.0       21.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          22.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          22.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          7.0        52.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          42.0       46.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          47.0       63.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          60.0       42.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          58.0       31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          18.0       36.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          48.0       64.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          60.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          41.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          40.0       29.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          22.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          10.0       48.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          35.0       31.0       14.0       2.0             12.0          30.0         183.0      315.0      10.0        
C1         c          30.0       33.0       11.0       1.0             10.0          20.0         318.0      325.0      10.0        
C2         c          2.0        34.0       32.0       30.0            2.0           50.0         119.0      299.0      10.0        
C3         c          34.0       3.0        11.0       10.0            1.0           35.0         207.0      318.0      10.0        
C4         c          44.0       22.0       20.0       10.0            10.0          50.0         193.0      272.0      10.0        
C5         c          53.0       64.0       27.0       5.0             22.0          30.0         203.0      229.0      10.0        
C6         c          35.0       26.0       35.0       9.0             26.0          35.0         134.0      205.0      10.0        
C7         c          36.0       28.0       24.0       5.0             19.0          30.0         142.0      190.0      10.0        
C8         c          24.0       26.0       14.0       1.0             13.0          25.0         227.0      314.0      10.0        
C9         c          16.0       57.0       3.0        2.0             1.0           35.0         291.0      307.0      10.0        
C10        c          40.0       16.0       10.0       6.0             4.0           45.0         236.0      288.0      10.0        
C11        c          61.0       34.0       23.0       10.0            13.0          35.0         222.0      309.0      10.0        
C12        c          56.0       3.0        11.0       10.0            1.0           30.0         140.0      216.0      10.0        
C13        c          44.0       46.0       12.0       1.0             11.0          30.0         246.0      261.0      10.0        
C14        c          66.0       61.0       14.0       1.0             13.0          20.0         208.0      294.0      10.0        
C15        c          56.0       51.0       26.0       2.0             24.0          20.0         256.0      324.0      10.0        
C16        c          61.0       13.0       14.0       11.0            3.0           45.0         160.0      284.0      10.0        
C17        c          55.0       32.0       14.0       6.0             8.0           35.0         159.0      315.0      10.0        
C18        c          34.0       7.0        17.0       13.0            4.0           25.0         197.0      257.0      10.0        
C19        c          32.0       33.0       22.0       1.0             21.0          20.0         210.0      267.0      10.0        
C20        c          27.0       29.0       11.0       1.0             10.0          40.0         173.0      214.0      10.0        
C21        c          12.0       57.0       25.0       20.0            5.0           30.0         248.0      290.0      10.0        
C22        c          12.0       26.0       26.0       14.0            12.0          40.0         233.0      305.0      10.0        
C23        c          26.0       18.0       20.0       6.0             14.0          30.0         235.0      329.0      10.0        
C24        c          59.0       36.0       6.0        2.0             4.0           45.0         209.0      242.0      10.0        
C25        c          49.0       70.0       16.0       5.0             11.0          30.0         179.0      180.0      10.0        
C26        c          67.0       30.0       21.0       12.0            9.0           35.0         256.0      273.0      10.0        
C27        c          31.0       30.0       31.0       1.0             30.0          40.0         181.0      281.0      10.0        
C28        c          51.0       28.0       10.0       5.0             5.0           35.0         160.0      296.0      10.0        
C29        c          57.0       35.0       7.0        3.0             4.0           35.0         182.0      201.0      10.0        
C30        c          16.0       38.0       18.0       10.0            8.0           25.0         236.0      298.0      10.0        
C31        c          27.0       45.0       32.0       13.0            19.0          35.0         124.0      164.0      10.0        
C32        c          50.0       60.0       14.0       2.0             12.0          35.0         219.0      286.0      10.0        
C33        c          48.0       47.0       15.0       0.0             15.0          50.0         208.0      232.0      10.0        
C34        c          33.0       3.0        2.0        2.0             0.0           20.0         252.0      286.0      10.0        
C35        c          54.0       77.0       16.0       5.0             11.0          50.0         121.0      299.0      10.0        
C36        c          33.0       16.0       1.0        1.0             0.0           45.0         170.0      219.0      10.0        
C37        c          23.0       44.0       19.0       9.0             10.0          35.0         175.0      201.0      10.0        
C38        c          50.0       58.0       1.0        0.0             1.0           40.0         199.0      251.0      10.0        
C39        c          51.0       23.0       10.0       5.0             5.0           40.0         164.0      242.0      10.0        
C40        c          13.0       17.0       19.0       4.0             15.0          30.0         220.0      301.0      10.0        
C41        c          30.0       27.0       19.0       2.0             17.0          35.0         188.0      289.0      10.0        
