StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          75.0       37.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          24.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          47.0       5.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          34.0       23.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          29.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          21.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          70.0       30.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          51.0       5.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          31.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          40.0       23.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          35.0       41.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          0.0        34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          68.0       44.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          20.0       15.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          37.0       52.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          63.0       61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          75.0       68.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          42.0       48.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          45.0       32.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          9.0        50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          12.0       64.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          32.0       25.0       3.0        1.0             2.0           25.0         187.0      286.0      10.0        
C1         c          45.0       49.0       32.0       3.0             29.0          50.0         153.0      323.0      10.0        
C2         c          47.0       38.0       32.0       6.0             26.0          30.0         133.0      277.0      10.0        
C3         c          28.0       55.0       11.0       5.0             6.0           35.0         120.0      270.0      10.0        
C4         c          13.0       28.0       22.0       12.0            10.0          35.0         117.0      219.0      10.0        
C5         c          52.0       9.0        10.0       8.0             2.0           40.0         179.0      216.0      10.0        
C6         c          42.0       9.0        16.0       13.0            3.0           50.0         215.0      290.0      10.0        
C7         c          44.0       47.0       7.0        0.0             7.0           25.0         118.0      154.0      10.0        
C8         c          31.0       16.0       6.0        3.0             3.0           35.0         120.0      293.0      10.0        
C9         c          67.0       22.0       11.0       7.0             4.0           50.0         277.0      279.0      10.0        
C10        c          22.0       32.0       20.0       6.0             14.0          40.0         174.0      237.0      10.0        
C11        c          34.0       73.0       19.0       10.0            9.0           50.0         196.0      235.0      10.0        
C12        c          35.0       30.0       24.0       3.0             21.0          50.0         230.0      328.0      10.0        
C13        c          21.0       57.0       11.0       7.0             4.0           35.0         249.0      331.0      10.0        
C14        c          23.0       76.0       6.0        4.0             2.0           50.0         228.0      296.0      10.0        
C15        c          41.0       3.0        29.0       27.0            2.0           40.0         236.0      237.0      10.0        
C16        c          2.0        51.0       16.0       15.0            1.0           40.0         262.0      301.0      10.0        
C17        c          12.0       53.0       22.0       17.0            5.0           45.0         219.0      257.0      10.0        
C18        c          54.0       46.0       17.0       3.0             14.0          30.0         213.0      220.0      10.0        
C19        c          22.0       29.0       20.0       5.0             15.0          25.0         184.0      276.0      10.0        
C20        c          56.0       3.0        7.0        7.0             0.0           30.0         265.0      286.0      10.0        
C21        c          40.0       12.0       13.0       9.0             4.0           50.0         174.0      331.0      10.0        
C22        c          34.0       30.0       18.0       2.0             16.0          35.0         193.0      248.0      10.0        
C23        c          5.0        12.0       11.0       6.0             5.0           40.0         180.0      264.0      10.0        
C24        c          21.0       61.0       22.0       14.0            8.0           20.0         139.0      267.0      10.0        
C25        c          48.0       45.0       12.0       1.0             11.0          20.0         185.0      267.0      10.0        
C26        c          24.0       51.0       1.0        1.0             0.0           25.0         202.0      325.0      10.0        
C27        c          60.0       23.0       1.0        1.0             0.0           25.0         136.0      303.0      10.0        
C28        c          9.0        61.0       8.0        7.0             1.0           30.0         295.0      304.0      10.0        
C29        c          39.0       62.0       2.0        1.0             1.0           20.0         191.0      194.0      10.0        
C30        c          24.0       51.0       22.0       12.0            10.0          25.0         159.0      198.0      10.0        
C31        c          6.0        77.0       18.0       17.0            1.0           45.0         215.0      289.0      10.0        
C32        c          49.0       47.0       13.0       1.0             12.0          50.0         119.0      244.0      10.0        
C33        c          32.0       50.0       1.0        0.0             1.0           35.0         179.0      248.0      10.0        
C34        c          14.0       28.0       27.0       13.0            14.0          30.0         153.0      277.0      10.0        
C35        c          30.0       44.0       13.0       4.0             9.0           50.0         217.0      318.0      10.0        
C36        c          31.0       44.0       5.0        1.0             4.0           30.0         247.0      291.0      10.0        
C37        c          13.0       30.0       27.0       15.0            12.0          45.0         243.0      281.0      10.0        
C38        c          21.0       30.0       14.0       4.0             10.0          25.0         180.0      223.0      10.0        
C39        c          46.0       39.0       15.0       2.0             13.0          40.0         210.0      326.0      10.0        
C40        c          49.0       43.0       4.0        0.0             4.0           45.0         191.0      194.0      10.0        
C41        c          43.0       49.0       20.0       2.0             18.0          20.0         184.0      303.0      10.0        
