StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          62.0       17.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          60.0       78.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          24.0       35.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          17.0       64.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          85.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          76.0       33.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          21.0       43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          59.0       36.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          87.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          26.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          0.0        20.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          36.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          67.0       29.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          33.0       28.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          17.0       95.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          63.0       57.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          35.0       78.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          57.0       78.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          74.0       27.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          43.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          8.0        23.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          27.0       52.0       18.0       9.0             9.0           50.0         1154.0     1427.0     90.0        
C1         c          65.0       59.0       33.0       3.0             30.0          40.0         1252.0     1656.0     90.0        
C2         c          33.0       6.0        21.0       17.0            4.0           35.0         1372.0     3070.0     90.0        
C3         c          37.0       7.0        25.0       20.0            5.0           35.0         1076.0     3142.0     90.0        
C4         c          48.0       36.0       24.0       6.0             18.0          35.0         610.0      1152.0     90.0        
C5         c          39.0       65.0       21.0       8.0             13.0          50.0         1321.0     1408.0     90.0        
C6         c          48.0       36.0       22.0       6.0             16.0          45.0         2127.0     2926.0     90.0        
C7         c          39.0       33.0       24.0       4.0             20.0          45.0         2259.0     2630.0     90.0        
C8         c          51.0       85.0       12.0       5.0             7.0           35.0         898.0      1611.0     90.0        
C9         c          34.0       13.0       39.0       24.0            15.0          25.0         731.0      2397.0     90.0        
C10        c          7.0        48.0       20.0       17.0            3.0           35.0         699.0      899.0      90.0        
C11        c          46.0       57.0       28.0       5.0             23.0          40.0         751.0      1234.0     90.0        
C12        c          5.0        42.0       38.0       33.0            5.0           40.0         2482.0     3003.0     90.0        
C13        c          5.0        34.0       19.0       16.0            3.0           20.0         1649.0     2327.0     90.0        
C14        c          2.0        38.0       10.0       9.0             1.0           30.0         475.0      2661.0     90.0        
C15        c          7.0        44.0       26.0       22.0            4.0           40.0         1240.0     3256.0     90.0        
C16        c          19.0       69.0       24.0       17.0            7.0           50.0         875.0      2549.0     90.0        
C17        c          94.0       43.0       10.0       5.0             5.0           30.0         605.0      717.0      90.0        
C18        c          38.0       6.0        24.0       20.0            4.0           25.0         1082.0     1470.0     90.0        
C19        c          42.0       14.0       11.0       7.0             4.0           35.0         741.0      1204.0     90.0        
C20        c          65.0       56.0       10.0       1.0             9.0           25.0         1155.0     2797.0     90.0        
C21        c          19.0       83.0       10.0       8.0             2.0           50.0         1021.0     2357.0     90.0        
C22        c          7.0        41.0       42.0       35.0            7.0           50.0         2606.0     2802.0     90.0        
C23        c          12.0       69.0       15.0       12.0            3.0           40.0         172.0      1932.0     90.0        
C24        c          3.0        52.0       10.0       9.0             1.0           30.0         360.0      1316.0     90.0        
C25        c          23.0       26.0       15.0       2.0             13.0          30.0         283.0      1421.0     90.0        
C26        c          11.0       46.0       15.0       11.0            4.0           35.0         326.0      1867.0     90.0        
C27        c          22.0       86.0       28.0       21.0            7.0           40.0         760.0      2635.0     90.0        
C28        c          53.0       78.0       27.0       9.0             18.0          40.0         604.0      1929.0     90.0        
C29        c          23.0       78.0       18.0       13.0            5.0           45.0         636.0      3065.0     90.0        
C30        c          69.0       56.0       31.0       6.0             25.0          35.0         431.0      1526.0     90.0        
C31        c          18.0       76.0       16.0       12.0            4.0           40.0         414.0      2862.0     90.0        
C32        c          87.0       31.0       17.0       11.0            6.0           40.0         803.0      3000.0     90.0        
C33        c          54.0       69.0       10.0       2.0             8.0           35.0         2254.0     2563.0     90.0        
C34        c          71.0       48.0       14.0       5.0             9.0           45.0         2246.0     2556.0     90.0        
C35        c          33.0       34.0       16.0       0.0             16.0          25.0         1864.0     2823.0     90.0        
C36        c          31.0       31.0       24.0       0.0             24.0          20.0         445.0      1800.0     90.0        
C37        c          18.0       78.0       16.0       12.0            4.0           30.0         2710.0     3304.0     90.0        
C38        c          49.0       36.0       31.0       8.0             23.0          20.0         1214.0     2328.0     90.0        
C39        c          11.0       70.0       29.0       24.0            5.0           40.0         135.0      2751.0     90.0        
C40        c          66.0       55.0       29.0       5.0             24.0          20.0         410.0      2867.0     90.0        
