StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          90.0       53.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          90.0       78.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          90.0       56.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          54.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          0.0        78.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          52.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          63.0       56.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          60.0       69.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          32.0       36.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          27.0       96.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          7.0        44.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          55.0       49.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          37.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          27.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          67.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          28.0       84.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          53.0       37.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          37.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          87.0       79.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          48.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          81.0       17.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          42.0       28.0       32.0       11.0            21.0          30.0         178.0      238.0      10.0        
C1         c          48.0       10.0       2.0        2.0             0.0           20.0         242.0      270.0      10.0        
C2         c          21.0       77.0       14.0       10.0            4.0           35.0         103.0      198.0      10.0        
C3         c          63.0       84.0       2.0        0.0             2.0           30.0         186.0      215.0      10.0        
C4         c          27.0       55.0       14.0       7.0             7.0           20.0         112.0      279.0      10.0        
C5         c          4.0        45.0       31.0       28.0            3.0           50.0         250.0      305.0      10.0        
C6         c          42.0       41.0       12.0       0.0             12.0          20.0         146.0      193.0      10.0        
C7         c          4.0        4.0        7.0        0.0             7.0           25.0         214.0      243.0      10.0        
C8         c          14.0       30.0       20.0       11.0            9.0           35.0         119.0      301.0      10.0        
C9         c          63.0       55.0       9.0        1.0             8.0           35.0         225.0      238.0      10.0        
C10        c          78.0       36.0       23.0       12.0            11.0          45.0         192.0      226.0      10.0        
C11        c          46.0       37.0       23.0       5.0             18.0          50.0         177.0      194.0      10.0        
C12        c          35.0       6.0        2.0        2.0             0.0           30.0         174.0      303.0      10.0        
C13        c          26.0       91.0       37.0       26.0            11.0          30.0         127.0      254.0      10.0        
C14        c          58.0       6.0        17.0       15.0            2.0           30.0         130.0      260.0      10.0        
C15        c          23.0       82.0       25.0       18.0            7.0           45.0         179.0      241.0      10.0        
C16        c          65.0       87.0       7.0        2.0             5.0           30.0         117.0      292.0      10.0        
C17        c          19.0       16.0       17.0       3.0             14.0          35.0         150.0      288.0      10.0        
C18        c          60.0       7.0        18.0       16.0            2.0           40.0         223.0      278.0      10.0        
C19        c          16.0       28.0       9.0        4.0             5.0           30.0         201.0      257.0      10.0        
C20        c          49.0       18.0       27.0       17.0            10.0          35.0         131.0      238.0      10.0        
C21        c          53.0       48.0       16.0       2.0             14.0          40.0         249.0      253.0      10.0        
C22        c          9.0        40.0       35.0       27.0            8.0           45.0         108.0      288.0      10.0        
C23        c          14.0       76.0       19.0       15.0            4.0           25.0         114.0      171.0      10.0        
C24        c          46.0       8.0        19.0       16.0            3.0           35.0         287.0      302.0      10.0        
C25        c          21.0       55.0       2.0        1.0             1.0           20.0         190.0      264.0      10.0        
C26        c          16.0       77.0       23.0       18.0            5.0           40.0         234.0      235.0      10.0        
C27        c          20.0       20.0       15.0       0.0             15.0          40.0         211.0      320.0      10.0        
C28        c          32.0       5.0        24.0       20.0            4.0           35.0         137.0      289.0      10.0        
C29        c          19.0       80.0       19.0       14.0            5.0           35.0         115.0      270.0      10.0        
C30        c          60.0       80.0       20.0       5.0             15.0          40.0         131.0      235.0      10.0        
C31        c          18.0       72.0       17.0       13.0            4.0           30.0         183.0      242.0      10.0        
C32        c          20.0       76.0       15.0       11.0            4.0           35.0         107.0      321.0      10.0        
C33        c          34.0       37.0       18.0       1.0             17.0          40.0         247.0      295.0      10.0        
C34        c          43.0       38.0       25.0       3.0             22.0          50.0         159.0      225.0      10.0        
C35        c          61.0       19.0       36.0       25.0            11.0          30.0         236.0      264.0      10.0        
C36        c          37.0       10.0       7.0        5.0             2.0           30.0         133.0      270.0      10.0        
C37        c          58.0       70.0       17.0       3.0             14.0          30.0         155.0      275.0      10.0        
C38        c          72.0       83.0       23.0       3.0             20.0          25.0         239.0      266.0      10.0        
C39        c          6.0        38.0       2.0        2.0             0.0           25.0         166.0      286.0      10.0        
C40        c          16.0       74.0       14.0       11.0            3.0           20.0         164.0      250.0      10.0        
C41        c          35.0       22.0       23.0       9.0             14.0          40.0         126.0      298.0      10.0        
