StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          69.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          14.0       49.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          10.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          19.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          32.0       37.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          52.0       17.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          6.0        35.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          75.0       52.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          44.0       59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          75.0       36.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          60.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          38.0       40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          0.0        44.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          32.0       14.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          55.0       53.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          23.0       40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          46.0       40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          50.0       38.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          27.0       54.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          51.0       7.0        0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          25.0       40.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          49.0       8.0        15.0       13.0            2.0           40.0         169.0      295.0      10.0        
C1         c          18.0       55.0       10.0       7.0             3.0           45.0         122.0      177.0      10.0        
C2         c          16.0       58.0       12.0       9.0             3.0           50.0         160.0      160.0      10.0        
C3         c          42.0       28.0       16.0       5.0             11.0          30.0         156.0      302.0      10.0        
C4         c          52.0       35.0       14.0       5.0             9.0           40.0         128.0      322.0      10.0        
C5         c          63.0       65.0       20.0       1.0             19.0          20.0         224.0      264.0      10.0        
C6         c          20.0       46.0       11.0       6.0             5.0           45.0         124.0      256.0      10.0        
C7         c          18.0       10.0       11.0       5.0             6.0           35.0         124.0      268.0      10.0        
C8         c          36.0       73.0       1.0        1.0             0.0           40.0         165.0      240.0      10.0        
C9         c          33.0       24.0       13.0       4.0             9.0           50.0         181.0      268.0      10.0        
C10        c          64.0       71.0       4.0        0.0             4.0           35.0         185.0      286.0      10.0        
C11        c          40.0       40.0       16.0       0.0             16.0          20.0         299.0      311.0      10.0        
C12        c          2.0        28.0       32.0       30.0            2.0           45.0         194.0      320.0      10.0        
C13        c          54.0       39.0       22.0       6.0             16.0          45.0         238.0      247.0      10.0        
C14        c          16.0       38.0       14.0       8.0             6.0           40.0         160.0      239.0      10.0        
C15        c          49.0       3.0        24.0       23.0            1.0           35.0         291.0      295.0      10.0        
C16        c          59.0       13.0       14.0       11.0            3.0           40.0         171.0      212.0      10.0        
C17        c          42.0       23.0       16.0       7.0             9.0           40.0         130.0      323.0      10.0        
C18        c          67.0       77.0       24.0       3.0             21.0          30.0         217.0      290.0      10.0        
C19        c          41.0       72.0       21.0       9.0             12.0          40.0         139.0      170.0      10.0        
C20        c          39.0       59.0       20.0       7.0             13.0          30.0         123.0      246.0      10.0        
C21        c          30.0       40.0       24.0       6.0             18.0          20.0         197.0      258.0      10.0        
C22        c          50.0       55.0       19.0       2.0             17.0          35.0         187.0      277.0      10.0        
C23        c          67.0       30.0       30.0       17.0            13.0          40.0         124.0      260.0      10.0        
C24        c          23.0       42.0       11.0       5.0             6.0           35.0         227.0      303.0      10.0        
C25        c          47.0       20.0       25.0       14.0            11.0          40.0         182.0      183.0      10.0        
C26        c          51.0       30.0       26.0       11.0            15.0          20.0         163.0      272.0      10.0        
C27        c          27.0       22.0       16.0       3.0             13.0          35.0         292.0      314.0      10.0        
C28        c          45.0       23.0       30.0       15.0            15.0          35.0         151.0      222.0      10.0        
C29        c          67.0       8.0        12.0       11.0            1.0           25.0         137.0      292.0      10.0        
C30        c          52.0       20.0       1.0        1.0             0.0           35.0         149.0      156.0      10.0        
C31        c          14.0       29.0       21.0       11.0            10.0          35.0         161.0      190.0      10.0        
C32        c          34.0       23.0       10.0       3.0             7.0           40.0         143.0      227.0      10.0        
C33        c          40.0       39.0       19.0       0.0             19.0          35.0         172.0      277.0      10.0        
C34        c          29.0       7.0        1.0        1.0             0.0           50.0         200.0      261.0      10.0        
C35        c          48.0       48.0       11.0       0.0             11.0          35.0         216.0      263.0      10.0        
C36        c          42.0       30.0       4.0        1.0             3.0           25.0         205.0      240.0      10.0        
C37        c          20.0       42.0       32.0       17.0            15.0          40.0         196.0      213.0      10.0        
C38        c          35.0       35.0       27.0       0.0             27.0          25.0         213.0      255.0      10.0        
C39        c          18.0       50.0       1.0        1.0             0.0           40.0         290.0      317.0      10.0        
C40        c          43.0       63.0       23.0       7.0             16.0          50.0         208.0      319.0      10.0        
C41        c          34.0       46.0       25.0       7.0             18.0          50.0         198.0      266.0      10.0        
