StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          0.0        31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          90.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          60.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          71.0       68.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          52.0       85.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          23.0       51.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          61.0       73.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          33.0       13.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          18.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          43.0       59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          46.0       42.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          31.0       52.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          52.0       74.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          60.0       55.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          53.0       76.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          47.0       80.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          27.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          65.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          49.0       61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          75.0       17.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          56.0       96.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          70.0       54.0       11.0       3.0             8.0           40.0         624.0      1045.0     90.0        
C1         c          91.0       32.0       23.0       15.0            8.0           45.0         812.0      968.0      90.0        
C2         c          28.0       34.0       10.0       2.0             8.0           40.0         607.0      1191.0     90.0        
C3         c          8.0        40.0       10.0       8.0             2.0           35.0         1092.0     1095.0     90.0        
C4         c          38.0       70.0       14.0       6.0             8.0           40.0         433.0      1053.0     90.0        
C5         c          44.0       33.0       23.0       6.0             17.0          45.0         674.0      867.0      90.0        
C6         c          44.0       71.0       13.0       5.0             8.0           30.0         718.0      996.0      90.0        
C7         c          3.0        43.0       10.0       9.0             1.0           50.0         384.0      461.0      90.0        
C8         c          46.0       70.0       29.0       10.0            19.0          35.0         174.0      731.0      90.0        
C9         c          51.0       80.0       19.0       7.0             12.0          45.0         581.0      1225.0     90.0        
C10        c          41.0       0.0        33.0       33.0            0.0           40.0         302.0      837.0      90.0        
C11        c          85.0       33.0       26.0       16.0            10.0          40.0         497.0      983.0      90.0        
C12        c          38.0       12.0       23.0       16.0            7.0           30.0         384.0      680.0      90.0        
C13        c          17.0       76.0       10.0       8.0             2.0           50.0         981.0      1001.0     90.0        
C14        c          25.0       33.0       12.0       3.0             9.0           30.0         461.0      881.0      90.0        
C15        c          26.0       52.0       10.0       5.0             5.0           30.0         478.0      760.0      90.0        
C16        c          36.0       67.0       23.0       11.0            12.0          40.0         945.0      1095.0     90.0        
C17        c          66.0       61.0       23.0       2.0             21.0          40.0         351.0      926.0      90.0        
C18        c          48.0       32.0       10.0       3.0             7.0           20.0         175.0      631.0      90.0        
C19        c          59.0       60.0       24.0       0.0             24.0          35.0         650.0      1149.0     90.0        
C20        c          2.0        39.0       26.0       25.0            1.0           20.0         340.0      618.0      90.0        
C21        c          20.0       54.0       10.0       6.0             4.0           35.0         705.0      1233.0     90.0        
C22        c          19.0       78.0       16.0       12.0            4.0           35.0         330.0      961.0      90.0        
C23        c          31.0       31.0       10.0       0.0             10.0          45.0         460.0      1164.0     90.0        
C24        c          49.0       40.0       17.0       3.0             14.0          50.0         363.0      1135.0     90.0        
C25        c          37.0       33.0       21.0       2.0             19.0          25.0         661.0      1165.0     90.0        
C26        c          65.0       53.0       33.0       6.0             27.0          35.0         381.0      919.0      90.0        
C27        c          2.0        42.0       42.0       40.0            2.0           50.0         714.0      945.0      90.0        
C28        c          19.0       54.0       18.0       12.0            6.0           30.0         250.0      671.0      90.0        
C29        c          43.0       67.0       11.0       4.0             7.0           45.0         179.0      980.0      90.0        
C30        c          10.0       38.0       14.0       10.0            4.0           35.0         578.0      698.0      90.0        
C31        c          50.0       38.0       24.0       6.0             18.0          40.0         445.0      1180.0     90.0        
C32        c          64.0       87.0       35.0       9.0             26.0          40.0         395.0      763.0      90.0        
C33        c          67.0       57.0       10.0       1.0             9.0           35.0         1169.0     1170.0     90.0        
C34        c          47.0       42.0       24.0       3.0             21.0          30.0         312.0      748.0      90.0        
C35        c          3.0        43.0       10.0       9.0             1.0           35.0         236.0      889.0      90.0        
C36        c          10.0       42.0       18.0       14.0            4.0           25.0         395.0      650.0      90.0        
C37        c          7.0        36.0       12.0       10.0            2.0           20.0         153.0      935.0      90.0        
C38        c          23.0       50.0       23.0       12.0            11.0          30.0         668.0      910.0      90.0        
C39        c          6.0        37.0       10.0       8.0             2.0           40.0         783.0      1058.0     90.0        
C40        c          22.0       81.0       10.0       7.0             3.0           40.0         1071.0     1161.0     90.0        
C41        c          29.0       34.0       23.0       3.0             20.0          40.0         594.0      1113.0     90.0        
