StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          26.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          0.0        31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          13.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          65.0       36.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          41.0       84.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          43.0       88.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          41.0       85.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          37.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          64.0       59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          8.0        15.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          27.0       56.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          23.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          42.0       96.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          13.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          22.0       70.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          39.0       70.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          33.0       31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          59.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          49.0       78.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          29.0       84.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          42.0       72.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          25.0       35.0       19.0       5.0             14.0          40.0         700.0      2104.0     90.0        
C1         c          7.0        44.0       10.0       8.0             2.0           40.0         2048.0     2509.0     90.0        
C2         c          21.0       53.0       29.0       18.0            11.0          25.0         644.0      1976.0     90.0        
C3         c          59.0       81.0       24.0       7.0             17.0          40.0         983.0      2061.0     90.0        
C4         c          85.0       30.0       11.0       7.0             4.0           45.0         2290.0     2455.0     90.0        
C5         c          68.0       49.0       41.0       11.0            30.0          40.0         840.0      1813.0     90.0        
C6         c          16.0       79.0       11.0       9.0             2.0           30.0         2749.0     3126.0     90.0        
C7         c          61.0       60.0       16.0       0.0             16.0          35.0         821.0      1372.0     90.0        
C8         c          11.0       33.0       13.0       9.0             4.0           35.0         1275.0     1626.0     90.0        
C9         c          15.0       71.0       10.0       8.0             2.0           40.0         1110.0     1330.0     90.0        
C10        c          41.0       27.0       22.0       8.0             14.0          40.0         1762.0     2054.0     90.0        
C11        c          17.0       79.0       21.0       16.0            5.0           30.0         1937.0     2971.0     90.0        
C12        c          48.0       36.0       28.0       7.0             21.0          25.0         336.0      2224.0     90.0        
C13        c          60.0       77.0       29.0       6.0             23.0          45.0         262.0      3188.0     90.0        
C14        c          64.0       56.0       10.0       1.0             9.0           25.0         109.0      2881.0     90.0        
C15        c          9.0        44.0       24.0       19.0            5.0           20.0         370.0      2344.0     90.0        
C16        c          68.0       57.0       20.0       3.0             17.0          25.0         1066.0     2999.0     90.0        
C17        c          54.0       74.0       18.0       5.0             13.0          50.0         1509.0     2951.0     90.0        
C18        c          18.0       79.0       15.0       12.0            3.0           35.0         2114.0     3213.0     90.0        
C19        c          45.0       29.0       10.0       4.0             6.0           40.0         358.0      3303.0     90.0        
C20        c          36.0       63.0       10.0       4.0             6.0           20.0         1391.0     1411.0     90.0        
C21        c          40.0       4.0        12.0       11.0            1.0           20.0         1256.0     2937.0     90.0        
C22        c          43.0       17.0       24.0       15.0            9.0           45.0         1234.0     2435.0     90.0        
C23        c          29.0       52.0       19.0       8.0             11.0          50.0         1227.0     1264.0     90.0        
C24        c          15.0       72.0       11.0       9.0             2.0           30.0         141.0      2075.0     90.0        
C25        c          23.0       53.0       25.0       14.0            11.0          20.0         2396.0     2892.0     90.0        
C26        c          18.0       67.0       23.0       17.0            6.0           35.0         1837.0     3047.0     90.0        
C27        c          30.0       29.0       11.0       0.0             11.0          45.0         449.0      1443.0     90.0        
C28        c          30.0       53.0       10.0       4.0             6.0           20.0         2060.0     3061.0     90.0        
C29        c          68.0       53.0       14.0       3.0             11.0          40.0         260.0      1848.0     90.0        
C30        c          35.0       62.0       23.0       10.0            13.0          30.0         329.0      2346.0     90.0        
C31        c          27.0       57.0       33.0       17.0            16.0          40.0         1456.0     1591.0     90.0        
C32        c          21.0       75.0       32.0       23.0            9.0           40.0         680.0      1439.0     90.0        
C33        c          31.0       30.0       10.0       0.0             10.0          30.0         399.0      540.0      90.0        
C34        c          22.0       79.0       10.0       7.0             3.0           35.0         536.0      1552.0     90.0        
C35        c          71.0       74.0       21.0       1.0             20.0          30.0         1306.0     1712.0     90.0        
C36        c          65.0       63.0       34.0       1.0             33.0          50.0         3016.0     3224.0     90.0        
C37        c          52.0       39.0       22.0       6.0             16.0          50.0         663.0      1915.0     90.0        
C38        c          47.0       60.0       17.0       4.0             13.0          45.0         2112.0     2867.0     90.0        
C39        c          63.0       59.0       22.0       1.0             21.0          20.0         1752.0     3180.0     90.0        
C40        c          28.0       53.0       18.0       8.0             10.0          35.0         2938.0     3244.0     90.0        
