StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          13.0       44.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          28.0       47.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          40.0       54.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          65.0       29.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          77.0       34.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          52.0       96.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          57.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          51.0       37.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          0.0        43.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          70.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          90.0       61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          54.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          89.0       32.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          36.0       45.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          44.0       30.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          24.0       39.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          39.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          81.0       32.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          21.0       61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          38.0       24.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          16.0       66.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          65.0       88.0       29.0       8.0             21.0          35.0         174.0      265.0      10.0        
C1         c          61.0       82.0       25.0       6.0             19.0          30.0         162.0      200.0      10.0        
C2         c          11.0       70.0       7.0        6.0             1.0           35.0         275.0      312.0      10.0        
C3         c          91.0       36.0       12.0       7.0             5.0           40.0         163.0      164.0      10.0        
C4         c          64.0       43.0       14.0       5.0             9.0           25.0         277.0      293.0      10.0        
C5         c          13.0       68.0       15.0       12.0            3.0           30.0         260.0      303.0      10.0        
C6         c          25.0       58.0       13.0       7.0             6.0           20.0         260.0      294.0      10.0        
C7         c          40.0       37.0       18.0       1.0             17.0          35.0         246.0      270.0      10.0        
C8         c          84.0       34.0       2.0        1.0             1.0           45.0         114.0      194.0      10.0        
C9         c          9.0        33.0       2.0        1.0             1.0           50.0         159.0      272.0      10.0        
C10        c          2.0        13.0       2.0        2.0             0.0           45.0         167.0      283.0      10.0        
C11        c          58.0       38.0       2.0        1.0             1.0           50.0         197.0      291.0      10.0        
C12        c          39.0       0.0        21.0       21.0            0.0           35.0         108.0      279.0      10.0        
C13        c          23.0       80.0       19.0       14.0            5.0           50.0         213.0      279.0      10.0        
C14        c          21.0       82.0       33.0       25.0            8.0           20.0         155.0      166.0      10.0        
C15        c          19.0       80.0       19.0       14.0            5.0           30.0         211.0      296.0      10.0        
C16        c          35.0       31.0       6.0        1.0             5.0           20.0         151.0      239.0      10.0        
C17        c          18.0       29.0       16.0       6.0             10.0          30.0         200.0      225.0      10.0        
C18        c          31.0       38.0       16.0       3.0             13.0          40.0         177.0      268.0      10.0        
C19        c          26.0       85.0       7.0        5.0             2.0           35.0         196.0      208.0      10.0        
C20        c          58.0       81.0       9.0        3.0             6.0           20.0         108.0      151.0      10.0        
C21        c          4.0        56.0       20.0       19.0            1.0           35.0         157.0      254.0      10.0        
C22        c          75.0       89.0       5.0        1.0             4.0           20.0         117.0      143.0      10.0        
C23        c          57.0       55.0       27.0       1.0             26.0          30.0         227.0      291.0      10.0        
C24        c          67.0       16.0       19.0       14.0            5.0           20.0         210.0      297.0      10.0        
C25        c          13.0       72.0       16.0       13.0            3.0           30.0         160.0      205.0      10.0        
C26        c          86.0       29.0       10.0       7.0             3.0           20.0         150.0      199.0      10.0        
C27        c          14.0       76.0       31.0       25.0            6.0           40.0         182.0      222.0      10.0        
C28        c          100.0      28.0       36.0       26.0            10.0          50.0         168.0      263.0      10.0        
C29        c          23.0       79.0       7.0        5.0             2.0           25.0         170.0      256.0      10.0        
C30        c          14.0       18.0       6.0        1.0             5.0           35.0         155.0      260.0      10.0        
C31        c          42.0       9.0        24.0       19.0            5.0           20.0         210.0      218.0      10.0        
C32        c          7.0        41.0       24.0       20.0            4.0           40.0         159.0      203.0      10.0        
C33        c          84.0       29.0       15.0       10.0            5.0           25.0         216.0      282.0      10.0        
C34        c          51.0       68.0       24.0       6.0             18.0          50.0         267.0      271.0      10.0        
C35        c          15.0       78.0       25.0       20.0            5.0           40.0         172.0      208.0      10.0        
C36        c          59.0       80.0       9.0        2.0             7.0           45.0         207.0      216.0      10.0        
C37        c          5.0        51.0       9.0        8.0             1.0           50.0         130.0      193.0      10.0        
C38        c          0.0        47.0       2.0        2.0             0.0           45.0         110.0      273.0      10.0        
C39        c          8.0        26.0       16.0       11.0            5.0           35.0         227.0      279.0      10.0        
C40        c          32.0       39.0       25.0       4.0             21.0          35.0         102.0      309.0      10.0        
C41        c          7.0        47.0       24.0       20.0            4.0           30.0         189.0      191.0      10.0        
