StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S0         s          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S1         s          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S2         s          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S3         s          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S4         s          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S5         s          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S6         s          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
S7         s          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS0      f          25.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS1      f          50.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS2      f          75.0       25.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS3      f          25.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS4      f          75.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS5      f          25.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS6      f          50.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F_sS7      f          75.0       75.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F0         f          35.0       58.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F1         f          21.0       11.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F2         f          21.0       31.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F3         f          43.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F4         f          63.0       26.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F5         f          72.0       62.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F6         f          0.0        36.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F7         f          58.0       50.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F8         f          48.0       63.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F9         f          59.0       55.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F10        f          60.0       84.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F11        f          90.0       63.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F12        f          47.0       56.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F13        f          36.0       90.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F14        f          0.0        59.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F15        f          26.0       61.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F16        f          90.0       69.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F17        f          55.0       53.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F18        f          13.0       71.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F19        f          55.0       27.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
F20        f          27.0       60.0       0.0        0.0             0.0           0.0          0.0        9999.0     0.0         
C0         c          18.0       81.0       2.0        2.0             0.0           40.0         705.0      771.0      10.0        
C1         c          62.0       77.0       7.0        1.0             6.0           30.0         465.0      925.0      10.0        
C2         c          17.0       44.0       2.0        1.0             1.0           50.0         255.0      794.0      10.0        
C3         c          14.0       77.0       13.0       11.0            2.0           40.0         106.0      643.0      10.0        
C4         c          94.0       29.0       28.0       19.0            9.0           40.0         464.0      530.0      10.0        
C5         c          45.0       67.0       12.0       4.0             8.0           35.0         265.0      434.0      10.0        
C6         c          66.0       79.0       20.0       3.0             17.0          25.0         118.0      880.0      10.0        
C7         c          48.0       42.0       22.0       3.0             19.0          35.0         251.0      949.0      10.0        
C8         c          10.0       23.0       14.0       8.0             6.0           45.0         222.0      407.0      10.0        
C9         c          22.0       83.0       18.0       13.0            5.0           50.0         277.0      305.0      10.0        
C10        c          64.0       81.0       20.0       4.0             16.0          50.0         389.0      562.0      10.0        
C11        c          37.0       55.0       11.0       4.0             7.0           50.0         424.0      666.0      10.0        
C12        c          9.0        45.0       14.0       11.0            3.0           30.0         392.0      508.0      10.0        
C13        c          9.0        16.0       15.0       7.0             8.0           35.0         763.0      923.0      10.0        
C14        c          22.0       17.0       8.0        2.0             6.0           40.0         232.0      502.0      10.0        
C15        c          2.0        47.0       25.0       24.0            1.0           45.0         520.0      604.0      10.0        
C16        c          62.0       80.0       11.0       2.0             9.0           35.0         234.0      841.0      10.0        
C17        c          49.0       38.0       19.0       4.0             15.0          35.0         278.0      773.0      10.0        
C18        c          0.0        46.0       6.0        6.0             0.0           40.0         536.0      554.0      10.0        
C19        c          33.0       3.0        29.0       26.0            3.0           25.0         603.0      731.0      10.0        
C20        c          24.0       82.0       12.0       8.0             4.0           35.0         677.0      1016.0     10.0        
C21        c          32.0       61.0       19.0       9.0             10.0          20.0         535.0      626.0      10.0        
C22        c          63.0       82.0       22.0       5.0             17.0          50.0         428.0      548.0      10.0        
C23        c          4.0        54.0       26.0       24.0            2.0           35.0         841.0      865.0      10.0        
C24        c          54.0       45.0       34.0       6.0             28.0          20.0         458.0      584.0      10.0        
C25        c          34.0       37.0       34.0       3.0             31.0          45.0         709.0      802.0      10.0        
C26        c          70.0       47.0       12.0       4.0             8.0           30.0         547.0      762.0      10.0        
C27        c          11.0       14.0       16.0       3.0             13.0          30.0         517.0      820.0      10.0        
C28        c          37.0       36.0       2.0        0.0             2.0           20.0         477.0      796.0      10.0        
C29        c          91.0       34.0       2.0        1.0             1.0           30.0         358.0      529.0      10.0        
C30        c          40.0       14.0       22.0       14.0            8.0           45.0         297.0      923.0      10.0        
C31        c          16.0       23.0       19.0       6.0             13.0          25.0         320.0      607.0      10.0        
C32        c          62.0       81.0       18.0       4.0             14.0          50.0         395.0      714.0      10.0        
C33        c          30.0       52.0       21.0       9.0             12.0          30.0         562.0      627.0      10.0        
C34        c          24.0       29.0       27.0       5.0             22.0          35.0         405.0      510.0      10.0        
C35        c          26.0       88.0       20.0       14.0            6.0           25.0         468.0      615.0      10.0        
C36        c          4.0        64.0       16.0       15.0            1.0           30.0         933.0      973.0      10.0        
C37        c          20.0       81.0       29.0       22.0            7.0           35.0         197.0      640.0      10.0        
C38        c          36.0       65.0       12.0       5.0             7.0           20.0         178.0      803.0      10.0        
C39        c          63.0       91.0       35.0       11.0            24.0          40.0         680.0      797.0      10.0        
C40        c          31.0       40.0       21.0       5.0             16.0          40.0         215.0      1013.0     10.0        
C41        c          59.0       22.0       22.0       14.0            8.0           35.0         595.0      698.0      10.0        
