StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          37.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          18.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          0.0        49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          25.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          38.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          30.0       93.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          53.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          32.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          30.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          37.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          0.0        51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          65.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          22.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          79.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          79.0       84.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          90.0       88.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          22.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          19.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          37.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          27.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          59.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          57.0       46.0       17.0       14.0       3.0        30.0       134.0      263.0      10.0      
C1         c          14.0       16.0       15.0       13.0       2.0        25.0       125.0      146.0      10.0      
C2         c          15.0       20.0       4.0        3.0        1.0        35.0       253.0      296.0      10.0      
C3         c          0.0        12.0       28.0       0.0        28.0       45.0       236.0      271.0      10.0      
C4         c          0.0        37.0       26.0       0.0        26.0       45.0       164.0      244.0      10.0      
C5         c          12.0       74.0       17.0       3.0        14.0       25.0       183.0      274.0      10.0      
C6         c          63.0       34.0       12.0       6.0        6.0        45.0       102.0      188.0      10.0      
C7         c          25.0       5.0        18.0       4.0        14.0       20.0       126.0      281.0      10.0      
C8         c          55.0       33.0       7.0        4.0        3.0        25.0       137.0      249.0      10.0      
C9         c          0.0        34.0       25.0       0.0        25.0       30.0       211.0      234.0      10.0      
C10        c          48.0       50.0       2.0        2.0        0.0        30.0       289.0      292.0      10.0      
C11        c          0.0        44.0       7.0        0.0        7.0        35.0       167.0      269.0      10.0      
C12        c          57.0       25.0       17.0       7.0        10.0       30.0       178.0      203.0      10.0      
C13        c          5.0        50.0       39.0       4.0        35.0       20.0       214.0      259.0      10.0      
C14        c          66.0       10.0       19.0       3.0        16.0       40.0       191.0      275.0      10.0      
C15        c          60.0       70.0       34.0       29.0       5.0        40.0       206.0      305.0      10.0      
C16        c          12.0       33.0       20.0       7.0        13.0       35.0       156.0      259.0      10.0      
C17        c          13.0       48.0       27.0       7.0        20.0       45.0       196.0      271.0      10.0      
C18        c          0.0        39.0       29.0       0.0        29.0       25.0       210.0      229.0      10.0      
C19        c          66.0       81.0       9.0        7.0        2.0        35.0       188.0      283.0      10.0      
C20        c          65.0       12.0       11.0       2.0        9.0        20.0       267.0      285.0      10.0      
C21        c          62.0       44.0       28.0       20.0       8.0        45.0       271.0      281.0      10.0      
C22        c          36.0       70.0       3.0        2.0        1.0        30.0       163.0      262.0      10.0      
C23        c          70.0       0.0        21.0       0.0        21.0       35.0       149.0      258.0      10.0      
C24        c          12.0       58.0       19.0       4.0        15.0       30.0       162.0      278.0      10.0      
C25        c          15.0       71.0       2.0        0.0        2.0        25.0       161.0      291.0      10.0      
C26        c          35.0       7.0        24.0       5.0        19.0       45.0       156.0      258.0      10.0      
C27        c          3.0        50.0       18.0       1.0        17.0       30.0       248.0      266.0      10.0      
C28        c          17.0       42.0       25.0       10.0       15.0       35.0       163.0      280.0      10.0      
C29        c          39.0       37.0       15.0       14.0       1.0        25.0       158.0      181.0      10.0      
C30        c          34.0       6.0        7.0        1.0        6.0        50.0       160.0      241.0      10.0      
C31        c          9.0        72.0       40.0       5.0        35.0       50.0       232.0      306.0      10.0      
C32        c          60.0       22.0       20.0       7.0        13.0       40.0       227.0      291.0      10.0      
C33        c          15.0       82.0       8.0        1.0        7.0        25.0       131.0      289.0      10.0      
C34        c          35.0       68.0       40.0       21.0       19.0       30.0       206.0      316.0      10.0      
C35        c          54.0       31.0       16.0       9.0        7.0        45.0       103.0      186.0      10.0      
C36        c          5.0        52.0       7.0        1.0        6.0        20.0       157.0      271.0      10.0      
C37        c          21.0       39.0       14.0       8.0        6.0        20.0       162.0      225.0      10.0      
C38        c          18.0       74.0       14.0       3.0        11.0       20.0       258.0      260.0      10.0      
C39        c          11.0       50.0       22.0       5.0        17.0       45.0       174.0      176.0      10.0      
C40        c          41.0       37.0       15.0       14.0       1.0        30.0       128.0      236.0      10.0      
C41        c          0.0        43.0       25.0       0.0        25.0       35.0       123.0      293.0      10.0      
