StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          0.0        59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          37.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          50.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          38.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          61.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          90.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          62.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          24.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          48.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          82.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          12.0       82.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          34.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          28.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          49.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          56.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          53.0       88.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          21.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          28.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          62.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          82.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          43.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          62.0       79.0       10.0       8.0        2.0        35.0       221.0      280.0      10.0      
C1         c          12.0       39.0       12.0       4.0        8.0        40.0       220.0      265.0      10.0      
C2         c          57.0       86.0       10.0       7.0        3.0        45.0       140.0      160.0      10.0      
C3         c          37.0       57.0       25.0       16.0       9.0        35.0       103.0      199.0      10.0      
C4         c          36.0       6.0        24.0       4.0        20.0       20.0       147.0      281.0      10.0      
C5         c          14.0       12.0       12.0       10.0       2.0        35.0       163.0      210.0      10.0      
C6         c          87.0       34.0       13.0       5.0        8.0        40.0       133.0      204.0      10.0      
C7         c          9.0        55.0       12.0       2.0        10.0       40.0       141.0      216.0      10.0      
C8         c          42.0       18.0       31.0       13.0       18.0       25.0       173.0      185.0      10.0      
C9         c          32.0       38.0       29.0       24.0       5.0        40.0       206.0      237.0      10.0      
C10        c          38.0       30.0       9.0        7.0        2.0        40.0       290.0      291.0      10.0      
C11        c          59.0       16.0       29.0       8.0        21.0       35.0       168.0      195.0      10.0      
C12        c          59.0       37.0       31.0       19.0       12.0       30.0       158.0      234.0      10.0      
C13        c          24.0       50.0       10.0       5.0        5.0        40.0       152.0      198.0      10.0      
C14        c          64.0       11.0       18.0       3.0        15.0       40.0       239.0      262.0      10.0      
C15        c          63.0       39.0       14.0       9.0        5.0        45.0       184.0      246.0      10.0      
C16        c          94.0       27.0       40.0       11.0       29.0       45.0       185.0      204.0      10.0      
C17        c          8.0        55.0       12.0       2.0        10.0       35.0       146.0      291.0      10.0      
C18        c          91.0       37.0       19.0       8.0        11.0       35.0       210.0      283.0      10.0      
C19        c          45.0       6.0        15.0       2.0        13.0       35.0       200.0      231.0      10.0      
C20        c          56.0       41.0       14.0       10.0       4.0        40.0       229.0      281.0      10.0      
C21        c          5.0        37.0       14.0       2.0        12.0       30.0       235.0      288.0      10.0      
C22        c          35.0       8.0        16.0       4.0        12.0       35.0       171.0      224.0      10.0      
C23        c          22.0       85.0       28.0       7.0        21.0       30.0       200.0      309.0      10.0      
C24        c          61.0       20.0       19.0       6.0        13.0       40.0       112.0      226.0      10.0      
C25        c          35.0       7.0        2.0        0.0        2.0        25.0       279.0      312.0      10.0      
C26        c          59.0       73.0       9.0        7.0        2.0        45.0       286.0      296.0      10.0      
C27        c          53.0       63.0       2.0        2.0        0.0        25.0       163.0      293.0      10.0      
C28        c          86.0       37.0       22.0       9.0        13.0       40.0       291.0      292.0      10.0      
C29        c          31.0       55.0       23.0       13.0       10.0       40.0       153.0      285.0      10.0      
C30        c          58.0       42.0       18.0       13.0       5.0        30.0       170.0      277.0      10.0      
C31        c          17.0       73.0       15.0       3.0        12.0       35.0       164.0      213.0      10.0      
C32        c          6.0        20.0       22.0       7.0        15.0       30.0       226.0      227.0      10.0      
C33        c          65.0       4.0        4.0        0.0        4.0        30.0       130.0      286.0      10.0      
C34        c          61.0       83.0       25.0       18.0       7.0        45.0       234.0      254.0      10.0      
C35        c          6.0        37.0       12.0       2.0        10.0       35.0       123.0      164.0      10.0      
C36        c          45.0       63.0       15.0       11.0       4.0        30.0       190.0      217.0      10.0      
C37        c          50.0       33.0       17.0       11.0       6.0        45.0       121.0      130.0      10.0      
C38        c          70.0       41.0       12.0       7.0        5.0        30.0       239.0      308.0      10.0      
C39        c          43.0       58.0       8.0        6.0        2.0        30.0       284.0      317.0      10.0      
C40        c          24.0       59.0       21.0       9.0        12.0       25.0       178.0      257.0      10.0      
C41        c          8.0        20.0       2.0        1.0        1.0        25.0       216.0      246.0      10.0      
