StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          77.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          52.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          76.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          39.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          8.0        67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          37.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          66.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          24.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          56.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          15.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          71.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          40.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          70.0       84.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          45.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          46.0       84.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          56.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          47.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          77.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          41.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          55.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          38.0       91.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          84.0       31.0       28.0       10.0       18.0       40.0       177.0      443.0      90.0      
C1         c          94.0       33.0       28.0       10.0       18.0       35.0       188.0      266.0      90.0      
C2         c          64.0       57.0       30.0       27.0       3.0        30.0       479.0      766.0      90.0      
C3         c          43.0       67.0       12.0       8.0        4.0        40.0       689.0      858.0      90.0      
C4         c          41.0       69.0       40.0       24.0       16.0       30.0       403.0      649.0      90.0      
C5         c          86.0       31.0       22.0       8.0        14.0       40.0       648.0      930.0      90.0      
C6         c          60.0       80.0       14.0       10.0       4.0        30.0       245.0      666.0      90.0      
C7         c          21.0       86.0       10.0       2.0        8.0        40.0       628.0      668.0      90.0      
C8         c          50.0       34.0       26.0       18.0       8.0        40.0       139.0      988.0      90.0      
C9         c          26.0       35.0       28.0       21.0       7.0        20.0       683.0      880.0      90.0      
C10        c          46.0       39.0       23.0       20.0       3.0        30.0       570.0      596.0      90.0      
C11        c          33.0       33.0       19.0       19.0       0.0        45.0       225.0      284.0      90.0      
C12        c          52.0       36.0       30.0       21.0       9.0        30.0       532.0      656.0      90.0      
C13        c          63.0       84.0       34.0       26.0       8.0        20.0       855.0      1018.0     90.0      
C14        c          6.0        42.0       21.0       3.0        18.0       30.0       248.0      987.0      90.0      
C15        c          21.0       80.0       21.0       6.0        15.0       45.0       771.0      773.0      90.0      
C16        c          25.0       31.0       28.0       23.0       5.0        20.0       477.0      605.0      90.0      
C17        c          25.0       54.0       23.0       11.0       12.0       45.0       478.0      1100.0     90.0      
C18        c          18.0       78.0       31.0       7.0        24.0       45.0       251.0      391.0      90.0      
C19        c          67.0       83.0       15.0       12.0       3.0        30.0       737.0      924.0      90.0      
C20        c          81.0       34.0       10.0       4.0        6.0        45.0       762.0      1121.0     90.0      
C21        c          28.0       33.0       15.0       13.0       2.0        30.0       981.0      1166.0     90.0      
C22        c          35.0       68.0       21.0       11.0       10.0       40.0       432.0      441.0      90.0      
C23        c          62.0       85.0       34.0       25.0       9.0        20.0       437.0      598.0      90.0      
C24        c          28.0       33.0       12.0       10.0       2.0        30.0       549.0      850.0      90.0      
C25        c          44.0       38.0       34.0       29.0       5.0        40.0       697.0      1071.0     90.0      
C26        c          43.0       3.0        20.0       1.0        19.0       40.0       544.0      1156.0     90.0      
C27        c          3.0        42.0       13.0       1.0        12.0       50.0       150.0      498.0      90.0      
C28        c          57.0       83.0       20.0       14.0       6.0        25.0       866.0      1102.0     90.0      
C29        c          60.0       81.0       17.0       13.0       4.0        20.0       870.0      874.0      90.0      
C30        c          3.0        48.0       22.0       1.0        21.0       20.0       145.0      683.0      90.0      
C31        c          40.0       69.0       15.0       9.0        6.0        35.0       1059.0     1147.0     90.0      
C32        c          22.0       90.0       25.0       6.0        19.0       30.0       282.0      1015.0     90.0      
C33        c          36.0       32.0       20.0       18.0       2.0        25.0       892.0      1126.0     90.0      
C34        c          40.0       68.0       24.0       14.0       10.0       20.0       572.0      877.0      90.0      
C35        c          39.0       69.0       12.0       7.0        5.0        45.0       195.0      597.0      90.0      
C36        c          26.0       53.0       10.0       5.0        5.0        40.0       638.0      979.0      90.0      
C37        c          91.0       33.0       10.0       4.0        6.0        20.0       290.0      915.0      90.0      
C38        c          90.0       38.0       10.0       4.0        6.0        40.0       379.0      518.0      90.0      
C39        c          11.0       40.0       26.0       7.0        19.0       35.0       156.0      1217.0     90.0      
C40        c          36.0       33.0       21.0       19.0       2.0        40.0       739.0      1214.0     90.0      
C41        c          36.0       31.0       15.0       13.0       2.0        50.0       405.0      609.0      90.0      
