StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          77.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          27.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          74.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          43.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          65.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          40.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          63.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          11.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          20.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          66.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          24.0       78.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          80.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          49.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          51.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          84.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          42.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          19.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          25.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          27.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          10.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          27.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          63.0       82.0       21.0       16.0       5.0        35.0       165.0      319.0      10.0      
C1         c          6.0        19.0       16.0       5.0        11.0       35.0       160.0      259.0      10.0      
C2         c          85.0       31.0       7.0        3.0        4.0        40.0       182.0      248.0      10.0      
C3         c          59.0       23.0       18.0       7.0        11.0       20.0       145.0      279.0      10.0      
C4         c          65.0       89.0       27.0       20.0       7.0        30.0       184.0      311.0      10.0      
C5         c          11.0       75.0       6.0        1.0        5.0        35.0       164.0      183.0      10.0      
C6         c          69.0       8.0        21.0       2.0        19.0       25.0       143.0      262.0      10.0      
C7         c          2.0        44.0       30.0       1.0        29.0       40.0       101.0      145.0      10.0      
C8         c          65.0       87.0       36.0       27.0       9.0        30.0       162.0      269.0      10.0      
C9         c          3.0        14.0       19.0       4.0        15.0       40.0       221.0      240.0      10.0      
C10        c          60.0       80.0       24.0       18.0       6.0        35.0       138.0      175.0      10.0      
C11        c          3.0        57.0       16.0       1.0        15.0       25.0       198.0      285.0      10.0      
C12        c          57.0       78.0       26.0       19.0       7.0        40.0       246.0      269.0      10.0      
C13        c          56.0       83.0       26.0       18.0       8.0        25.0       137.0      273.0      10.0      
C14        c          6.0        70.0       16.0       1.0        15.0       45.0       196.0      260.0      10.0      
C15        c          60.0       75.0       4.0        3.0        1.0        40.0       197.0      261.0      10.0      
C16        c          91.0       36.0       18.0       7.0        11.0       40.0       144.0      318.0      10.0      
C17        c          19.0       80.0       27.0       6.0        21.0       40.0       189.0      267.0      10.0      
C18        c          92.0       33.0       2.0        1.0        1.0        30.0       144.0      167.0      10.0      
C19        c          16.0       73.0       16.0       4.0        12.0       30.0       128.0      284.0      10.0      
C20        c          4.0        44.0       20.0       2.0        18.0       50.0       126.0      280.0      10.0      
C21        c          10.0       49.0       16.0       3.0        13.0       35.0       197.0      265.0      10.0      
C22        c          87.0       33.0       6.0        2.0        4.0        40.0       156.0      284.0      10.0      
C23        c          49.0       36.0       13.0       10.0       3.0        20.0       111.0      189.0      10.0      
C24        c          62.0       15.0       34.0       8.0        26.0       40.0       279.0      288.0      10.0      
C25        c          48.0       42.0       29.0       25.0       4.0        50.0       203.0      235.0      10.0      
C26        c          41.0       14.0       10.0       3.0        7.0        30.0       144.0      196.0      10.0      
C27        c          12.0       79.0       12.0       2.0        10.0       35.0       291.0      296.0      10.0      
C28        c          60.0       53.0       12.0       11.0       1.0        30.0       216.0      312.0      10.0      
C29        c          58.0       37.0       30.0       19.0       11.0       35.0       202.0      222.0      10.0      
C30        c          32.0       60.0       17.0       9.0        8.0        40.0       188.0      244.0      10.0      
C31        c          47.0       11.0       19.0       4.0        15.0       20.0       184.0      209.0      10.0      
C32        c          13.0       69.0       7.0        1.0        6.0        40.0       197.0      268.0      10.0      
C33        c          41.0       7.0        20.0       3.0        17.0       45.0       151.0      173.0      10.0      
C34        c          46.0       14.0       9.0        3.0        6.0        25.0       231.0      269.0      10.0      
C35        c          13.0       75.0       23.0       4.0        19.0       20.0       139.0      285.0      10.0      
C36        c          21.0       84.0       21.0       5.0        16.0       35.0       130.0      158.0      10.0      
C37        c          10.0       52.0       27.0       5.0        22.0       35.0       115.0      275.0      10.0      
C38        c          38.0       12.0       2.0        1.0        1.0        40.0       116.0      201.0      10.0      
C39        c          1.0        56.0       14.0       0.0        14.0       40.0       155.0      186.0      10.0      
C40        c          45.0       28.0       3.0        2.0        1.0        35.0       150.0      289.0      10.0      
C41        c          21.0       62.0       7.0        2.0        5.0        30.0       101.0      321.0      10.0      
