StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          35.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          54.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          62.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          65.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          38.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          54.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          23.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          58.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          65.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          48.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          50.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          21.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          81.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          46.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          31.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          78.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          46.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          88.0       74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          62.0       87.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          22.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          54.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          94.0       35.0       31.0       12.0       19.0       25.0       508.0      1143.0     90.0      
C1         c          26.0       51.0       16.0       8.0        8.0        30.0       434.0      869.0      90.0      
C2         c          6.0        39.0       23.0       4.0        19.0       35.0       601.0      782.0      90.0      
C3         c          39.0       68.0       25.0       14.0       11.0       35.0       244.0      262.0      90.0      
C4         c          27.0       54.0       32.0       16.0       16.0       30.0       767.0      1147.0     90.0      
C5         c          86.0       29.0       26.0       9.0        17.0       30.0       312.0      744.0      90.0      
C6         c          24.0       51.0       27.0       13.0       14.0       45.0       219.0      1166.0     90.0      
C7         c          33.0       28.0       41.0       35.0       6.0        35.0       460.0      738.0      90.0      
C8         c          90.0       35.0       12.0       5.0        7.0        20.0       959.0      1020.0     90.0      
C9         c          60.0       83.0       17.0       12.0       5.0        35.0       221.0      649.0      90.0      
C10        c          93.0       33.0       27.0       10.0       17.0       35.0       491.0      1172.0     90.0      
C11        c          22.0       76.0       23.0       7.0        16.0       25.0       834.0      1097.0     90.0      
C12        c          73.0       56.0       29.0       22.0       7.0        35.0       633.0      727.0      90.0      
C13        c          41.0       70.0       28.0       16.0       12.0       35.0       142.0      974.0      90.0      
C14        c          66.0       62.0       19.0       18.0       1.0        50.0       616.0      1042.0     90.0      
C15        c          58.0       87.0       33.0       22.0       11.0       35.0       310.0      890.0      90.0      
C16        c          63.0       59.0       23.0       22.0       1.0        25.0       535.0      608.0      90.0      
C17        c          21.0       76.0       10.0       3.0        7.0        30.0       671.0      1020.0     90.0      
C18        c          52.0       30.0       24.0       14.0       10.0       30.0       233.0      421.0      90.0      
C19        c          18.0       55.0       18.0       6.0        12.0       35.0       661.0      765.0      90.0      
C20        c          37.0       66.0       23.0       13.0       10.0       30.0       353.0      629.0      90.0      
C21        c          90.0       31.0       30.0       10.0       20.0       50.0       283.0      400.0      90.0      
C22        c          49.0       37.0       29.0       22.0       7.0        40.0       519.0      567.0      90.0      
C23        c          27.0       47.0       10.0       6.0        4.0        50.0       534.0      687.0      90.0      
C24        c          69.0       57.0       10.0       8.0        2.0        50.0       312.0      1155.0     90.0      
C25        c          25.0       54.0       16.0       7.0        9.0        25.0       184.0      1144.0     90.0      
C26        c          64.0       78.0       10.0       8.0        2.0        20.0       970.0      1163.0     90.0      
C27        c          26.0       52.0       40.0       20.0       20.0       25.0       824.0      1053.0     90.0      
C28        c          29.0       31.0       11.0       10.0       1.0        25.0       196.0      467.0      90.0      
C29        c          57.0       58.0       35.0       34.0       1.0        25.0       156.0      967.0      90.0      
C30        c          42.0       10.0       22.0       5.0        17.0       25.0       937.0      1086.0     90.0      
C31        c          30.0       55.0       10.0       5.0        5.0        35.0       614.0      787.0      90.0      
C32        c          62.0       58.0       10.0       9.0        1.0        40.0       333.0      944.0      90.0      
C33        c          23.0       54.0       10.0       4.0        6.0        35.0       620.0      636.0      90.0      
C34        c          44.0       71.0       10.0       6.0        4.0        20.0       477.0      898.0      90.0      
C35        c          45.0       65.0       33.0       23.0       10.0       45.0       899.0      1123.0     90.0      
C36        c          68.0       57.0       22.0       18.0       4.0        20.0       525.0      845.0      90.0      
C37        c          33.0       32.0       36.0       35.0       1.0        35.0       132.0      1124.0     90.0      
C38        c          47.0       35.0       24.0       18.0       6.0        25.0       396.0      892.0      90.0      
C39        c          26.0       53.0       32.0       16.0       16.0       30.0       189.0      1036.0     90.0      
C40        c          43.0       19.0       10.0       4.0        6.0        30.0       502.0      1154.0     90.0      
C41        c          35.0       67.0       26.0       14.0       12.0       40.0       493.0      495.0      90.0      
