StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          70.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          11.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          46.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          64.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          84.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          25.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          87.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          81.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          75.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          40.0       85.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          47.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          49.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          39.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          70.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          46.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          21.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          54.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          43.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          84.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          42.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          81.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          4.0        51.0       30.0       2.0        28.0       45.0       273.0      290.0      10.0      
C1         c          45.0       16.0       15.0       5.0        10.0       45.0       250.0      291.0      10.0      
C2         c          15.0       74.0       27.0       5.0        22.0       30.0       121.0      155.0      10.0      
C3         c          54.0       44.0       23.0       19.0       4.0        30.0       200.0      274.0      10.0      
C4         c          64.0       78.0       17.0       14.0       3.0        30.0       136.0      234.0      10.0      
C5         c          47.0       43.0       2.0        2.0        0.0        30.0       171.0      175.0      10.0      
C6         c          33.0       7.0        22.0       5.0        17.0       30.0       155.0      196.0      10.0      
C7         c          20.0       83.0       18.0       4.0        14.0       45.0       131.0      177.0      10.0      
C8         c          40.0       5.0        16.0       2.0        14.0       35.0       175.0      201.0      10.0      
C9         c          51.0       63.0       5.0        4.0        1.0        40.0       195.0      225.0      10.0      
C10        c          44.0       54.0       2.0        2.0        0.0        20.0       196.0      205.0      10.0      
C11        c          5.0        34.0       14.0       2.0        12.0       40.0       148.0      303.0      10.0      
C12        c          1.0        48.0       20.0       0.0        20.0       30.0       154.0      172.0      10.0      
C13        c          20.0       83.0       22.0       5.0        17.0       40.0       247.0      273.0      10.0      
C14        c          36.0       66.0       14.0       8.0        6.0        25.0       107.0      156.0      10.0      
C15        c          23.0       49.0       2.0        1.0        1.0        35.0       158.0      162.0      10.0      
C16        c          41.0       7.0        13.0       2.0        11.0       40.0       186.0      267.0      10.0      
C17        c          59.0       51.0       20.0       17.0       3.0        45.0       212.0      244.0      10.0      
C18        c          55.0       54.0       19.0       19.0       0.0        25.0       238.0      239.0      10.0      
C19        c          62.0       13.0       16.0       3.0        13.0       50.0       135.0      153.0      10.0      
C20        c          57.0       57.0       22.0       22.0       0.0        30.0       131.0      279.0      10.0      
C21        c          25.0       34.0       14.0       10.0       4.0        45.0       271.0      278.0      10.0      
C22        c          42.0       9.0        20.0       4.0        16.0       35.0       204.0      214.0      10.0      
C23        c          38.0       28.0       17.0       13.0       4.0        45.0       231.0      289.0      10.0      
C24        c          8.0        44.0       12.0       2.0        10.0       45.0       227.0      262.0      10.0      
C25        c          17.0       80.0       9.0        2.0        7.0        45.0       197.0      281.0      10.0      
C26        c          65.0       21.0       8.0        3.0        5.0        35.0       133.0      137.0      10.0      
C27        c          18.0       79.0       3.0        1.0        2.0        50.0       213.0      288.0      10.0      
C28        c          37.0       37.0       12.0       12.0       0.0        20.0       172.0      252.0      10.0      
C29        c          9.0        45.0       21.0       4.0        17.0       35.0       140.0      256.0      10.0      
C30        c          17.0       75.0       2.0        0.0        2.0        45.0       164.0      322.0      10.0      
C31        c          18.0       40.0       12.0       5.0        7.0        35.0       187.0      236.0      10.0      
C32        c          19.0       61.0       27.0       8.0        19.0       40.0       114.0      173.0      10.0      
C33        c          58.0       80.0       19.0       14.0       5.0        20.0       195.0      207.0      10.0      
C34        c          8.0        53.0       30.0       5.0        25.0       30.0       152.0      212.0      10.0      
C35        c          35.0       10.0       32.0       9.0        23.0       40.0       162.0      213.0      10.0      
C36        c          5.0        28.0       2.0        0.0        2.0        50.0       160.0      243.0      10.0      
C37        c          6.0        34.0       18.0       3.0        15.0       35.0       108.0      206.0      10.0      
C38        c          60.0       71.0       2.0        2.0        0.0        30.0       155.0      178.0      10.0      
C39        c          10.0       34.0       20.0       6.0        14.0       35.0       281.0      292.0      10.0      
C40        c          39.0       43.0       19.0       17.0       2.0        50.0       134.0      200.0      10.0      
C41        c          11.0       18.0       30.0       18.0       12.0       40.0       186.0      307.0      10.0      
