StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          52.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          35.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          63.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          34.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          11.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          0.0        61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          38.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          49.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          28.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          58.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          52.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          54.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          30.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          19.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          38.0       74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          56.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          51.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          62.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          5.0        30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          0.0        51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          90.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          6.0        47.0       34.0       4.0        30.0       25.0       234.0      287.0      10.0      
C1         c          20.0       77.0       13.0       3.0        10.0       25.0       250.0      319.0      10.0      
C2         c          65.0       18.0       5.0        1.0        4.0        40.0       162.0      182.0      10.0      
C3         c          0.0        8.0        2.0        0.0        2.0        30.0       233.0      248.0      10.0      
C4         c          8.0        55.0       28.0       4.0        24.0       50.0       130.0      276.0      10.0      
C5         c          45.0       14.0       33.0       10.0       23.0       35.0       206.0      320.0      10.0      
C6         c          30.0       37.0       27.0       22.0       5.0        30.0       175.0      236.0      10.0      
C7         c          85.0       25.0       35.0       10.0       25.0       45.0       133.0      285.0      10.0      
C8         c          93.0       30.0       15.0       5.0        10.0       25.0       187.0      284.0      10.0      
C9         c          90.0       39.0       9.0        4.0        5.0        35.0       238.0      241.0      10.0      
C10        c          5.0        42.0       9.0        1.0        8.0        45.0       147.0      290.0      10.0      
C11        c          86.0       25.0       4.0        1.0        3.0        30.0       133.0      148.0      10.0      
C12        c          63.0       21.0       8.0        3.0        5.0        50.0       104.0      221.0      10.0      
C13        c          57.0       77.0       23.0       17.0       6.0        35.0       142.0      262.0      10.0      
C14        c          61.0       4.0        12.0       1.0        11.0       50.0       143.0      166.0      10.0      
C15        c          55.0       47.0       4.0        3.0        1.0        25.0       226.0      285.0      10.0      
C16        c          38.0       55.0       27.0       19.0       8.0        35.0       182.0      234.0      10.0      
C17        c          12.0       39.0       24.0       7.0        17.0       20.0       262.0      286.0      10.0      
C18        c          11.0       38.0       32.0       9.0        23.0       50.0       238.0      245.0      10.0      
C19        c          0.0        1.0        23.0       0.0        23.0       20.0       238.0      290.0      10.0      
C20        c          13.0       59.0       23.0       5.0        18.0       50.0       224.0      282.0      10.0      
C21        c          41.0       51.0       35.0       28.0       7.0        40.0       219.0      227.0      10.0      
C22        c          66.0       74.0       28.0       25.0       3.0        25.0       119.0      262.0      10.0      
C23        c          36.0       7.0        24.0       5.0        19.0       35.0       214.0      264.0      10.0      
C24        c          53.0       48.0       12.0       11.0       1.0        35.0       239.0      242.0      10.0      
C25        c          91.0       33.0       11.0       4.0        7.0        25.0       230.0      251.0      10.0      
C26        c          45.0       60.0       14.0       10.0       4.0        25.0       181.0      258.0      10.0      
C27        c          11.0       10.0       28.0       25.0       3.0        35.0       137.0      261.0      10.0      
C28        c          34.0       61.0       13.0       7.0        6.0        40.0       198.0      270.0      10.0      
C29        c          18.0       26.0       34.0       24.0       10.0       20.0       154.0      175.0      10.0      
C30        c          44.0       6.0        29.0       4.0        25.0       30.0       110.0      303.0      10.0      
C31        c          66.0       72.0       13.0       12.0       1.0        25.0       250.0      256.0      10.0      
C32        c          29.0       60.0       25.0       12.0       13.0       45.0       133.0      170.0      10.0      
C33        c          37.0       9.0        22.0       5.0        17.0       40.0       168.0      207.0      10.0      
C34        c          54.0       34.0       9.0        6.0        3.0        50.0       150.0      199.0      10.0      
C35        c          23.0       82.0       2.0        1.0        1.0        20.0       174.0      203.0      10.0      
C36        c          19.0       73.0       12.0       3.0        9.0        40.0       133.0      217.0      10.0      
C37        c          68.0       77.0       17.0       15.0       2.0        40.0       168.0      247.0      10.0      
C38        c          34.0       32.0       15.0       14.0       1.0        30.0       132.0      278.0      10.0      
C39        c          4.0        47.0       7.0        1.0        6.0        25.0       254.0      279.0      10.0      
C40        c          13.0       13.0       16.0       16.0       0.0        35.0       147.0      218.0      10.0      
C41        c          4.0        53.0       21.0       2.0        19.0       30.0       128.0      131.0      10.0      
