StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          35.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          28.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          49.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          20.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          50.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          30.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          22.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          70.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          47.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          0.0        26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          66.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          14.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          51.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          15.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          57.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          40.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          64.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          75.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          26.0       8.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          66.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          74.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          26.0       30.0       15.0       13.0       2.0        45.0       228.0      275.0      10.0      
C1         c          45.0       37.0       28.0       23.0       5.0        40.0       263.0      271.0      10.0      
C2         c          39.0       31.0       8.0        6.0        2.0        50.0       153.0      225.0      10.0      
C3         c          51.0       63.0       14.0       11.0       3.0        50.0       142.0      239.0      10.0      
C4         c          11.0       35.0       11.0       3.0        8.0        30.0       180.0      200.0      10.0      
C5         c          32.0       11.0       19.0       7.0        12.0       35.0       256.0      286.0      10.0      
C6         c          9.0        59.0       19.0       3.0        16.0       35.0       215.0      317.0      10.0      
C7         c          35.0       41.0       13.0       11.0       2.0        40.0       174.0      189.0      10.0      
C8         c          38.0       61.0       10.0       6.0        4.0        35.0       251.0      294.0      10.0      
C9         c          10.0       3.0        16.0       5.0        11.0       35.0       222.0      280.0      10.0      
C10        c          3.0        63.0       13.0       1.0        12.0       50.0       242.0      260.0      10.0      
C11        c          45.0       18.0       3.0        1.0        2.0        35.0       210.0      290.0      10.0      
C12        c          50.0       16.0       21.0       7.0        14.0       20.0       187.0      225.0      10.0      
C13        c          34.0       47.0       9.0        7.0        2.0        35.0       154.0      264.0      10.0      
C14        c          55.0       36.0       23.0       15.0       8.0        45.0       184.0      263.0      10.0      
C15        c          20.0       3.0        1.0        0.0        1.0        40.0       219.0      240.0      10.0      
C16        c          46.0       49.0       28.0       26.0       2.0        20.0       155.0      273.0      10.0      
C17        c          47.0       40.0       25.0       21.0       4.0        20.0       193.0      207.0      10.0      
C18        c          25.0       30.0       38.0       32.0       6.0        45.0       178.0      207.0      10.0      
C19        c          49.0       34.0       11.0       8.0        3.0        40.0       300.0      318.0      10.0      
C20        c          18.0       18.0       19.0       19.0       0.0        45.0       133.0      160.0      10.0      
C21        c          45.0       28.0       28.0       17.0       11.0       20.0       249.0      271.0      10.0      
C22        c          67.0       56.0       1.0        1.0        0.0        25.0       198.0      265.0      10.0      
C23        c          59.0       77.0       8.0        6.0        2.0        30.0       243.0      299.0      10.0      
C24        c          23.0       26.0       21.0       19.0       2.0        30.0       196.0      256.0      10.0      
C25        c          65.0       24.0       20.0       7.0        13.0       25.0       262.0      280.0      10.0      
C26        c          23.0       42.0       12.0       7.0        5.0        35.0       159.0      293.0      10.0      
C27        c          33.0       36.0       20.0       18.0       2.0        50.0       161.0      250.0      10.0      
C28        c          62.0       43.0       24.0       17.0       7.0        35.0       169.0      211.0      10.0      
C29        c          30.0       29.0       24.0       23.0       1.0        45.0       178.0      292.0      10.0      
C30        c          7.0        74.0       19.0       2.0        17.0       35.0       178.0      178.0      10.0      
C31        c          48.0       22.0       12.0       6.0        6.0        20.0       155.0      259.0      10.0      
C32        c          45.0       33.0       11.0       8.0        3.0        35.0       158.0      201.0      10.0      
C33        c          18.0       51.0       22.0       8.0        14.0       50.0       261.0      298.0      10.0      
C34        c          12.0       66.0       9.0        2.0        7.0        45.0       237.0      321.0      10.0      
C35        c          42.0       67.0       13.0       8.0        5.0        40.0       248.0      285.0      10.0      
C36        c          16.0       6.0        23.0       9.0        14.0       50.0       249.0      322.0      10.0      
C37        c          22.0       58.0       22.0       8.0        14.0       30.0       136.0      249.0      10.0      
C38        c          58.0       3.0        5.0        0.0        5.0        35.0       192.0      269.0      10.0      
C39        c          22.0       54.0       4.0        2.0        2.0        35.0       116.0      185.0      10.0      
C40        c          24.0       33.0       27.0       20.0       7.0        50.0       180.0      280.0      10.0      
C41        c          35.0       38.0       16.0       15.0       1.0        20.0       119.0      161.0      10.0      
