StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          32.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          26.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          13.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          62.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          6.0        75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          75.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          33.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          75.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          38.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          21.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          75.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          59.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          47.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          60.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          23.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          52.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          28.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          66.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          53.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          6.0        61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          26.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          30.0       41.0       5.0        4.0        1.0        30.0       252.0      727.0      10.0      
C1         c          20.0       3.0        20.0       3.0        17.0       40.0       722.0      984.0      10.0      
C2         c          7.0        47.0       3.0        0.0        3.0        30.0       253.0      966.0      10.0      
C3         c          51.0       32.0       9.0        6.0        3.0        35.0       210.0      744.0      10.0      
C4         c          10.0       7.0        19.0       13.0       6.0        30.0       167.0      388.0      10.0      
C5         c          28.0       39.0       23.0       17.0       6.0        45.0       510.0      870.0      10.0      
C6         c          38.0       18.0       21.0       10.0       11.0       20.0       709.0      751.0      10.0      
C7         c          51.0       10.0       1.0        0.0        1.0        35.0       440.0      675.0      10.0      
C8         c          59.0       29.0       24.0       12.0       12.0       40.0       317.0      619.0      10.0      
C9         c          62.0       28.0       24.0       11.0       13.0       40.0       163.0      504.0      10.0      
C10        c          33.0       59.0       17.0       10.0       7.0        20.0       511.0      533.0      10.0      
C11        c          24.0       3.0        19.0       2.0        17.0       50.0       461.0      734.0      10.0      
C12        c          31.0       3.0        30.0       3.0        27.0       25.0       440.0      1042.0     10.0      
C13        c          26.0       23.0       13.0       12.0       1.0        20.0       264.0      498.0      10.0      
C14        c          43.0       22.0       11.0       6.0        5.0        40.0       846.0      927.0      10.0      
C15        c          19.0       50.0       17.0       6.0        11.0       40.0       426.0      472.0      10.0      
C16        c          36.0       22.0       12.0       7.0        5.0        35.0       537.0      913.0      10.0      
C17        c          44.0       38.0       16.0       14.0       2.0        35.0       397.0      809.0      10.0      
C18        c          57.0       12.0       17.0       4.0        13.0       35.0       338.0      438.0      10.0      
C19        c          31.0       23.0       13.0       10.0       3.0        30.0       263.0      465.0      10.0      
C20        c          34.0       29.0       32.0       27.0       5.0        45.0       804.0      866.0      10.0      
C21        c          67.0       22.0       13.0       4.0        9.0        40.0       852.0      1100.0     10.0      
C22        c          17.0       19.0       11.0       10.0       1.0        45.0       436.0      554.0      10.0      
C23        c          3.0        54.0       14.0       1.0        13.0       40.0       233.0      682.0      10.0      
C24        c          22.0       32.0       15.0       10.0       5.0        40.0       263.0      878.0      10.0      
C25        c          34.0       17.0       20.0       10.0       10.0       30.0       768.0      916.0      10.0      
C26        c          53.0       49.0       29.0       27.0       2.0        25.0       977.0      1050.0     10.0      
C27        c          65.0       46.0       16.0       11.0       5.0        35.0       566.0      749.0      10.0      
C28        c          65.0       57.0       15.0       13.0       2.0        50.0       632.0      865.0      10.0      
C29        c          27.0       76.0       26.0       9.0        17.0       35.0       860.0      980.0      10.0      
C30        c          12.0       42.0       19.0       5.0        14.0       40.0       155.0      934.0      10.0      
C31        c          22.0       31.0       12.0       9.0        3.0        25.0       580.0      824.0      10.0      
C32        c          46.0       46.0       26.0       26.0       0.0        40.0       327.0      833.0      10.0      
C33        c          37.0       6.0        14.0       2.0        12.0       35.0       627.0      749.0      10.0      
C34        c          20.0       39.0       14.0       7.0        7.0        45.0       261.0      885.0      10.0      
C35        c          14.0       32.0       8.0        4.0        4.0        30.0       364.0      430.0      10.0      
C36        c          44.0       31.0       23.0       16.0       7.0        20.0       186.0      974.0      10.0      
C37        c          20.0       48.0       12.0       5.0        7.0        30.0       523.0      783.0      10.0      
C38        c          41.0       31.0       1.0        1.0        0.0        45.0       674.0      690.0      10.0      
C39        c          32.0       31.0       1.0        1.0        0.0        40.0       615.0      819.0      10.0      
C40        c          67.0       3.0        24.0       1.0        23.0       25.0       476.0      1036.0     10.0      
C41        c          35.0       39.0       10.0       9.0        1.0        50.0       671.0      979.0      10.0      
