StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          57.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          72.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          67.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          57.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          35.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          27.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          37.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          63.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          7.0        38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          65.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          43.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          23.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          67.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          56.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          80.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          15.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          0.0        53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          0.0        41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          70.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          61.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          19.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          97.0       30.0       10.0       3.0        7.0        35.0       906.0      937.0      90.0      
C1         c          23.0       74.0       15.0       5.0        10.0       35.0       450.0      982.0      90.0      
C2         c          43.0       67.0       25.0       16.0       9.0        20.0       182.0      772.0      90.0      
C3         c          10.0       42.0       12.0       3.0        9.0        25.0       324.0      454.0      90.0      
C4         c          30.0       32.0       10.0       9.0        1.0        50.0       374.0      1120.0     90.0      
C5         c          69.0       56.0       18.0       15.0       3.0        20.0       570.0      1092.0     90.0      
C6         c          8.0        40.0       14.0       3.0        11.0       40.0       359.0      554.0      90.0      
C7         c          78.0       56.0       17.0       12.0       5.0        30.0       262.0      663.0      90.0      
C8         c          46.0       33.0       10.0       7.0        3.0        35.0       379.0      1158.0     90.0      
C9         c          90.0       29.0       10.0       3.0        7.0        30.0       176.0      835.0      90.0      
C10        c          39.0       68.0       10.0       6.0        4.0        40.0       278.0      713.0      90.0      
C11        c          26.0       34.0       21.0       16.0       5.0        50.0       532.0      1126.0     90.0      
C12        c          67.0       57.0       24.0       20.0       4.0        30.0       216.0      217.0      90.0      
C13        c          24.0       53.0       37.0       17.0       20.0       35.0       141.0      998.0      90.0      
C14        c          28.0       33.0       26.0       22.0       4.0        30.0       420.0      1173.0     90.0      
C15        c          94.0       31.0       38.0       13.0       25.0       35.0       421.0      935.0      90.0      
C16        c          38.0       14.0       42.0       15.0       27.0       40.0       458.0      880.0      90.0      
C17        c          38.0       68.0       22.0       12.0       10.0       35.0       1096.0     1227.0     90.0      
C18        c          43.0       72.0       24.0       14.0       10.0       45.0       496.0      902.0      90.0      
C19        c          69.0       56.0       10.0       8.0        2.0        35.0       401.0      870.0      90.0      
C20        c          57.0       60.0       14.0       13.0       1.0        30.0       440.0      723.0      90.0      
C21        c          32.0       34.0       11.0       10.0       1.0        40.0       703.0      1070.0     90.0      
C22        c          44.0       20.0       10.0       5.0        5.0        25.0       751.0      1121.0     90.0      
C23        c          22.0       74.0       32.0       10.0       22.0       25.0       1081.0     1198.0     90.0      
C24        c          56.0       82.0       35.0       24.0       11.0       25.0       817.0      1095.0     90.0      
C25        c          44.0       69.0       10.0       6.0        4.0        30.0       186.0      1071.0     90.0      
C26        c          22.0       83.0       10.0       3.0        7.0        50.0       258.0      289.0      90.0      
C27        c          95.0       35.0       25.0       9.0        16.0       40.0       237.0      1018.0     90.0      
C28        c          38.0       15.0       11.0       4.0        7.0        20.0       322.0      404.0      90.0      
C29        c          42.0       10.0       31.0       7.0        24.0       20.0       389.0      718.0      90.0      
C30        c          57.0       78.0       14.0       10.0       4.0        25.0       205.0      527.0      90.0      
C31        c          37.0       69.0       19.0       10.0       9.0        40.0       174.0      522.0      90.0      
C32        c          60.0       57.0       22.0       21.0       1.0        25.0       988.0      1085.0     90.0      
C33        c          73.0       54.0       14.0       10.0       4.0        45.0       487.0      880.0      90.0      
C34        c          88.0       27.0       10.0       3.0        7.0        40.0       473.0      1181.0     90.0      
C35        c          21.0       52.0       25.0       10.0       15.0       40.0       892.0      1076.0     90.0      
C36        c          71.0       57.0       18.0       14.0       4.0        40.0       362.0      530.0      90.0      
C37        c          11.0       41.0       15.0       4.0        11.0       20.0       600.0      802.0      90.0      
C38        c          6.0        39.0       10.0       2.0        8.0        50.0       512.0      630.0      90.0      
C39        c          63.0       58.0       11.0       10.0       1.0        45.0       135.0      694.0      90.0      
C40        c          32.0       34.0       22.0       21.0       1.0        20.0       878.0      1012.0     90.0      
C41        c          53.0       30.0       28.0       16.0       12.0       40.0       430.0      805.0      90.0      
