StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          27.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          43.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          0.0        13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          64.0       74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          52.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          90.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          84.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          0.0        41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          54.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          70.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          19.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          19.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          48.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          64.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          14.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          46.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          90.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          78.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          37.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          46.0       32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          22.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          39.0       34.0       18.0       16.0       2.0        25.0       834.0      1864.0     90.0      
C1         c          41.0       13.0       23.0       7.0        16.0       20.0       783.0      1197.0     90.0      
C2         c          32.0       32.0       25.0       25.0       0.0        40.0       1216.0     2913.0     90.0      
C3         c          44.0       63.0       23.0       16.0       7.0        50.0       943.0      1234.0     90.0      
C4         c          5.0        40.0       30.0       4.0        26.0       50.0       1122.0     1218.0     90.0      
C5         c          37.0       24.0       27.0       18.0       9.0        20.0       2688.0     2875.0     90.0      
C6         c          90.0       33.0       10.0       4.0        6.0        35.0       1232.0     2683.0     90.0      
C7         c          46.0       34.0       10.0       7.0        3.0        20.0       1187.0     2919.0     90.0      
C8         c          24.0       83.0       29.0       8.0        21.0       20.0       1267.0     3146.0     90.0      
C9         c          13.0       80.0       16.0       3.0        13.0       50.0       731.0      774.0      90.0      
C10        c          54.0       38.0       10.0       7.0        3.0        20.0       1914.0     2951.0     90.0      
C11        c          97.0       21.0       11.0       2.0        9.0        40.0       1161.0     2941.0     90.0      
C12        c          31.0       25.0       33.0       27.0       6.0        40.0       230.0      2703.0     90.0      
C13        c          70.0       54.0       25.0       19.0       6.0        30.0       750.0      1074.0     90.0      
C14        c          28.0       52.0       10.0       5.0        5.0        40.0       887.0      2884.0     90.0      
C15        c          34.0       15.0       29.0       13.0       16.0       25.0       1191.0     1810.0     90.0      
C16        c          20.0       84.0       14.0       3.0        11.0       45.0       488.0      3207.0     90.0      
C17        c          69.0       52.0       21.0       16.0       5.0        30.0       2832.0     3225.0     90.0      
C18        c          4.0        46.0       36.0       3.0        33.0       20.0       1030.0     2919.0     90.0      
C19        c          86.0       35.0       10.0       4.0        6.0        35.0       329.0      1156.0     90.0      
C20        c          34.0       9.0        26.0       7.0        19.0       50.0       534.0      2751.0     90.0      
C21        c          48.0       25.0       13.0       7.0        6.0        35.0       506.0      586.0      90.0      
C22        c          62.0       51.0       26.0       21.0       5.0        50.0       1264.0     1795.0     90.0      
C23        c          45.0       9.0        10.0       2.0        8.0        25.0       1405.0     2225.0     90.0      
C24        c          56.0       69.0       15.0       12.0       3.0        25.0       1508.0     2110.0     90.0      
C25        c          41.0       63.0       10.0       7.0        3.0        45.0       851.0      1573.0     90.0      
C26        c          72.0       54.0       21.0       16.0       5.0        40.0       2991.0     3125.0     90.0      
C27        c          21.0       54.0       14.0       5.0        9.0        30.0       1283.0     2499.0     90.0      
C28        c          72.0       52.0       16.0       12.0       4.0        35.0       1278.0     3030.0     90.0      
C29        c          96.0       33.0       39.0       13.0       26.0       35.0       1178.0     1503.0     90.0      
C30        c          30.0       40.0       26.0       20.0       6.0        40.0       597.0      1323.0     90.0      
C31        c          62.0       68.0       23.0       21.0       2.0        40.0       2135.0     2503.0     90.0      
C32        c          42.0       67.0       10.0       6.0        4.0        35.0       291.0      1059.0     90.0      
C33        c          60.0       58.0       14.0       14.0       0.0        40.0       252.0      1507.0     90.0      
C34        c          48.0       31.0       46.0       30.0       16.0       40.0       1243.0     1762.0     90.0      
C35        c          9.0        38.0       14.0       3.0        11.0       40.0       2503.0     3222.0     90.0      
C36        c          35.0       67.0       17.0       9.0        8.0        30.0       221.0      1451.0     90.0      
C37        c          95.0       30.0       22.0       7.0        15.0       40.0       3184.0     3284.0     90.0      
C38        c          25.0       53.0       23.0       11.0       12.0       25.0       1241.0     2576.0     90.0      
C39        c          52.0       39.0       25.0       19.0       6.0        45.0       820.0      1925.0     90.0      
C40        c          47.0       68.0       18.0       12.0       6.0        50.0       125.0      1447.0     90.0      
