StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          77.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          90.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          56.0       83.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          35.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          3.0        36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          90.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          36.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          17.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          35.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          40.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          51.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          41.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          77.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          65.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          30.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          48.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          82.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          53.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          37.0       87.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          78.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          14.0       83.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          61.0       56.0       32.0       29.0       3.0        25.0       612.0      1204.0     90.0      
C1         c          51.0       39.0       33.0       25.0       8.0        35.0       605.0      1029.0     90.0      
C2         c          40.0       70.0       24.0       14.0       10.0       30.0       997.0      1006.0     90.0      
C3         c          92.0       29.0       27.0       9.0        18.0       40.0       285.0      803.0      90.0      
C4         c          100.0      39.0       15.0       6.0        9.0        30.0       922.0      1061.0     90.0      
C5         c          89.0       34.0       10.0       4.0        6.0        35.0       489.0      900.0      90.0      
C6         c          87.0       30.0       18.0       6.0        12.0       20.0       242.0      1068.0     90.0      
C7         c          51.0       28.0       10.0       5.0        5.0        30.0       129.0      304.0      90.0      
C8         c          95.0       41.0       20.0       9.0        11.0       40.0       342.0      895.0      90.0      
C9         c          39.0       9.0        12.0       3.0        9.0        50.0       307.0      832.0      90.0      
C10        c          63.0       85.0       29.0       21.0       8.0        40.0       912.0      1121.0     90.0      
C11        c          7.0        40.0       18.0       3.0        15.0       40.0       1120.0     1139.0     90.0      
C12        c          61.0       80.0       10.0       8.0        2.0        20.0       366.0      1120.0     90.0      
C13        c          69.0       57.0       23.0       19.0       4.0        35.0       447.0      896.0      90.0      
C14        c          49.0       70.0       18.0       13.0       5.0        30.0       142.0      674.0      90.0      
C15        c          0.0        42.0       20.0       0.0        20.0       30.0       222.0      563.0      90.0      
C16        c          48.0       30.0       17.0       11.0       6.0        35.0       715.0      752.0      90.0      
C17        c          32.0       49.0       24.0       16.0       8.0        50.0       668.0      1089.0     90.0      
C18        c          37.0       0.0        16.0       0.0        16.0       20.0       188.0      1016.0     90.0      
C19        c          46.0       37.0       38.0       31.0       7.0        40.0       143.0      441.0      90.0      
C20        c          44.0       67.0       18.0       12.0       6.0        25.0       842.0      1228.0     90.0      
C21        c          68.0       56.0       20.0       16.0       4.0        30.0       250.0      1057.0     90.0      
C22        c          43.0       67.0       17.0       11.0       6.0        45.0       245.0      1106.0     90.0      
C23        c          66.0       77.0       37.0       32.0       5.0        30.0       285.0      1129.0     90.0      
C24        c          41.0       65.0       14.0       9.0        5.0        40.0       637.0      751.0      90.0      
C25        c          50.0       35.0       23.0       16.0       7.0        50.0       217.0      368.0      90.0      
C26        c          86.0       33.0       10.0       4.0        6.0        35.0       915.0      1053.0     90.0      
C27        c          3.0        39.0       10.0       1.0        9.0        35.0       336.0      508.0      90.0      
C28        c          1.0        35.0       12.0       0.0        12.0       45.0       493.0      570.0      90.0      
C29        c          48.0       33.0       31.0       21.0       10.0       20.0       920.0      1002.0     90.0      
C30        c          58.0       83.0       10.0       7.0        3.0        40.0       272.0      490.0      90.0      
C31        c          7.0        45.0       14.0       2.0        12.0       40.0       825.0      914.0      90.0      
C32        c          24.0       83.0       10.0       3.0        7.0        40.0       348.0      910.0      90.0      
C33        c          24.0       35.0       10.0       7.0        3.0        45.0       301.0      397.0      90.0      
C34        c          24.0       52.0       10.0       5.0        5.0        50.0       543.0      1131.0     90.0      
C35        c          21.0       86.0       36.0       9.0        27.0       20.0       604.0      908.0      90.0      
C36        c          86.0       31.0       10.0       4.0        6.0        45.0       871.0      929.0      90.0      
C37        c          2.0        44.0       11.0       0.0        11.0       25.0       196.0      738.0      90.0      
C38        c          20.0       78.0       31.0       8.0        23.0       20.0       667.0      692.0      90.0      
C39        c          88.0       32.0       35.0       13.0       22.0       25.0       824.0      1041.0     90.0      
C40        c          46.0       70.0       20.0       13.0       7.0        25.0       588.0      755.0      90.0      
C41        c          40.0       19.0       10.0       5.0        5.0        35.0       271.0      925.0      90.0      
