StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          68.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          12.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          75.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          32.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          35.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          75.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          63.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          31.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          28.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          54.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          18.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          75.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          57.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          32.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          60.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          69.0       10.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          52.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          40.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          11.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          14.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          28.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          42.0       36.0       31.0       27.0       4.0        30.0       196.0      289.0      10.0      
C1         c          3.0        57.0       31.0       2.0        29.0       50.0       191.0      217.0      10.0      
C2         c          36.0       18.0       12.0       6.0        6.0        35.0       177.0      188.0      10.0      
C3         c          19.0       52.0       2.0        1.0        1.0        35.0       180.0      204.0      10.0      
C4         c          30.0       28.0       21.0       20.0       1.0        20.0       147.0      180.0      10.0      
C5         c          67.0       66.0       23.0       23.0       0.0        40.0       289.0      292.0      10.0      
C6         c          19.0       3.0        22.0       3.0        19.0       35.0       248.0      295.0      10.0      
C7         c          17.0       59.0       30.0       9.0        21.0       35.0       189.0      213.0      10.0      
C8         c          34.0       3.0        20.0       2.0        18.0       30.0       225.0      235.0      10.0      
C9         c          2.0        76.0       17.0       0.0        17.0       50.0       279.0      323.0      10.0      
C10        c          30.0       23.0       29.0       22.0       7.0        35.0       135.0      151.0      10.0      
C11        c          2.0        11.0       16.0       3.0        13.0       40.0       129.0      211.0      10.0      
C12        c          31.0       45.0       15.0       10.0       5.0        30.0       131.0      187.0      10.0      
C13        c          13.0       77.0       22.0       4.0        18.0       20.0       152.0      299.0      10.0      
C14        c          48.0       44.0       12.0       11.0       1.0        30.0       136.0      149.0      10.0      
C15        c          13.0       53.0       41.0       10.0       31.0       30.0       144.0      267.0      10.0      
C16        c          20.0       54.0       19.0       7.0        12.0       30.0       183.0      211.0      10.0      
C17        c          39.0       55.0       5.0        4.0        1.0        25.0       164.0      213.0      10.0      
C18        c          47.0       25.0       1.0        1.0        0.0        30.0       152.0      307.0      10.0      
C19        c          28.0       17.0       9.0        5.0        4.0        30.0       190.0      248.0      10.0      
C20        c          23.0       35.0       19.0       12.0       7.0        40.0       268.0      328.0      10.0      
C21        c          38.0       18.0       19.0       9.0        10.0       35.0       187.0      214.0      10.0      
C22        c          25.0       32.0       8.0        6.0        2.0        45.0       274.0      296.0      10.0      
C23        c          35.0       34.0       29.0       28.0       1.0        30.0       176.0      307.0      10.0      
C24        c          8.0        25.0       16.0       5.0        11.0       25.0       151.0      186.0      10.0      
C25        c          29.0       50.0       6.0        3.0        3.0        35.0       172.0      287.0      10.0      
C26        c          58.0       12.0       16.0       3.0        13.0       30.0       196.0      281.0      10.0      
C27        c          33.0       9.0        11.0       3.0        8.0        30.0       209.0      226.0      10.0      
C28        c          12.0       20.0       15.0       9.0        6.0        45.0       171.0      305.0      10.0      
C29        c          30.0       31.0       3.0        3.0        0.0        30.0       152.0      192.0      10.0      
C30        c          2.0        74.0       20.0       1.0        19.0       45.0       183.0      246.0      10.0      
C31        c          46.0       77.0       3.0        2.0        1.0        45.0       227.0      259.0      10.0      
C32        c          35.0       3.0        8.0        1.0        7.0        25.0       163.0      256.0      10.0      
C33        c          22.0       41.0       15.0       8.0        7.0        20.0       181.0      280.0      10.0      
C34        c          2.0        34.0       28.0       2.0        26.0       50.0       148.0      299.0      10.0      
C35        c          11.0       15.0       15.0       11.0       4.0        30.0       174.0      314.0      10.0      
C36        c          16.0       13.0       13.0       11.0       2.0        40.0       207.0      291.0      10.0      
C37        c          59.0       39.0       13.0       9.0        4.0        40.0       173.0      248.0      10.0      
C38        c          61.0       54.0       20.0       18.0       2.0        40.0       167.0      192.0      10.0      
C39        c          45.0       25.0       24.0       13.0       11.0       35.0       171.0      246.0      10.0      
C40        c          23.0       13.0       30.0       17.0       13.0       30.0       204.0      218.0      10.0      
C41        c          30.0       44.0       21.0       14.0       7.0        40.0       275.0      296.0      10.0      
