StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          57.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          63.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          76.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          50.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          79.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          54.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          20.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          56.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          76.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          38.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          56.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          83.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          4.0        72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          20.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          85.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          59.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          54.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          43.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          54.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          59.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          15.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          32.0       30.0       21.0       20.0       1.0        30.0       206.0      630.0      90.0      
C1         c          18.0       76.0       21.0       5.0        16.0       20.0       277.0      529.0      90.0      
C2         c          42.0       69.0       10.0       6.0        4.0        35.0       371.0      893.0      90.0      
C3         c          45.0       67.0       23.0       15.0       8.0        35.0       715.0      907.0      90.0      
C4         c          40.0       66.0       10.0       6.0        4.0        40.0       663.0      1059.0     90.0      
C5         c          26.0       35.0       13.0       10.0       3.0        40.0       514.0      1049.0     90.0      
C6         c          50.0       40.0       15.0       12.0       3.0        35.0       417.0      833.0      90.0      
C7         c          47.0       67.0       27.0       19.0       8.0        25.0       349.0      366.0      90.0      
C8         c          29.0       33.0       35.0       31.0       4.0        35.0       186.0      1150.0     90.0      
C9         c          41.0       6.0        15.0       2.0        13.0       30.0       364.0      972.0      90.0      
C10        c          17.0       76.0       25.0       6.0        19.0       20.0       482.0      1100.0     90.0      
C11        c          40.0       68.0       18.0       11.0       7.0        30.0       609.0      1164.0     90.0      
C12        c          32.0       36.0       14.0       12.0       2.0        35.0       696.0      774.0      90.0      
C13        c          38.0       70.0       10.0       5.0        5.0        35.0       198.0      637.0      90.0      
C14        c          61.0       78.0       23.0       18.0       5.0        20.0       109.0      1211.0     90.0      
C15        c          27.0       55.0       28.0       14.0       14.0       35.0       317.0      1067.0     90.0      
C16        c          3.0        39.0       20.0       2.0        18.0       40.0       508.0      844.0      90.0      
C17        c          28.0       31.0       27.0       24.0       3.0        35.0       219.0      641.0      90.0      
C18        c          44.0       0.0        19.0       0.0        19.0       40.0       327.0      1054.0     90.0      
C19        c          19.0       76.0       31.0       8.0        23.0       40.0       221.0      835.0      90.0      
C20        c          30.0       31.0       10.0       10.0       0.0        40.0       761.0      1129.0     90.0      
C21        c          24.0       52.0       13.0       6.0        7.0        50.0       551.0      812.0      90.0      
C22        c          92.0       36.0       10.0       4.0        6.0        40.0       592.0      954.0      90.0      
C23        c          86.0       33.0       17.0       7.0        10.0       30.0       388.0      1068.0     90.0      
C24        c          47.0       41.0       26.0       23.0       3.0        40.0       260.0      1024.0     90.0      
C25        c          73.0       55.0       20.0       15.0       5.0        35.0       757.0      1236.0     90.0      
C26        c          63.0       59.0       17.0       16.0       1.0        20.0       112.0      254.0      90.0      
C27        c          30.0       34.0       29.0       26.0       3.0        30.0       440.0      716.0      90.0      
C28        c          64.0       56.0       10.0       9.0        1.0        30.0       129.0      971.0      90.0      
C29        c          23.0       35.0       17.0       11.0       6.0        35.0       1051.0     1123.0     90.0      
C30        c          39.0       69.0       22.0       12.0       10.0       25.0       636.0      756.0      90.0      
C31        c          44.0       69.0       11.0       7.0        4.0        40.0       770.0      879.0      90.0      
C32        c          22.0       83.0       20.0       5.0        15.0       20.0       343.0      1054.0     90.0      
C33        c          45.0       38.0       31.0       26.0       5.0        20.0       975.0      1033.0     90.0      
C34        c          37.0       7.0        14.0       3.0        11.0       35.0       112.0      967.0      90.0      
C35        c          6.0        34.0       31.0       5.0        26.0       45.0       367.0      802.0      90.0      
C36        c          19.0       78.0       18.0       4.0        14.0       45.0       215.0      248.0      90.0      
C37        c          65.0       81.0       10.0       8.0        2.0        25.0       728.0      873.0      90.0      
C38        c          51.0       33.0       36.0       23.0       13.0       20.0       1146.0     1170.0     90.0      
C39        c          92.0       36.0       20.0       8.0        12.0       45.0       709.0      1031.0     90.0      
C40        c          50.0       40.0       28.0       22.0       6.0        30.0       296.0      985.0      90.0      
C41        c          42.0       69.0       31.0       19.0       12.0       50.0       495.0      970.0      90.0      
