StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          1.0        49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          48.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          70.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          0.0        55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          46.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          90.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          0.0        52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          57.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          52.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          52.0       80.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          0.0        48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          23.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          0.0        57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          67.0       77.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          85.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          70.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          78.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          48.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          0.0        58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          66.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          46.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          88.0       29.0       12.0       4.0        8.0        50.0       919.0      995.0      10.0      
C1         c          57.0       55.0       34.0       33.0       1.0        20.0       658.0      864.0      10.0      
C2         c          56.0       47.0       5.0        4.0        1.0        40.0       332.0      450.0      10.0      
C3         c          60.0       83.0       40.0       29.0       11.0       40.0       642.0      1021.0     10.0      
C4         c          68.0       5.0        18.0       1.0        17.0       40.0       363.0      833.0      10.0      
C5         c          42.0       16.0       15.0       6.0        9.0        30.0       148.0      583.0      10.0      
C6         c          96.0       36.0       33.0       12.0       21.0       45.0       801.0      809.0      10.0      
C7         c          9.0        8.0        18.0       16.0       2.0        45.0       413.0      698.0      10.0      
C8         c          6.0        54.0       16.0       2.0        14.0       45.0       940.0      954.0      10.0      
C9         c          1.0        45.0       9.0        0.0        9.0        30.0       346.0      553.0      10.0      
C10        c          18.0       83.0       13.0       3.0        10.0       40.0       545.0      905.0      10.0      
C11        c          20.0       79.0       21.0       5.0        16.0       35.0       689.0      830.0      10.0      
C12        c          11.0       36.0       23.0       7.0        16.0       45.0       288.0      523.0      10.0      
C13        c          12.0       71.0       5.0        1.0        4.0        45.0       464.0      924.0      10.0      
C14        c          17.0       79.0       35.0       8.0        27.0       20.0       362.0      411.0      10.0      
C15        c          46.0       68.0       40.0       27.0       13.0       25.0       209.0      1004.0     10.0      
C16        c          89.0       28.0       26.0       8.0        18.0       40.0       720.0      740.0      10.0      
C17        c          9.0        13.0       33.0       23.0       10.0       25.0       484.0      694.0      10.0      
C18        c          88.0       28.0       24.0       8.0        16.0       35.0       669.0      820.0      10.0      
C19        c          20.0       14.0       15.0       10.0       5.0        40.0       520.0      620.0      10.0      
C20        c          40.0       2.0        21.0       1.0        20.0       35.0       886.0      1035.0     10.0      
C21        c          37.0       41.0       27.0       24.0       3.0        25.0       293.0      523.0      10.0      
C22        c          14.0       81.0       2.0        0.0        2.0        30.0       153.0      336.0      10.0      
C23        c          16.0       78.0       21.0       4.0        17.0       25.0       228.0      915.0      10.0      
C24        c          10.0       42.0       27.0       6.0        21.0       20.0       169.0      914.0      10.0      
C25        c          0.0        39.0       20.0       0.0        20.0       40.0       923.0      977.0      10.0      
C26        c          60.0       82.0       2.0        1.0        1.0        30.0       713.0      770.0      10.0      
C27        c          36.0       10.0       4.0        1.0        3.0        25.0       231.0      451.0      10.0      
C28        c          9.0        43.0       23.0       5.0        18.0       35.0       172.0      960.0      10.0      
C29        c          40.0       38.0       23.0       22.0       1.0        50.0       387.0      775.0      10.0      
C30        c          67.0       42.0       3.0        2.0        1.0        35.0       474.0      513.0      10.0      
C31        c          70.0       32.0       11.0       5.0        6.0        35.0       625.0      682.0      10.0      
C32        c          65.0       13.0       17.0       3.0        14.0       25.0       303.0      828.0      10.0      
C33        c          56.0       49.0       16.0       14.0       2.0        40.0       413.0      827.0      10.0      
C34        c          35.0       57.0       22.0       14.0       8.0        25.0       273.0      881.0      10.0      
C35        c          63.0       80.0       26.0       20.0       6.0        45.0       498.0      992.0      10.0      
C36        c          7.0        63.0       18.0       2.0        16.0       45.0       557.0      801.0      10.0      
C37        c          49.0       69.0       16.0       11.0       5.0        40.0       429.0      735.0      10.0      
C38        c          47.0       47.0       13.0       13.0       0.0        25.0       190.0      671.0      10.0      
C39        c          42.0       52.0       36.0       29.0       7.0        40.0       151.0      736.0      10.0      
C40        c          0.0        42.0       23.0       0.0        23.0       30.0       529.0      1031.0     10.0      
C41        c          36.0       59.0       13.0       8.0        5.0        25.0       218.0      1014.0     10.0      
