StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          0.0        25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          23.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          60.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          72.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          0.0        58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          73.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          57.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          45.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          39.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          15.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          65.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          19.0       10.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          40.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          75.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          40.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          18.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          36.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          21.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          0.0        31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          31.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          13.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          23.0       55.0       10.0       4.0        6.0        25.0       160.0      161.0      10.0      
C1         c          34.0       38.0       36.0       32.0       4.0        30.0       150.0      199.0      10.0      
C2         c          6.0        47.0       13.0       2.0        11.0       40.0       209.0      304.0      10.0      
C3         c          37.0       59.0       15.0       9.0        6.0        40.0       200.0      219.0      10.0      
C4         c          22.0       6.0        25.0       7.0        18.0       35.0       235.0      266.0      10.0      
C5         c          43.0       39.0       9.0        8.0        1.0        30.0       122.0      330.0      10.0      
C6         c          65.0       52.0       26.0       21.0       5.0        40.0       145.0      270.0      10.0      
C7         c          56.0       25.0       19.0       8.0        11.0       45.0       165.0      274.0      10.0      
C8         c          66.0       3.0        17.0       1.0        16.0       40.0       135.0      321.0      10.0      
C9         c          49.0       25.0       1.0        1.0        0.0        40.0       177.0      296.0      10.0      
C10        c          13.0       13.0       20.0       20.0       0.0        50.0       162.0      177.0      10.0      
C11        c          17.0       66.0       17.0       4.0        13.0       45.0       167.0      197.0      10.0      
C12        c          17.0       45.0       8.0        3.0        5.0        25.0       225.0      286.0      10.0      
C13        c          3.0        44.0       1.0        0.0        1.0        40.0       188.0      191.0      10.0      
C14        c          45.0       38.0       12.0       10.0       2.0        40.0       150.0      267.0      10.0      
C15        c          67.0       4.0        19.0       1.0        18.0       40.0       293.0      317.0      10.0      
C16        c          38.0       19.0       8.0        4.0        4.0        50.0       149.0      304.0      10.0      
C17        c          43.0       28.0       32.0       21.0       11.0       40.0       164.0      269.0      10.0      
C18        c          2.0        45.0       9.0        0.0        9.0        45.0       180.0      286.0      10.0      
C19        c          32.0       17.0       29.0       15.0       14.0       35.0       187.0      270.0      10.0      
C20        c          38.0       21.0       18.0       10.0       8.0        20.0       238.0      291.0      10.0      
C21        c          40.0       74.0       23.0       12.0       11.0       40.0       191.0      222.0      10.0      
C22        c          13.0       33.0       12.0       5.0        7.0        20.0       169.0      253.0      10.0      
C23        c          23.0       20.0       9.0        8.0        1.0        30.0       160.0      204.0      10.0      
C24        c          34.0       27.0       20.0       16.0       4.0        30.0       274.0      292.0      10.0      
C25        c          8.0        25.0       12.0       4.0        8.0        35.0       158.0      258.0      10.0      
C26        c          62.0       36.0       11.0       6.0        5.0        40.0       156.0      275.0      10.0      
C27        c          52.0       16.0       19.0       6.0        13.0       50.0       212.0      263.0      10.0      
C28        c          60.0       18.0       25.0       8.0        17.0       25.0       169.0      300.0      10.0      
C29        c          11.0       47.0       4.0        1.0        3.0        25.0       168.0      297.0      10.0      
C30        c          55.0       50.0       23.0       21.0       2.0        25.0       255.0      294.0      10.0      
C31        c          58.0       57.0       1.0        1.0        0.0        40.0       211.0      240.0      10.0      
C32        c          38.0       33.0       8.0        7.0        1.0        40.0       153.0      199.0      10.0      
C33        c          22.0       29.0       31.0       24.0       7.0        35.0       124.0      272.0      10.0      
C34        c          28.0       23.0       8.0        7.0        1.0        40.0       297.0      312.0      10.0      
C35        c          9.0        27.0       2.0        1.0        1.0        25.0       219.0      277.0      10.0      
C36        c          37.0       26.0       11.0       8.0        3.0        20.0       149.0      184.0      10.0      
C37        c          2.0        47.0       18.0       1.0        17.0       40.0       227.0      329.0      10.0      
C38        c          30.0       46.0       2.0        1.0        1.0        45.0       181.0      210.0      10.0      
C39        c          55.0       60.0       12.0       11.0       1.0        30.0       165.0      188.0      10.0      
C40        c          28.0       45.0       13.0       8.0        5.0        30.0       204.0      286.0      10.0      
C41        c          33.0       48.0       2.0        1.0        1.0        30.0       231.0      258.0      10.0      
