StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          75.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          75.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          40.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          34.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          75.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          34.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          50.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          62.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          54.0       10.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          66.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          22.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          30.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          43.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          36.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          61.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          4.0        64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          32.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          0.0        32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          58.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          27.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          21.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          29.0       32.0       25.0       23.0       2.0        50.0       602.0      757.0      10.0      
C1         c          2.0        17.0       15.0       2.0        13.0       35.0       271.0      845.0      10.0      
C2         c          21.0       24.0       11.0       10.0       1.0        20.0       597.0      612.0      10.0      
C3         c          15.0       18.0       26.0       22.0       4.0        20.0       249.0      567.0      10.0      
C4         c          21.0       36.0       13.0       8.0        5.0        45.0       819.0      869.0      10.0      
C5         c          37.0       19.0       16.0       8.0        8.0        35.0       503.0      805.0      10.0      
C6         c          51.0       45.0       36.0       32.0       4.0        35.0       523.0      864.0      10.0      
C7         c          58.0       31.0       1.0        1.0        0.0        40.0       141.0      1038.0     10.0      
C8         c          35.0       51.0       7.0        5.0        2.0        35.0       562.0      713.0      10.0      
C9         c          41.0       48.0       8.0        7.0        1.0        30.0       196.0      792.0      10.0      
C10        c          16.0       27.0       8.0        5.0        3.0        25.0       975.0      982.0      10.0      
C11        c          29.0       28.0       10.0       10.0       0.0        35.0       333.0      789.0      10.0      
C12        c          33.0       59.0       8.0        4.0        4.0        35.0       297.0      789.0      10.0      
C13        c          53.0       54.0       15.0       15.0       0.0        25.0       584.0      601.0      10.0      
C14        c          67.0       20.0       23.0       7.0        16.0       50.0       312.0      702.0      10.0      
C15        c          39.0       19.0       1.0        0.0        1.0        40.0       808.0      983.0      10.0      
C16        c          16.0       19.0       16.0       13.0       3.0        40.0       417.0      821.0      10.0      
C17        c          36.0       23.0       24.0       15.0       9.0        20.0       199.0      621.0      10.0      
C18        c          42.0       27.0       16.0       10.0       6.0        45.0       725.0      844.0      10.0      
C19        c          13.0       44.0       2.0        1.0        1.0        30.0       625.0      816.0      10.0      
C20        c          35.0       50.0       8.0        6.0        2.0        35.0       330.0      690.0      10.0      
C21        c          8.0        42.0       7.0        1.0        6.0        50.0       556.0      840.0      10.0      
C22        c          42.0       16.0       11.0       4.0        7.0        50.0       298.0      727.0      10.0      
C23        c          30.0       39.0       16.0       12.0       4.0        30.0       258.0      466.0      10.0      
C24        c          42.0       27.0       7.0        4.0        3.0        40.0       266.0      324.0      10.0      
C25        c          41.0       14.0       14.0       5.0        9.0        25.0       406.0      972.0      10.0      
C26        c          49.0       41.0       9.0        8.0        1.0        50.0       499.0      675.0      10.0      
C27        c          41.0       43.0       11.0       10.0       1.0        20.0       234.0      877.0      10.0      
C28        c          67.0       37.0       10.0       6.0        4.0        20.0       878.0      888.0      10.0      
C29        c          29.0       71.0       4.0        2.0        2.0        25.0       642.0      696.0      10.0      
C30        c          55.0       54.0       18.0       18.0       0.0        45.0       294.0      667.0      10.0      
C31        c          39.0       64.0       19.0       12.0       7.0        40.0       307.0      418.0      10.0      
C32        c          38.0       32.0       10.0       8.0        2.0        35.0       542.0      765.0      10.0      
C33        c          33.0       49.0       29.0       20.0       9.0        40.0       226.0      498.0      10.0      
C34        c          25.0       14.0       12.0       7.0        5.0        45.0       356.0      451.0      10.0      
C35        c          27.0       7.0        28.0       7.0        21.0       35.0       649.0      721.0      10.0      
C36        c          27.0       51.0       1.0        1.0        0.0        50.0       909.0      1059.0     10.0      
C37        c          48.0       34.0       1.0        1.0        0.0        50.0       332.0      528.0      10.0      
C38        c          37.0       14.0       1.0        0.0        1.0        40.0       277.0      1063.0     10.0      
C39        c          54.0       43.0       2.0        2.0        0.0        40.0       724.0      770.0      10.0      
C40        c          24.0       33.0       20.0       15.0       5.0        45.0       228.0      616.0      10.0      
C41        c          66.0       39.0       16.0       9.0        7.0        25.0       801.0      876.0      10.0      
