StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          11.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          33.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          49.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          37.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          30.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          51.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          18.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          38.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          67.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          17.0       15.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          43.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          44.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          42.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          65.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          75.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          72.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          5.0        75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          46.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          7.0        40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          19.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          40.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          57.0       25.0       15.0       7.0        8.0        35.0       452.0      717.0      10.0      
C1         c          2.0        42.0       17.0       1.0        16.0       20.0       551.0      714.0      10.0      
C2         c          16.0       42.0       7.0        3.0        4.0        20.0       222.0      969.0      10.0      
C3         c          28.0       33.0       24.0       20.0       4.0        40.0       785.0      956.0      10.0      
C4         c          23.0       9.0        6.0        2.0        4.0        35.0       551.0      887.0      10.0      
C5         c          49.0       47.0       19.0       18.0       1.0        20.0       827.0      994.0      10.0      
C6         c          16.0       30.0       14.0       7.0        7.0        35.0       752.0      828.0      10.0      
C7         c          2.0        44.0       10.0       0.0        10.0       45.0       376.0      610.0      10.0      
C8         c          23.0       59.0       19.0       7.0        12.0       45.0       139.0      272.0      10.0      
C9         c          2.0        10.0       11.0       2.0        9.0        45.0       664.0      779.0      10.0      
C10        c          38.0       32.0       8.0        7.0        1.0        35.0       144.0      654.0      10.0      
C11        c          27.0       58.0       12.0       6.0        6.0        30.0       281.0      744.0      10.0      
C12        c          11.0       45.0       1.0        0.0        1.0        40.0       724.0      915.0      10.0      
C13        c          49.0       57.0       14.0       12.0       2.0        50.0       683.0      910.0      10.0      
C14        c          67.0       42.0       19.0       12.0       7.0        20.0       328.0      985.0      10.0      
C15        c          32.0       12.0       7.0        3.0        4.0        40.0       183.0      299.0      10.0      
C16        c          36.0       23.0       25.0       16.0       9.0        25.0       472.0      662.0      10.0      
C17        c          26.0       47.0       31.0       17.0       14.0       50.0       120.0      233.0      10.0      
C18        c          37.0       56.0       11.0       7.0        4.0        35.0       381.0      843.0      10.0      
C19        c          15.0       42.0       20.0       7.0        13.0       35.0       228.0      992.0      10.0      
C20        c          31.0       36.0       16.0       14.0       2.0        30.0       300.0      1081.0     10.0      
C21        c          42.0       30.0       19.0       14.0       5.0        45.0       223.0      592.0      10.0      
C22        c          36.0       47.0       6.0        5.0        1.0        35.0       812.0      887.0      10.0      
C23        c          20.0       27.0       3.0        2.0        1.0        45.0       679.0      937.0      10.0      
C24        c          2.0        26.0       17.0       1.0        16.0       30.0       409.0      574.0      10.0      
C25        c          44.0       7.0        17.0       3.0        14.0       40.0       436.0      496.0      10.0      
C26        c          32.0       5.0        14.0       2.0        12.0       20.0       206.0      668.0      10.0      
C27        c          38.0       22.0       8.0        5.0        3.0        20.0       431.0      896.0      10.0      
C28        c          2.0        3.0        9.0        6.0        3.0        25.0       540.0      940.0      10.0      
C29        c          49.0       21.0       14.0       6.0        8.0        30.0       289.0      924.0      10.0      
C30        c          2.0        72.0       15.0       0.0        15.0       30.0       722.0      927.0      10.0      
C31        c          35.0       50.0       29.0       20.0       9.0        25.0       477.0      763.0      10.0      
C32        c          25.0       46.0       8.0        4.0        4.0        35.0       333.0      584.0      10.0      
C33        c          37.0       19.0       19.0       10.0       9.0        35.0       179.0      643.0      10.0      
C34        c          2.0        35.0       14.0       1.0        13.0       30.0       233.0      592.0      10.0      
C35        c          63.0       20.0       3.0        1.0        2.0        45.0       693.0      875.0      10.0      
C36        c          28.0       3.0        9.0        1.0        8.0        35.0       436.0      452.0      10.0      
C37        c          2.0        73.0       18.0       0.0        18.0       45.0       219.0      657.0      10.0      
C38        c          32.0       33.0       14.0       14.0       0.0        30.0       582.0      1080.0     10.0      
C39        c          47.0       20.0       2.0        1.0        1.0        45.0       330.0      812.0      10.0      
C40        c          37.0       17.0       6.0        3.0        3.0        30.0       781.0      940.0      10.0      
C41        c          2.0        27.0       11.0       1.0        10.0       35.0       473.0      551.0      10.0      
