StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          90.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          41.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          34.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          6.0        32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          30.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          56.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          84.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          57.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          26.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          67.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          24.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          44.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          41.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          90.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          36.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          65.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          56.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          90.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          28.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          70.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          37.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          11.0       71.0       18.0       3.0        15.0       40.0       190.0      255.0      10.0      
C1         c          17.0       77.0       10.0       2.0        8.0        40.0       150.0      230.0      10.0      
C2         c          24.0       77.0       4.0        1.0        3.0        45.0       212.0      301.0      10.0      
C3         c          37.0       63.0       20.0       12.0       8.0        30.0       149.0      317.0      10.0      
C4         c          57.0       41.0       13.0       9.0        4.0        20.0       147.0      201.0      10.0      
C5         c          59.0       76.0       20.0       16.0       4.0        30.0       134.0      163.0      10.0      
C6         c          21.0       82.0       23.0       6.0        17.0       25.0       198.0      223.0      10.0      
C7         c          0.0        44.0       22.0       0.0        22.0       45.0       231.0      290.0      10.0      
C8         c          36.0       44.0       13.0       11.0       2.0        20.0       184.0      210.0      10.0      
C9         c          35.0       15.0       17.0       7.0        10.0       30.0       207.0      251.0      10.0      
C10        c          32.0       41.0       27.0       21.0       6.0        45.0       197.0      232.0      10.0      
C11        c          93.0       27.0       19.0       6.0        13.0       20.0       107.0      233.0      10.0      
C12        c          3.0        47.0       27.0       2.0        25.0       30.0       132.0      313.0      10.0      
C13        c          19.0       14.0       17.0       13.0       4.0        20.0       142.0      284.0      10.0      
C14        c          59.0       35.0       15.0       9.0        6.0        25.0       132.0      163.0      10.0      
C15        c          7.0        14.0       14.0       7.0        7.0        25.0       187.0      187.0      10.0      
C16        c          35.0       8.0        21.0       5.0        16.0       40.0       124.0      274.0      10.0      
C17        c          19.0       60.0       21.0       7.0        14.0       20.0       284.0      314.0      10.0      
C18        c          32.0       47.0       10.0       7.0        3.0        30.0       175.0      231.0      10.0      
C19        c          40.0       47.0       11.0       9.0        2.0        35.0       133.0      294.0      10.0      
C20        c          6.0        53.0       28.0       3.0        25.0       35.0       126.0      263.0      10.0      
C21        c          22.0       38.0       11.0       6.0        5.0        45.0       287.0      308.0      10.0      
C22        c          64.0       16.0       24.0       6.0        18.0       35.0       153.0      274.0      10.0      
C23        c          38.0       9.0        25.0       6.0        19.0       50.0       224.0      277.0      10.0      
C24        c          26.0       39.0       7.0        5.0        2.0        25.0       267.0      279.0      10.0      
C25        c          57.0       65.0       4.0        4.0        0.0        50.0       130.0      199.0      10.0      
C26        c          30.0       29.0       13.0       13.0       0.0        45.0       135.0      250.0      10.0      
C27        c          5.0        46.0       19.0       2.0        17.0       35.0       107.0      150.0      10.0      
C28        c          13.0       76.0       19.0       3.0        16.0       20.0       195.0      266.0      10.0      
C29        c          45.0       13.0       21.0       6.0        15.0       30.0       227.0      238.0      10.0      
C30        c          6.0        50.0       12.0       1.0        11.0       20.0       212.0      225.0      10.0      
C31        c          61.0       19.0       8.0        2.0        6.0        20.0       207.0      225.0      10.0      
C32        c          6.0        37.0       9.0        1.0        8.0        30.0       148.0      190.0      10.0      
C33        c          65.0       39.0       30.0       18.0       12.0       50.0       147.0      285.0      10.0      
C34        c          59.0       74.0       13.0       10.0       3.0        45.0       173.0      200.0      10.0      
C35        c          36.0       16.0       4.0        2.0        2.0        35.0       137.0      232.0      10.0      
C36        c          13.0       15.0       14.0       12.0       2.0        35.0       203.0      243.0      10.0      
C37        c          14.0       73.0       3.0        1.0        2.0        30.0       107.0      314.0      10.0      
C38        c          40.0       24.0       2.0        1.0        1.0        45.0       195.0      303.0      10.0      
C39        c          12.0       35.0       11.0       4.0        7.0        35.0       167.0      245.0      10.0      
C40        c          98.0       33.0       27.0       9.0        18.0       40.0       148.0      172.0      10.0      
C41        c          4.0        43.0       24.0       2.0        22.0       50.0       280.0      281.0      10.0      
