StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          90.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          13.0       92.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          80.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          25.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          55.0       67.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          52.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          0.0        50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          90.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          18.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          62.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          44.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          59.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          68.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          86.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          38.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          63.0       68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          21.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          26.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          44.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          14.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          1.0        77.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          51.0       34.0       21.0       14.0       7.0        35.0       2490.0     2644.0     90.0      
C1         c          33.0       30.0       30.0       27.0       3.0        30.0       1490.0     2084.0     90.0      
C2         c          43.0       31.0       19.0       14.0       5.0        25.0       363.0      2261.0     90.0      
C3         c          45.0       65.0       10.0       7.0        3.0        50.0       137.0      2684.0     90.0      
C4         c          10.0       43.0       23.0       5.0        18.0       40.0       2170.0     2652.0     90.0      
C5         c          45.0       12.0       14.0       4.0        10.0       25.0       393.0      1050.0     90.0      
C6         c          66.0       56.0       11.0       9.0        2.0        50.0       1505.0     2011.0     90.0      
C7         c          35.0       61.0       22.0       13.0       9.0        35.0       1613.0     2567.0     90.0      
C8         c          12.0       48.0       15.0       4.0        11.0       45.0       2690.0     2742.0     90.0      
C9         c          34.0       7.0        18.0       4.0        14.0       40.0       2683.0     3114.0     90.0      
C10        c          34.0       13.0       11.0       4.0        7.0        45.0       2505.0     2653.0     90.0      
C11        c          37.0       24.0       23.0       15.0       8.0        40.0       327.0      3359.0     90.0      
C12        c          0.0        40.0       10.0       0.0        10.0       40.0       2186.0     2845.0     90.0      
C13        c          10.0       37.0       21.0       6.0        15.0       30.0       1737.0     2374.0     90.0      
C14        c          71.0       43.0       35.0       21.0       14.0       35.0       629.0      2147.0     90.0      
C15        c          71.0       51.0       10.0       7.0        3.0        45.0       2046.0     2831.0     90.0      
C16        c          61.0       78.0       10.0       8.0        2.0        40.0       1586.0     2757.0     90.0      
C17        c          35.0       6.0        12.0       2.0        10.0       50.0       1996.0     2551.0     90.0      
C18        c          28.0       71.0       10.0       4.0        6.0        30.0       474.0      946.0      90.0      
C19        c          75.0       56.0       11.0       8.0        3.0        35.0       1217.0     2178.0     90.0      
C20        c          36.0       67.0       20.0       11.0       9.0        45.0       2353.0     2537.0     90.0      
C21        c          33.0       36.0       14.0       13.0       1.0        35.0       699.0      2307.0     90.0      
C22        c          40.0       60.0       10.0       7.0        3.0        30.0       358.0      579.0      90.0      
C23        c          70.0       52.0       10.0       7.0        3.0        30.0       1099.0     3128.0     90.0      
C24        c          6.0        45.0       17.0       2.0        15.0       35.0       540.0      638.0      90.0      
C25        c          39.0       22.0       26.0       15.0       11.0       25.0       1684.0     2474.0     90.0      
C26        c          45.0       67.0       16.0       11.0       5.0        50.0       750.0      2526.0     90.0      
C27        c          82.0       28.0       26.0       9.0        17.0       30.0       763.0      2787.0     90.0      
C28        c          29.0       65.0       27.0       12.0       15.0       40.0       865.0      3145.0     90.0      
C29        c          29.0       52.0       10.0       6.0        4.0        35.0       1801.0     3090.0     90.0      
C30        c          58.0       58.0       18.0       18.0       0.0        35.0       587.0      2515.0     90.0      
C31        c          11.0       46.0       32.0       8.0        24.0       50.0       1886.0     2563.0     90.0      
C32        c          57.0       65.0       11.0       10.0       1.0        50.0       304.0      3118.0     90.0      
C33        c          22.0       26.0       32.0       27.0       5.0        35.0       623.0      2888.0     90.0      
C34        c          26.0       73.0       21.0       7.0        14.0       25.0       1352.0     1514.0     90.0      
C35        c          48.0       37.0       35.0       27.0       8.0        50.0       816.0      2440.0     90.0      
C36        c          61.0       74.0       15.0       12.0       3.0        35.0       1489.0     2835.0     90.0      
C37        c          21.0       53.0       15.0       6.0        9.0        40.0       661.0      1182.0     90.0      
C38        c          60.0       79.0       12.0       9.0        3.0        35.0       216.0      1340.0     90.0      
C39        c          86.0       34.0       17.0       7.0        10.0       30.0       1765.0     2781.0     90.0      
C40        c          64.0       57.0       10.0       9.0        1.0        20.0       837.0      2463.0     90.0      
