StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          36.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          57.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          23.0       46.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          76.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          63.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          46.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          57.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          39.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          90.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          42.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          29.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          60.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          49.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          24.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          20.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          34.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          0.0        11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          36.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          7.0        42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          0.0        11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          34.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          24.0       30.0       2.0        2.0        0.0        40.0       439.0      633.0      10.0      
C1         c          1.0        36.0       22.0       1.0        21.0       35.0       486.0      726.0      10.0      
C2         c          15.0       19.0       34.0       27.0       7.0        20.0       359.0      727.0      10.0      
C3         c          36.0       57.0       13.0       8.0        5.0        25.0       431.0      486.0      10.0      
C4         c          42.0       56.0       30.0       22.0       8.0        35.0       240.0      708.0      10.0      
C5         c          7.0        40.0       20.0       4.0        16.0       45.0       369.0      897.0      10.0      
C6         c          30.0       62.0       15.0       7.0        8.0        20.0       497.0      603.0      10.0      
C7         c          61.0       31.0       4.0        2.0        2.0        25.0       861.0      892.0      10.0      
C8         c          35.0       3.0        10.0       1.0        9.0        35.0       259.0      714.0      10.0      
C9         c          66.0       37.0       21.0       12.0       9.0        25.0       130.0      645.0      10.0      
C10        c          10.0       57.0       28.0       5.0        23.0       35.0       500.0      576.0      10.0      
C11        c          23.0       35.0       29.0       19.0       10.0       35.0       314.0      484.0      10.0      
C12        c          2.0        51.0       39.0       2.0        37.0       35.0       232.0      894.0      10.0      
C13        c          15.0       20.0       25.0       19.0       6.0        50.0       495.0      1035.0     10.0      
C14        c          62.0       47.0       20.0       15.0       5.0        50.0       408.0      689.0      10.0      
C15        c          16.0       48.0       28.0       9.0        19.0       50.0       326.0      779.0      10.0      
C16        c          17.0       77.0       16.0       4.0        12.0       25.0       435.0      682.0      10.0      
C17        c          61.0       43.0       13.0       9.0        4.0        30.0       915.0      931.0      10.0      
C18        c          98.0       35.0       21.0       8.0        13.0       40.0       284.0      699.0      10.0      
C19        c          37.0       31.0       24.0       20.0       4.0        50.0       680.0      917.0      10.0      
C20        c          14.0       74.0       23.0       4.0        19.0       50.0       400.0      907.0      10.0      
C21        c          31.0       33.0       28.0       26.0       2.0        50.0       262.0      864.0      10.0      
C22        c          46.0       18.0       23.0       9.0        14.0       35.0       128.0      710.0      10.0      
C23        c          92.0       36.0       17.0       7.0        10.0       30.0       688.0      734.0      10.0      
C24        c          60.0       52.0       32.0       28.0       4.0        40.0       934.0      1030.0     10.0      
C25        c          34.0       64.0       3.0        2.0        1.0        30.0       223.0      355.0      10.0      
C26        c          64.0       88.0       21.0       15.0       6.0        35.0       216.0      817.0      10.0      
C27        c          4.0        50.0       26.0       2.0        24.0       35.0       125.0      667.0      10.0      
C28        c          91.0       30.0       6.0        2.0        4.0        25.0       268.0      780.0      10.0      
C29        c          37.0       6.0        2.0        0.0        2.0        40.0       831.0      938.0      10.0      
C30        c          66.0       14.0       10.0       2.0        8.0        35.0       477.0      978.0      10.0      
C31        c          56.0       85.0       29.0       19.0       10.0       40.0       247.0      313.0      10.0      
C32        c          45.0       68.0       15.0       10.0       5.0        45.0       351.0      892.0      10.0      
C33        c          17.0       81.0       12.0       3.0        9.0        35.0       346.0      565.0      10.0      
C34        c          63.0       32.0       27.0       14.0       13.0       20.0       303.0      906.0      10.0      
C35        c          31.0       3.0        27.0       3.0        24.0       30.0       590.0      938.0      10.0      
C36        c          41.0       47.0       19.0       17.0       2.0        50.0       342.0      900.0      10.0      
C37        c          28.0       2.0        9.0        1.0        8.0        30.0       381.0      737.0      10.0      
C38        c          37.0       9.0        16.0       4.0        12.0       30.0       307.0      562.0      10.0      
C39        c          6.0        45.0       16.0       2.0        14.0       50.0       250.0      344.0      10.0      
C40        c          51.0       50.0       15.0       15.0       0.0        30.0       459.0      861.0      10.0      
C41        c          41.0       9.0        10.0       2.0        8.0        30.0       429.0      877.0      10.0      
