StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          39.0       7.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          49.0       7.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          47.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          27.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          30.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          75.0       74.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          41.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          32.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          2.0        16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          75.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          21.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          59.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          45.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          42.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          44.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          38.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          46.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          42.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          33.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          35.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          66.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          44.0       56.0       16.0       13.0       3.0        25.0       743.0      917.0      10.0      
C1         c          22.0       13.0       12.0       7.0        5.0        25.0       217.0      962.0      10.0      
C2         c          37.0       54.0       20.0       14.0       6.0        25.0       647.0      972.0      10.0      
C3         c          39.0       76.0       3.0        2.0        1.0        40.0       579.0      804.0      10.0      
C4         c          10.0       38.0       19.0       5.0        14.0       40.0       351.0      730.0      10.0      
C5         c          42.0       17.0       18.0       7.0        11.0       35.0       425.0      814.0      10.0      
C6         c          30.0       33.0       16.0       15.0       1.0        30.0       649.0      867.0      10.0      
C7         c          42.0       23.0       1.0        1.0        0.0        45.0       288.0      424.0      10.0      
C8         c          67.0       59.0       14.0       12.0       2.0        45.0       497.0      819.0      10.0      
C9         c          37.0       49.0       23.0       17.0       6.0        30.0       439.0      512.0      10.0      
C10        c          5.0        26.0       4.0        1.0        3.0        40.0       459.0      1091.0     10.0      
C11        c          67.0       15.0       1.0        0.0        1.0        30.0       753.0      840.0      10.0      
C12        c          4.0        66.0       16.0       1.0        15.0       35.0       259.0      436.0      10.0      
C13        c          50.0       47.0       18.0       17.0       1.0        50.0       574.0      823.0      10.0      
C14        c          49.0       62.0       16.0       13.0       3.0        30.0       263.0      790.0      10.0      
C15        c          29.0       14.0       1.0        0.0        1.0        30.0       409.0      521.0      10.0      
C16        c          64.0       40.0       23.0       14.0       9.0        35.0       150.0      1074.0     10.0      
C17        c          20.0       27.0       30.0       22.0       8.0        35.0       365.0      451.0      10.0      
C18        c          47.0       35.0       11.0       8.0        3.0        40.0       412.0      711.0      10.0      
C19        c          55.0       57.0       16.0       15.0       1.0        25.0       317.0      483.0      10.0      
C20        c          43.0       3.0        26.0       2.0        24.0       40.0       334.0      994.0      10.0      
C21        c          56.0       30.0       15.0       8.0        7.0        35.0       568.0      980.0      10.0      
C22        c          21.0       62.0       29.0       10.0       19.0       20.0       718.0      732.0      10.0      
C23        c          64.0       23.0       3.0        1.0        2.0        40.0       316.0      739.0      10.0      
C24        c          33.0       61.0       13.0       7.0        6.0        20.0       506.0      670.0      10.0      
C25        c          37.0       61.0       9.0        5.0        4.0        40.0       455.0      747.0      10.0      
C26        c          48.0       30.0       25.0       16.0       9.0        40.0       840.0      1039.0     10.0      
C27        c          55.0       36.0       18.0       12.0       6.0        25.0       500.0      1025.0     10.0      
C28        c          32.0       59.0       9.0        5.0        4.0        40.0       536.0      540.0      10.0      
C29        c          17.0       36.0       18.0       8.0        10.0       40.0       509.0      969.0      10.0      
C30        c          67.0       51.0       14.0       11.0       3.0        35.0       522.0      566.0      10.0      
C31        c          46.0       36.0       31.0       24.0       7.0        40.0       503.0      639.0      10.0      
C32        c          2.0        20.0       1.0        0.0        1.0        35.0       530.0      747.0      10.0      
C33        c          45.0       31.0       4.0        3.0        1.0        30.0       817.0      923.0      10.0      
C34        c          32.0       52.0       10.0       6.0        4.0        40.0       561.0      690.0      10.0      
C35        c          41.0       21.0       16.0       8.0        8.0        30.0       219.0      417.0      10.0      
C36        c          67.0       32.0       18.0       9.0        9.0        25.0       403.0      1046.0     10.0      
C37        c          42.0       54.0       1.0        1.0        0.0        25.0       248.0      889.0      10.0      
C38        c          47.0       50.0       10.0       9.0        1.0        25.0       296.0      946.0      10.0      
C39        c          28.0       27.0       7.0        7.0        0.0        45.0       373.0      513.0      10.0      
C40        c          34.0       41.0       3.0        2.0        1.0        20.0       382.0      734.0      10.0      
C41        c          32.0       38.0       1.0        1.0        0.0        35.0       609.0      782.0      10.0      
