StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          35.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          44.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          3.0        30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          36.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          23.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          35.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          64.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          65.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          34.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          75.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          15.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          42.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          43.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          44.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          5.0        35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          43.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          9.0        62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          11.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          23.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          38.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          75.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          16.0       26.0       18.0       11.0       7.0        30.0       157.0      303.0      10.0      
C1         c          53.0       34.0       18.0       12.0       6.0        25.0       165.0      217.0      10.0      
C2         c          2.0        64.0       34.0       1.0        33.0       20.0       267.0      269.0      10.0      
C3         c          42.0       43.0       29.0       28.0       1.0        20.0       189.0      302.0      10.0      
C4         c          47.0       35.0       9.0        7.0        2.0        40.0       199.0      253.0      10.0      
C5         c          64.0       51.0       12.0       10.0       2.0        50.0       213.0      258.0      10.0      
C6         c          11.0       14.0       13.0       10.0       3.0        35.0       175.0      302.0      10.0      
C7         c          20.0       13.0       11.0       7.0        4.0        20.0       229.0      304.0      10.0      
C8         c          57.0       60.0       4.0        4.0        0.0        25.0       165.0      180.0      10.0      
C9         c          21.0       24.0       17.0       15.0       2.0        35.0       236.0      298.0      10.0      
C10        c          48.0       43.0       19.0       17.0       2.0        40.0       118.0      220.0      10.0      
C11        c          44.0       39.0       20.0       18.0       2.0        30.0       160.0      227.0      10.0      
C12        c          10.0       41.0       16.0       4.0        12.0       40.0       142.0      203.0      10.0      
C13        c          2.0        37.0       8.0        0.0        8.0        50.0       213.0      250.0      10.0      
C14        c          16.0       26.0       13.0       8.0        5.0        50.0       189.0      242.0      10.0      
C15        c          19.0       33.0       6.0        3.0        3.0        50.0       192.0      241.0      10.0      
C16        c          25.0       39.0       20.0       13.0       7.0        40.0       191.0      228.0      10.0      
C17        c          21.0       42.0       25.0       12.0       13.0       45.0       210.0      312.0      10.0      
C18        c          44.0       25.0       5.0        3.0        2.0        45.0       214.0      265.0      10.0      
C19        c          30.0       43.0       14.0       10.0       4.0        35.0       176.0      321.0      10.0      
C20        c          19.0       49.0       21.0       8.0        13.0       30.0       134.0      191.0      10.0      
C21        c          40.0       34.0       15.0       13.0       2.0        35.0       134.0      149.0      10.0      
C22        c          31.0       3.0        15.0       1.0        14.0       50.0       176.0      250.0      10.0      
C23        c          62.0       40.0       29.0       19.0       10.0       25.0       128.0      324.0      10.0      
C24        c          54.0       52.0       19.0       18.0       1.0        20.0       223.0      270.0      10.0      
C25        c          42.0       52.0       28.0       23.0       5.0        50.0       215.0      294.0      10.0      
C26        c          67.0       26.0       13.0       5.0        8.0        25.0       255.0      271.0      10.0      
C27        c          24.0       25.0       21.0       20.0       1.0        20.0       154.0      265.0      10.0      
C28        c          40.0       31.0       28.0       22.0       6.0        35.0       170.0      241.0      10.0      
C29        c          47.0       43.0       26.0       24.0       2.0        30.0       224.0      284.0      10.0      
C30        c          8.0        33.0       17.0       4.0        13.0       40.0       233.0      256.0      10.0      
C31        c          14.0       77.0       17.0       3.0        14.0       45.0       164.0      184.0      10.0      
C32        c          30.0       36.0       17.0       14.0       3.0        25.0       266.0      288.0      10.0      
C33        c          42.0       5.0        16.0       2.0        14.0       35.0       178.0      308.0      10.0      
C34        c          32.0       43.0       4.0        3.0        1.0        40.0       174.0      273.0      10.0      
C35        c          40.0       31.0       10.0       8.0        2.0        50.0       159.0      285.0      10.0      
C36        c          62.0       40.0       15.0       10.0       5.0        35.0       281.0      310.0      10.0      
C37        c          24.0       40.0       41.0       25.0       16.0       35.0       264.0      284.0      10.0      
C38        c          34.0       33.0       21.0       20.0       1.0        30.0       188.0      226.0      10.0      
C39        c          2.0        69.0       26.0       1.0        25.0       35.0       220.0      258.0      10.0      
C40        c          63.0       56.0       1.0        1.0        0.0        20.0       187.0      196.0      10.0      
C41        c          54.0       54.0       23.0       23.0       0.0        30.0       146.0      271.0      10.0      
