StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          52.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          56.0       42.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          69.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          11.0       9.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          5.0        50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          25.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          14.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          37.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          47.0       14.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          75.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          45.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          4.0        5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          21.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          11.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          0.0        66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          57.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          67.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          7.0        16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          75.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          43.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          2.0        20.0       8.0        1.0        7.0        35.0       127.0      215.0      10.0      
C1         c          14.0       60.0       14.0       3.0        11.0       30.0       223.0      257.0      10.0      
C2         c          27.0       16.0       16.0       9.0        7.0        40.0       297.0      317.0      10.0      
C3         c          21.0       53.0       8.0        3.0        5.0        35.0       239.0      279.0      10.0      
C4         c          25.0       73.0       12.0       4.0        8.0        30.0       128.0      166.0      10.0      
C5         c          38.0       23.0       13.0       8.0        5.0        30.0       265.0      281.0      10.0      
C6         c          63.0       50.0       27.0       21.0       6.0        35.0       268.0      281.0      10.0      
C7         c          36.0       59.0       23.0       14.0       9.0        35.0       157.0      183.0      10.0      
C8         c          30.0       30.0       3.0        3.0        0.0        40.0       158.0      162.0      10.0      
C9         c          13.0       54.0       12.0       3.0        9.0        30.0       318.0      329.0      10.0      
C10        c          16.0       36.0       7.0        3.0        4.0        45.0       179.0      317.0      10.0      
C11        c          33.0       7.0        24.0       5.0        19.0       25.0       208.0      318.0      10.0      
C12        c          44.0       34.0       13.0       10.0       3.0        25.0       239.0      280.0      10.0      
C13        c          40.0       53.0       8.0        6.0        2.0        45.0       157.0      317.0      10.0      
C14        c          28.0       49.0       22.0       13.0       9.0        30.0       203.0      241.0      10.0      
C15        c          63.0       58.0       3.0        3.0        0.0        30.0       248.0      311.0      10.0      
C16        c          23.0       71.0       23.0       7.0        16.0       50.0       163.0      321.0      10.0      
C17        c          26.0       56.0       30.0       14.0       16.0       50.0       217.0      288.0      10.0      
C18        c          36.0       38.0       10.0       9.0        1.0        40.0       155.0      206.0      10.0      
C19        c          67.0       24.0       25.0       9.0        16.0       35.0       152.0      259.0      10.0      
C20        c          64.0       12.0       10.0       2.0        8.0        50.0       165.0      278.0      10.0      
C21        c          40.0       47.0       13.0       11.0       2.0        40.0       119.0      199.0      10.0      
C22        c          38.0       43.0       12.0       11.0       1.0        20.0       219.0      224.0      10.0      
C23        c          40.0       54.0       19.0       14.0       5.0        45.0       201.0      303.0      10.0      
C24        c          28.0       8.0        13.0       4.0        9.0        40.0       174.0      225.0      10.0      
C25        c          43.0       3.0        32.0       2.0        30.0       20.0       256.0      279.0      10.0      
C26        c          51.0       29.0       29.0       16.0       13.0       30.0       283.0      316.0      10.0      
C27        c          46.0       12.0       24.0       6.0        18.0       30.0       205.0      258.0      10.0      
C28        c          13.0       25.0       5.0        3.0        2.0        40.0       304.0      307.0      10.0      
C29        c          25.0       19.0       10.0       8.0        2.0        25.0       187.0      277.0      10.0      
C30        c          48.0       14.0       14.0       4.0        10.0       50.0       217.0      234.0      10.0      
C31        c          42.0       15.0       7.0        2.0        5.0        50.0       208.0      265.0      10.0      
C32        c          40.0       3.0        17.0       1.0        16.0       45.0       153.0      316.0      10.0      
C33        c          19.0       25.0       16.0       12.0       4.0        40.0       135.0      293.0      10.0      
C34        c          63.0       51.0       16.0       13.0       3.0        25.0       148.0      250.0      10.0      
C35        c          29.0       6.0        1.0        0.0        1.0        30.0       144.0      300.0      10.0      
C36        c          37.0       44.0       25.0       21.0       4.0        40.0       295.0      296.0      10.0      
C37        c          46.0       41.0       17.0       15.0       2.0        35.0       195.0      298.0      10.0      
C38        c          35.0       48.0       24.0       18.0       6.0        50.0       240.0      294.0      10.0      
C39        c          18.0       68.0       1.0        0.0        1.0        40.0       143.0      325.0      10.0      
C40        c          28.0       25.0       7.0        6.0        1.0        35.0       167.0      291.0      10.0      
C41        c          46.0       36.0       26.0       20.0       6.0        45.0       180.0      209.0      10.0      
