StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          32.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          31.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          9.0        44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          29.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          58.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          63.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          71.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          21.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          90.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          48.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          0.0        55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          72.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          52.0       86.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          64.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          81.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          21.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          50.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          45.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          38.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          26.0       92.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          4.0        40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          38.0       68.0       28.0       16.0       12.0       40.0       659.0      2556.0     90.0      
C1         c          36.0       30.0       13.0       11.0       2.0        30.0       455.0      2949.0     90.0      
C2         c          66.0       70.0       11.0       10.0       1.0        30.0       1180.0     1201.0     90.0      
C3         c          60.0       79.0       27.0       21.0       6.0        20.0       2081.0     3383.0     90.0      
C4         c          57.0       83.0       18.0       12.0       6.0        25.0       1292.0     2920.0     90.0      
C5         c          11.0       41.0       14.0       4.0        10.0       45.0       1205.0     2227.0     90.0      
C6         c          50.0       31.0       27.0       17.0       10.0       30.0       1099.0     1658.0     90.0      
C7         c          38.0       35.0       10.0       9.0        1.0        35.0       934.0      1032.0     90.0      
C8         c          59.0       59.0       23.0       23.0       0.0        50.0       2035.0     2260.0     90.0      
C9         c          6.0        47.0       16.0       2.0        14.0       45.0       1823.0     2857.0     90.0      
C10        c          86.0       38.0       26.0       11.0       15.0       35.0       961.0      1577.0     90.0      
C11        c          20.0       53.0       18.0       7.0        11.0       35.0       686.0      1325.0     90.0      
C12        c          21.0       29.0       26.0       19.0       7.0        30.0       591.0      1776.0     90.0      
C13        c          35.0       67.0       10.0       5.0        5.0        45.0       980.0      2227.0     90.0      
C14        c          52.0       34.0       13.0       8.0        5.0        20.0       1706.0     2783.0     90.0      
C15        c          9.0        39.0       15.0       3.0        12.0       25.0       695.0      971.0      90.0      
C16        c          87.0       44.0       36.0       18.0       18.0       30.0       1117.0     2829.0     90.0      
C17        c          34.0       65.0       15.0       8.0        7.0        35.0       1763.0     2135.0     90.0      
C18        c          42.0       11.0       15.0       4.0        11.0       30.0       493.0      1699.0     90.0      
C19        c          74.0       53.0       19.0       14.0       5.0        50.0       2296.0     2473.0     90.0      
C20        c          7.0        39.0       25.0       4.0        21.0       40.0       2455.0     2663.0     90.0      
C21        c          95.0       32.0       20.0       7.0        13.0       40.0       1069.0     1257.0     90.0      
C22        c          62.0       81.0       10.0       8.0        2.0        40.0       1264.0     2625.0     90.0      
C23        c          69.0       46.0       36.0       24.0       12.0       35.0       2063.0     2401.0     90.0      
C24        c          33.0       41.0       26.0       21.0       5.0        40.0       118.0      1718.0     90.0      
C25        c          33.0       65.0       15.0       8.0        7.0        45.0       101.0      1800.0     90.0      
C26        c          56.0       44.0       22.0       17.0       5.0        20.0       2252.0     2577.0     90.0      
C27        c          44.0       70.0       10.0       6.0        4.0        30.0       1367.0     3050.0     90.0      
C28        c          26.0       31.0       15.0       13.0       2.0        20.0       1173.0     1564.0     90.0      
C29        c          49.0       59.0       28.0       23.0       5.0        35.0       1068.0     1716.0     90.0      
C30        c          23.0       79.0       10.0       3.0        7.0        25.0       579.0      1943.0     90.0      
C31        c          52.0       37.0       10.0       7.0        3.0        45.0       1997.0     3372.0     90.0      
C32        c          24.0       92.0       23.0       6.0        17.0       35.0       2275.0     2774.0     90.0      
C33        c          23.0       71.0       30.0       10.0       20.0       40.0       479.0      2195.0     90.0      
C34        c          16.0       83.0       25.0       5.0        20.0       50.0       662.0      714.0      90.0      
C35        c          25.0       57.0       19.0       8.0        11.0       25.0       774.0      834.0      90.0      
C36        c          21.0       51.0       20.0       8.0        12.0       35.0       628.0      3104.0     90.0      
C37        c          33.0       21.0       20.0       13.0       7.0        25.0       412.0      2276.0     90.0      
C38        c          58.0       81.0       20.0       14.0       6.0        50.0       2971.0     3042.0     90.0      
C39        c          43.0       60.0       10.0       7.0        3.0        25.0       1366.0     2488.0     90.0      
C40        c          48.0       37.0       21.0       16.0       5.0        45.0       2192.0     3026.0     90.0      
