StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          55.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          37.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          39.0       83.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          45.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          71.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          39.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          56.0       40.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          22.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          59.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          54.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          50.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          76.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          67.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          61.0       82.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          58.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          40.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          8.0        21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          37.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          11.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          71.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          14.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          23.0       82.0       10.0       3.0        7.0        25.0       442.0      783.0      90.0      
C1         c          62.0       57.0       10.0       9.0        1.0        25.0       590.0      895.0      90.0      
C2         c          39.0       70.0       25.0       14.0       11.0       20.0       362.0      515.0      90.0      
C3         c          49.0       34.0       32.0       22.0       10.0       20.0       571.0      656.0      90.0      
C4         c          40.0       69.0       19.0       11.0       8.0        30.0       738.0      1193.0     90.0      
C5         c          64.0       83.0       26.0       20.0       6.0        20.0       811.0      1012.0     90.0      
C6         c          48.0       68.0       18.0       13.0       5.0        30.0       533.0      1097.0     90.0      
C7         c          93.0       33.0       12.0       4.0        8.0        50.0       232.0      599.0      90.0      
C8         c          61.0       57.0       11.0       10.0       1.0        45.0       283.0      579.0      90.0      
C9         c          28.0       34.0       21.0       17.0       4.0        20.0       210.0      551.0      90.0      
C10        c          49.0       36.0       21.0       15.0       6.0        40.0       255.0      620.0      90.0      
C11        c          51.0       36.0       13.0       9.0        4.0        45.0       486.0      906.0      90.0      
C12        c          41.0       13.0       21.0       7.0        14.0       50.0       563.0      745.0      90.0      
C13        c          60.0       54.0       10.0       9.0        1.0        35.0       879.0      1108.0     90.0      
C14        c          51.0       40.0       14.0       11.0       3.0        30.0       491.0      882.0      90.0      
C15        c          70.0       53.0       26.0       20.0       6.0        20.0       320.0      869.0      90.0      
C16        c          19.0       49.0       28.0       11.0       17.0       40.0       178.0      296.0      90.0      
C17        c          4.0        47.0       10.0       1.0        9.0        35.0       896.0      1204.0     90.0      
C18        c          27.0       33.0       14.0       11.0       3.0        30.0       259.0      622.0      90.0      
C19        c          48.0       78.0       36.0       22.0       14.0       50.0       333.0      901.0      90.0      
C20        c          95.0       34.0       11.0       4.0        7.0        25.0       411.0      831.0      90.0      
C21        c          35.0       38.0       16.0       15.0       1.0        30.0       345.0      1154.0     90.0      
C22        c          34.0       28.0       31.0       26.0       5.0        50.0       748.0      1062.0     90.0      
C23        c          2.0        40.0       17.0       1.0        16.0       40.0       130.0      642.0      90.0      
C24        c          48.0       66.0       21.0       15.0       6.0        35.0       459.0      889.0      90.0      
C25        c          46.0       41.0       26.0       23.0       3.0        20.0       881.0      961.0      90.0      
C26        c          38.0       66.0       16.0       9.0        7.0        35.0       972.0      1020.0     90.0      
C27        c          27.0       55.0       34.0       17.0       17.0       35.0       374.0      695.0      90.0      
C28        c          17.0       78.0       23.0       5.0        18.0       35.0       409.0      584.0      90.0      
C29        c          30.0       28.0       26.0       24.0       2.0        25.0       594.0      1166.0     90.0      
C30        c          90.0       26.0       24.0       7.0        17.0       25.0       423.0      1228.0     90.0      
C31        c          38.0       69.0       14.0       8.0        6.0        35.0       245.0      491.0      90.0      
C32        c          33.0       30.0       25.0       23.0       2.0        25.0       287.0      617.0      90.0      
C33        c          62.0       54.0       31.0       27.0       4.0        50.0       423.0      636.0      90.0      
C34        c          17.0       85.0       18.0       4.0        14.0       40.0       174.0      449.0      90.0      
C35        c          28.0       55.0       19.0       10.0       9.0        20.0       216.0      1207.0     90.0      
C36        c          92.0       35.0       29.0       11.0       18.0       50.0       864.0      1020.0     90.0      
C37        c          32.0       30.0       33.0       31.0       2.0        25.0       580.0      1140.0     90.0      
C38        c          21.0       83.0       10.0       3.0        7.0        30.0       170.0      506.0      90.0      
C39        c          68.0       57.0       44.0       37.0       7.0        50.0       645.0      1064.0     90.0      
C40        c          22.0       53.0       16.0       7.0        9.0        25.0       435.0      475.0      90.0      
C41        c          27.0       52.0       24.0       12.0       12.0       50.0       431.0      932.0      90.0      
