StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          48.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          61.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          49.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          39.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          51.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          75.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          71.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          40.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          75.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          21.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          52.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          74.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          23.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          0.0        32.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          21.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          28.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          35.0       39.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          11.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          40.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          59.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          27.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          35.0       27.0       6.0        5.0        1.0        35.0       613.0      932.0      10.0      
C1         c          51.0       41.0       13.0       10.0       3.0        20.0       373.0      840.0      10.0      
C2         c          39.0       27.0       1.0        1.0        0.0        45.0       299.0      923.0      10.0      
C3         c          19.0       52.0       18.0       7.0        11.0       25.0       495.0      766.0      10.0      
C4         c          46.0       41.0       2.0        2.0        0.0        30.0       356.0      858.0      10.0      
C5         c          17.0       61.0       18.0       5.0        13.0       35.0       279.0      741.0      10.0      
C6         c          29.0       17.0       21.0       12.0       9.0        40.0       316.0      609.0      10.0      
C7         c          43.0       24.0       23.0       13.0       10.0       30.0       716.0      869.0      10.0      
C8         c          32.0       76.0       19.0       8.0        11.0       35.0       225.0      580.0      10.0      
C9         c          40.0       49.0       18.0       15.0       3.0        20.0       651.0      1092.0     10.0      
C10        c          67.0       42.0       10.0       6.0        4.0        35.0       945.0      954.0      10.0      
C11        c          50.0       50.0       10.0       10.0       0.0        40.0       263.0      277.0      10.0      
C12        c          18.0       20.0       14.0       13.0       1.0        30.0       386.0      951.0      10.0      
C13        c          43.0       39.0       15.0       14.0       1.0        35.0       244.0      975.0      10.0      
C14        c          12.0       52.0       17.0       4.0        13.0       25.0       505.0      1005.0     10.0      
C15        c          67.0       20.0       14.0       4.0        10.0       35.0       700.0      883.0      10.0      
C16        c          37.0       25.0       22.0       15.0       7.0        45.0       501.0      660.0      10.0      
C17        c          29.0       25.0       32.0       28.0       4.0        25.0       272.0      684.0      10.0      
C18        c          65.0       42.0       21.0       14.0       7.0        50.0       779.0      920.0      10.0      
C19        c          44.0       21.0       1.0        0.0        1.0        25.0       500.0      529.0      10.0      
C20        c          18.0       17.0       27.0       26.0       1.0        45.0       240.0      470.0      10.0      
C21        c          25.0       29.0       10.0       9.0        1.0        35.0       249.0      723.0      10.0      
C22        c          46.0       21.0       26.0       12.0       14.0       30.0       463.0      874.0      10.0      
C23        c          42.0       3.0        8.0        1.0        7.0        40.0       491.0      856.0      10.0      
C24        c          46.0       58.0       19.0       15.0       4.0        50.0       429.0      660.0      10.0      
C25        c          43.0       3.0        20.0       1.0        19.0       35.0       220.0      1093.0     10.0      
C26        c          43.0       59.0       22.0       16.0       6.0        35.0       461.0      657.0      10.0      
C27        c          67.0       55.0       17.0       14.0       3.0        35.0       345.0      379.0      10.0      
C28        c          15.0       54.0       11.0       3.0        8.0        45.0       715.0      810.0      10.0      
C29        c          19.0       42.0       3.0        1.0        2.0        40.0       630.0      1000.0     10.0      
C30        c          9.0        76.0       15.0       2.0        13.0       40.0       339.0      663.0      10.0      
C31        c          8.0        11.0       13.0       9.0        4.0        30.0       549.0      1050.0     10.0      
C32        c          35.0       43.0       8.0        7.0        1.0        30.0       558.0      586.0      10.0      
C33        c          47.0       33.0       15.0       11.0       4.0        30.0       267.0      803.0      10.0      
C34        c          2.0        54.0       28.0       1.0        27.0       35.0       323.0      971.0      10.0      
C35        c          23.0       3.0        7.0        1.0        6.0        45.0       866.0      866.0      10.0      
C36        c          57.0       3.0        11.0       1.0        10.0       35.0       426.0      629.0      10.0      
C37        c          2.0        21.0       11.0       1.0        10.0       20.0       206.0      845.0      10.0      
C38        c          33.0       39.0       7.0        6.0        1.0        25.0       452.0      457.0      10.0      
C39        c          27.0       9.0        23.0       8.0        15.0       25.0       543.0      615.0      10.0      
C40        c          35.0       61.0       14.0       8.0        6.0        40.0       294.0      926.0      10.0      
C41        c          40.0       37.0       1.0        1.0        0.0        40.0       475.0      516.0      10.0      
