StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          51.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          67.0       85.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          28.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          61.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          29.0       22.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          9.0        53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          66.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          70.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          39.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          0.0        27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          65.0       44.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          36.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          15.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          24.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          69.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          36.0       88.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          52.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          10.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          52.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          34.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          34.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          13.0       75.0       17.0       3.0        14.0       35.0       218.0      239.0      10.0      
C1         c          42.0       16.0       40.0       15.0       25.0       35.0       225.0      300.0      10.0      
C2         c          40.0       13.0       23.0       7.0        16.0       30.0       133.0      242.0      10.0      
C3         c          71.0       74.0       35.0       34.0       1.0        30.0       163.0      260.0      10.0      
C4         c          97.0       31.0       8.0        3.0        5.0        25.0       227.0      305.0      10.0      
C5         c          91.0       36.0       5.0        2.0        3.0        35.0       121.0      189.0      10.0      
C6         c          5.0        48.0       21.0       2.0        19.0       40.0       204.0      284.0      10.0      
C7         c          2.0        18.0       29.0       3.0        26.0       50.0       129.0      288.0      10.0      
C8         c          33.0       3.0        26.0       2.0        24.0       30.0       168.0      313.0      10.0      
C9         c          2.0        45.0       29.0       1.0        28.0       40.0       169.0      223.0      10.0      
C10        c          81.0       30.0       25.0       9.0        16.0       45.0       199.0      316.0      10.0      
C11        c          15.0       16.0       11.0       10.0       1.0        50.0       115.0      143.0      10.0      
C12        c          17.0       80.0       26.0       6.0        20.0       35.0       208.0      280.0      10.0      
C13        c          14.0       16.0       33.0       29.0       4.0        30.0       130.0      288.0      10.0      
C14        c          30.0       70.0       25.0       11.0       14.0       35.0       235.0      290.0      10.0      
C15        c          7.0        34.0       17.0       4.0        13.0       40.0       211.0      254.0      10.0      
C16        c          54.0       90.0       17.0       10.0       7.0        30.0       251.0      280.0      10.0      
C17        c          26.0       45.0       17.0       10.0       7.0        40.0       155.0      217.0      10.0      
C18        c          18.0       82.0       15.0       3.0        12.0       40.0       149.0      190.0      10.0      
C19        c          1.0        41.0       21.0       1.0        20.0       30.0       209.0      236.0      10.0      
C20        c          82.0       32.0       19.0       7.0        12.0       20.0       131.0      221.0      10.0      
C21        c          67.0       84.0       17.0       14.0       3.0        50.0       246.0      323.0      10.0      
C22        c          61.0       75.0       28.0       23.0       5.0        30.0       157.0      214.0      10.0      
C23        c          32.0       33.0       15.0       15.0       0.0        50.0       186.0      269.0      10.0      
C24        c          26.0       64.0       21.0       9.0        12.0       45.0       133.0      292.0      10.0      
C25        c          2.0        43.0       27.0       1.0        26.0       45.0       167.0      190.0      10.0      
C26        c          1.0        48.0       5.0        0.0        5.0        45.0       166.0      260.0      10.0      
C27        c          59.0       82.0       7.0        5.0        2.0        25.0       125.0      191.0      10.0      
C28        c          41.0       37.0       8.0        7.0        1.0        35.0       166.0      190.0      10.0      
C29        c          77.0       34.0       9.0        4.0        5.0        35.0       287.0      307.0      10.0      
C30        c          18.0       75.0       22.0       5.0        17.0       40.0       124.0      321.0      10.0      
C31        c          55.0       42.0       6.0        5.0        1.0        40.0       149.0      288.0      10.0      
C32        c          66.0       85.0       16.0       12.0       4.0        25.0       179.0      269.0      10.0      
C33        c          22.0       81.0       2.0        1.0        1.0        30.0       103.0      203.0      10.0      
C34        c          18.0       75.0       35.0       8.0        27.0       35.0       231.0      290.0      10.0      
C35        c          15.0       72.0       9.0        2.0        7.0        35.0       137.0      259.0      10.0      
C36        c          33.0       57.0       4.0        2.0        2.0        35.0       164.0      219.0      10.0      
C37        c          61.0       30.0       26.0       13.0       13.0       40.0       148.0      229.0      10.0      
C38        c          90.0       36.0       2.0        1.0        1.0        35.0       213.0      271.0      10.0      
C39        c          0.0        21.0       27.0       0.0        27.0       40.0       165.0      252.0      10.0      
C40        c          34.0       1.0        31.0       1.0        30.0       25.0       125.0      181.0      10.0      
C41        c          58.0       60.0       6.0        6.0        0.0        20.0       114.0      230.0      10.0      
