StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          38.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          25.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          26.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          31.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          50.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          23.0       34.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          49.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          11.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          37.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          60.0       43.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          39.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          32.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          75.0       13.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          36.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          11.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          34.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          75.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          20.0       20.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          75.0       56.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          52.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          31.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          33.0       28.0       14.0       12.0       2.0        40.0       427.0      898.0      10.0      
C1         c          55.0       32.0       34.0       20.0       14.0       35.0       323.0      345.0      10.0      
C2         c          16.0       55.0       16.0       5.0        11.0       20.0       299.0      609.0      10.0      
C3         c          21.0       42.0       1.0        0.0        1.0        45.0       584.0      826.0      10.0      
C4         c          43.0       3.0        8.0        1.0        7.0        35.0       723.0      910.0      10.0      
C5         c          24.0       26.0       1.0        1.0        0.0        25.0       509.0      599.0      10.0      
C6         c          2.0        27.0       5.0        0.0        5.0        35.0       447.0      473.0      10.0      
C7         c          39.0       50.0       18.0       14.0       4.0        20.0       527.0      843.0      10.0      
C8         c          43.0       51.0       22.0       19.0       3.0        25.0       715.0      887.0      10.0      
C9         c          28.0       42.0       7.0        5.0        2.0        30.0       458.0      838.0      10.0      
C10        c          9.0        69.0       18.0       2.0        16.0       30.0       293.0      496.0      10.0      
C11        c          35.0       3.0        1.0        0.0        1.0        35.0       488.0      1047.0     10.0      
C12        c          20.0       32.0       24.0       15.0       9.0        30.0       505.0      512.0      10.0      
C13        c          38.0       44.0       22.0       19.0       3.0        20.0       408.0      530.0      10.0      
C14        c          17.0       57.0       9.0        3.0        6.0        20.0       813.0      1079.0     10.0      
C15        c          27.0       39.0       6.0        4.0        2.0        50.0       213.0      903.0      10.0      
C16        c          24.0       23.0       11.0       11.0       0.0        50.0       846.0      888.0      10.0      
C17        c          22.0       14.0       10.0       6.0        4.0        45.0       578.0      806.0      10.0      
C18        c          36.0       63.0       12.0       7.0        5.0        50.0       319.0      1084.0     10.0      
C19        c          18.0       42.0       21.0       9.0        12.0       50.0       579.0      630.0      10.0      
C20        c          45.0       30.0       15.0       10.0       5.0        25.0       379.0      433.0      10.0      
C21        c          44.0       36.0       16.0       13.0       3.0        25.0       301.0      418.0      10.0      
C22        c          37.0       31.0       15.0       13.0       2.0        45.0       580.0      676.0      10.0      
C23        c          29.0       34.0       15.0       13.0       2.0        35.0       413.0      458.0      10.0      
C24        c          17.0       28.0       20.0       12.0       8.0        20.0       448.0      821.0      10.0      
C25        c          27.0       34.0       8.0        6.0        2.0        30.0       528.0      594.0      10.0      
C26        c          45.0       18.0       1.0        0.0        1.0        45.0       402.0      774.0      10.0      
C27        c          12.0       44.0       22.0       6.0        16.0       50.0       360.0      665.0      10.0      
C28        c          46.0       34.0       12.0       9.0        3.0        35.0       848.0      941.0      10.0      
C29        c          16.0       65.0       16.0       4.0        12.0       20.0       300.0      785.0      10.0      
C30        c          48.0       30.0       12.0       8.0        4.0        20.0       290.0      347.0      10.0      
C31        c          21.0       23.0       14.0       13.0       1.0        35.0       149.0      1077.0     10.0      
C32        c          50.0       46.0       12.0       11.0       1.0        45.0       539.0      812.0      10.0      
C33        c          26.0       39.0       14.0       9.0        5.0        45.0       250.0      390.0      10.0      
C34        c          29.0       65.0       22.0       10.0       12.0       25.0       129.0      1055.0     10.0      
C35        c          65.0       44.0       5.0        3.0        2.0        45.0       257.0      933.0      10.0      
C36        c          34.0       30.0       16.0       14.0       2.0        20.0       763.0      835.0      10.0      
C37        c          30.0       21.0       9.0        6.0        3.0        35.0       279.0      344.0      10.0      
C38        c          25.0       77.0       16.0       5.0        11.0       50.0       425.0      713.0      10.0      
C39        c          49.0       45.0       7.0        6.0        1.0        40.0       893.0      937.0      10.0      
C40        c          28.0       4.0        13.0       2.0        11.0       50.0       344.0      851.0      10.0      
C41        c          59.0       14.0       26.0       6.0        20.0       30.0       373.0      639.0      10.0      
