StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          40.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          4.0        68.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          53.0       41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          57.0       16.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          0.0        59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          27.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          63.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          8.0        48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          43.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          9.0        69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          37.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          90.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          20.0       17.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          90.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          16.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          37.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          64.0       66.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          33.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          0.0        25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          42.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          60.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          60.0       60.0       25.0       25.0       0.0        20.0       2501.0     3091.0     90.0      
C1         c          32.0       39.0       16.0       13.0       3.0        35.0       1280.0     1792.0     90.0      
C2         c          47.0       70.0       10.0       7.0        3.0        40.0       2869.0     3150.0     90.0      
C3         c          18.0       76.0       19.0       4.0        15.0       20.0       1008.0     2870.0     90.0      
C4         c          11.0       61.0       10.0       2.0        8.0        45.0       1050.0     1783.0     90.0      
C5         c          51.0       29.0       19.0       11.0       8.0        30.0       1504.0     3171.0     90.0      
C6         c          88.0       36.0       14.0       6.0        8.0        35.0       628.0      828.0      90.0      
C7         c          70.0       57.0       26.0       21.0       5.0        45.0       1739.0     2759.0     90.0      
C8         c          19.0       52.0       17.0       6.0        11.0       30.0       1058.0     2624.0     90.0      
C9         c          45.0       37.0       10.0       8.0        2.0        20.0       1631.0     3191.0     90.0      
C10        c          1.0        42.0       33.0       1.0        32.0       35.0       714.0      1976.0     90.0      
C11        c          20.0       79.0       24.0       6.0        18.0       30.0       1092.0     2036.0     90.0      
C12        c          54.0       37.0       20.0       14.0       6.0        50.0       272.0      1224.0     90.0      
C13        c          44.0       37.0       10.0       8.0        2.0        30.0       1753.0     2807.0     90.0      
C14        c          39.0       69.0       16.0       9.0        7.0        20.0       631.0      2773.0     90.0      
C15        c          97.0       35.0       13.0       5.0        8.0        50.0       1388.0     1729.0     90.0      
C16        c          0.0        46.0       15.0       0.0        15.0       40.0       2252.0     3187.0     90.0      
C17        c          26.0       53.0       32.0       16.0       16.0       30.0       114.0      2913.0     90.0      
C18        c          21.0       56.0       34.0       13.0       21.0       40.0       2764.0     2889.0     90.0      
C19        c          22.0       53.0       24.0       10.0       14.0       35.0       918.0      3030.0     90.0      
C20        c          35.0       16.0       21.0       10.0       11.0       20.0       356.0      942.0      90.0      
C21        c          92.0       29.0       26.0       8.0        18.0       50.0       2426.0     2490.0     90.0      
C22        c          23.0       51.0       14.0       6.0        8.0        20.0       2059.0     3244.0     90.0      
C23        c          16.0       73.0       10.0       2.0        8.0        30.0       2934.0     3315.0     90.0      
C24        c          2.0        41.0       10.0       0.0        10.0       45.0       950.0      1142.0     90.0      
C25        c          69.0       55.0       28.0       22.0       6.0        30.0       760.0      2700.0     90.0      
C26        c          36.0       34.0       32.0       30.0       2.0        50.0       1550.0     2044.0     90.0      
C27        c          42.0       62.0       27.0       18.0       9.0        25.0       130.0      1505.0     90.0      
C28        c          10.0       61.0       27.0       4.0        23.0       40.0       2106.0     2828.0     90.0      
C29        c          35.0       13.0       26.0       10.0       16.0       35.0       760.0      2247.0     90.0      
C30        c          82.0       31.0       16.0       6.0        10.0       35.0       552.0      757.0      90.0      
C31        c          56.0       73.0       27.0       21.0       6.0        25.0       254.0      2196.0     90.0      
C32        c          1.0        44.0       16.0       0.0        16.0       35.0       1452.0     2562.0     90.0      
C33        c          84.0       36.0       24.0       10.0       14.0       40.0       1312.0     2122.0     90.0      
C34        c          81.0       35.0       10.0       4.0        6.0        20.0       531.0      797.0      90.0      
C35        c          27.0       31.0       12.0       10.0       2.0        40.0       1227.0     1791.0     90.0      
C36        c          39.0       12.0       14.0       4.0        10.0       45.0       1223.0     1535.0     90.0      
C37        c          6.0        40.0       10.0       2.0        8.0        30.0       486.0      2770.0     90.0      
C38        c          53.0       74.0       25.0       18.0       7.0        40.0       155.0      1962.0     90.0      
C39        c          23.0       81.0       44.0       12.0       32.0       40.0       650.0      1891.0     90.0      
C40        c          88.0       32.0       10.0       4.0        6.0        30.0       1084.0     2046.0     90.0      
