StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          66.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          60.0       76.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          7.0        41.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          78.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          71.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          71.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          52.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          40.0       62.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          35.0       95.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          12.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          18.0       91.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          59.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          90.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          0.0        49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          30.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          0.0        57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          65.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          54.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          45.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          65.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          67.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          96.0       32.0       18.0       6.0        12.0       45.0       263.0      272.0      10.0      
C1         c          36.0       37.0       2.0        2.0        0.0        45.0       207.0      220.0      10.0      
C2         c          61.0       80.0       14.0       11.0       3.0        20.0       120.0      150.0      10.0      
C3         c          93.0       26.0       14.0       4.0        10.0       35.0       156.0      169.0      10.0      
C4         c          59.0       78.0       14.0       11.0       3.0        40.0       264.0      275.0      10.0      
C5         c          61.0       45.0       19.0       14.0       5.0        40.0       149.0      218.0      10.0      
C6         c          15.0       46.0       19.0       6.0        13.0       45.0       243.0      259.0      10.0      
C7         c          13.0       13.0       29.0       29.0       0.0        45.0       187.0      215.0      10.0      
C8         c          64.0       17.0       14.0       4.0        10.0       40.0       195.0      294.0      10.0      
C9         c          28.0       53.0       28.0       15.0       13.0       30.0       206.0      252.0      10.0      
C10        c          62.0       79.0       10.0       8.0        2.0        20.0       117.0      198.0      10.0      
C11        c          63.0       20.0       23.0       7.0        16.0       45.0       192.0      218.0      10.0      
C12        c          89.0       37.0       20.0       8.0        12.0       35.0       223.0      266.0      10.0      
C13        c          12.0       57.0       21.0       4.0        17.0       30.0       253.0      296.0      10.0      
C14        c          35.0       3.0        23.0       2.0        21.0       25.0       168.0      247.0      10.0      
C15        c          16.0       53.0       6.0        2.0        4.0        20.0       148.0      228.0      10.0      
C16        c          7.0        59.0       28.0       3.0        25.0       30.0       214.0      225.0      10.0      
C17        c          66.0       15.0       9.0        2.0        7.0        45.0       238.0      290.0      10.0      
C18        c          39.0       11.0       19.0       5.0        14.0       50.0       142.0      280.0      10.0      
C19        c          0.0        53.0       28.0       0.0        28.0       50.0       132.0      273.0      10.0      
C20        c          63.0       8.0        22.0       3.0        19.0       30.0       248.0      260.0      10.0      
C21        c          65.0       92.0       16.0       11.0       5.0        30.0       184.0      212.0      10.0      
C22        c          34.0       8.0        11.0       3.0        8.0        25.0       136.0      229.0      10.0      
C23        c          42.0       38.0       23.0       21.0       2.0        40.0       203.0      251.0      10.0      
C24        c          39.0       7.0        7.0        1.0        6.0        40.0       203.0      219.0      10.0      
C25        c          68.0       91.0       16.0       12.0       4.0        50.0       104.0      240.0      10.0      
C26        c          15.0       55.0       19.0       5.0        14.0       40.0       139.0      288.0      10.0      
C27        c          35.0       40.0       21.0       18.0       3.0        25.0       180.0      232.0      10.0      
C28        c          62.0       91.0       39.0       27.0       12.0       45.0       222.0      273.0      10.0      
C29        c          39.0       13.0       23.0       8.0        15.0       35.0       139.0      220.0      10.0      
C30        c          34.0       4.0        13.0       2.0        11.0       30.0       186.0      206.0      10.0      
C31        c          8.0        50.0       15.0       2.0        13.0       35.0       122.0      174.0      10.0      
C32        c          29.0       36.0       14.0       11.0       3.0        20.0       108.0      226.0      10.0      
C33        c          24.0       78.0       19.0       6.0        13.0       50.0       132.0      202.0      10.0      
C34        c          7.0        5.0        21.0       15.0       6.0        45.0       101.0      243.0      10.0      
C35        c          88.0       33.0       6.0        2.0        4.0        30.0       118.0      161.0      10.0      
C36        c          37.0       40.0       18.0       17.0       1.0        30.0       152.0      169.0      10.0      
C37        c          34.0       56.0       40.0       24.0       16.0       30.0       129.0      153.0      10.0      
C38        c          46.0       11.0       14.0       3.0        11.0       30.0       131.0      240.0      10.0      
C39        c          49.0       60.0       8.0        7.0        1.0        45.0       239.0      270.0      10.0      
C40        c          69.0       57.0       20.0       17.0       3.0        30.0       152.0      244.0      10.0      
C41        c          42.0       61.0       26.0       18.0       8.0        50.0       169.0      245.0      10.0      
