StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          90.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          90.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          18.0       48.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          33.0       59.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          54.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          84.0       24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          87.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          64.0       47.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          15.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          63.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          47.0       89.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          19.0       38.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          80.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          49.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          50.0       78.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          29.0       63.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          0.0        61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          39.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          24.0       73.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          72.0       64.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          60.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          26.0       35.0       10.0       7.0        3.0        25.0       305.0      1041.0     90.0      
C1         c          26.0       31.0       25.0       21.0       4.0        25.0       138.0      886.0      90.0      
C2         c          62.0       86.0       12.0       9.0        3.0        30.0       691.0      1055.0     90.0      
C3         c          55.0       82.0       10.0       7.0        3.0        45.0       220.0      519.0      90.0      
C4         c          24.0       83.0       10.0       3.0        7.0        45.0       861.0      1062.0     90.0      
C5         c          60.0       86.0       20.0       14.0       6.0        20.0       240.0      976.0      90.0      
C6         c          49.0       33.0       10.0       7.0        3.0        30.0       427.0      521.0      90.0      
C7         c          43.0       36.0       12.0       10.0       2.0        30.0       534.0      760.0      90.0      
C8         c          81.0       27.0       10.0       3.0        7.0        30.0       865.0      1029.0     90.0      
C9         c          69.0       57.0       10.0       8.0        2.0        35.0       283.0      796.0      90.0      
C10        c          48.0       31.0       23.0       15.0       8.0        45.0       196.0      402.0      90.0      
C11        c          29.0       33.0       26.0       23.0       3.0        35.0       627.0      817.0      90.0      
C12        c          2.0        40.0       16.0       1.0        15.0       25.0       451.0      743.0      90.0      
C13        c          64.0       81.0       28.0       22.0       6.0        40.0       246.0      829.0      90.0      
C14        c          91.0       35.0       24.0       9.0        15.0       30.0       465.0      1094.0     90.0      
C15        c          52.0       32.0       21.0       13.0       8.0        35.0       460.0      1073.0     90.0      
C16        c          40.0       15.0       11.0       4.0        7.0        45.0       673.0      904.0      90.0      
C17        c          2.0        38.0       10.0       1.0        9.0        50.0       890.0      956.0      90.0      
C18        c          70.0       59.0       10.0       8.0        2.0        35.0       290.0      1202.0     90.0      
C19        c          30.0       54.0       20.0       11.0       9.0        25.0       569.0      1019.0     90.0      
C20        c          39.0       69.0       10.0       6.0        4.0        35.0       286.0      1017.0     90.0      
C21        c          27.0       52.0       11.0       6.0        5.0        50.0       423.0      881.0      90.0      
C22        c          44.0       68.0       23.0       15.0       8.0        50.0       436.0      504.0      90.0      
C23        c          63.0       81.0       24.0       19.0       5.0        30.0       900.0      1024.0     90.0      
C24        c          90.0       32.0       20.0       7.0        13.0       35.0       206.0      980.0      90.0      
C25        c          59.0       80.0       10.0       7.0        3.0        20.0       490.0      772.0      90.0      
C26        c          21.0       47.0       10.0       4.0        6.0        30.0       532.0      985.0      90.0      
C27        c          28.0       56.0       40.0       20.0       20.0       20.0       433.0      1046.0     90.0      
C28        c          62.0       81.0       17.0       13.0       4.0        30.0       983.0      1087.0     90.0      
C29        c          33.0       32.0       16.0       16.0       0.0        30.0       276.0      301.0      90.0      
C30        c          27.0       34.0       26.0       21.0       5.0        40.0       245.0      827.0      90.0      
C31        c          36.0       68.0       29.0       15.0       14.0       20.0       691.0      708.0      90.0      
C32        c          67.0       56.0       34.0       28.0       6.0        45.0       405.0      728.0      90.0      
C33        c          82.0       28.0       28.0       10.0       18.0       35.0       232.0      792.0      90.0      
C34        c          41.0       67.0       12.0       7.0        5.0        45.0       235.0      967.0      90.0      
C35        c          27.0       53.0       14.0       7.0        7.0        30.0       911.0      985.0      90.0      
C36        c          28.0       33.0       27.0       23.0       4.0        50.0       179.0      374.0      90.0      
C37        c          28.0       30.0       18.0       17.0       1.0        35.0       838.0      1032.0     90.0      
C38        c          61.0       89.0       21.0       14.0       7.0        45.0       287.0      483.0      90.0      
C39        c          91.0       33.0       19.0       7.0        12.0       30.0       747.0      781.0      90.0      
C40        c          34.0       8.0        39.0       9.0        30.0       45.0       911.0      1069.0     90.0      
C41        c          23.0       52.0       15.0       7.0        8.0        20.0       469.0      1107.0     90.0      
