StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          46.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          63.0       37.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          47.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          53.0       19.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          0.0        60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          70.0       28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          52.0       9.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          33.0       5.0        0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          28.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          41.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          51.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          73.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          36.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          35.0       31.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          46.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          1.0        36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          45.0       18.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          75.0       52.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          27.0       49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          70.0       51.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          55.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          63.0       35.0       1.0        1.0        0.0        40.0       143.0      195.0      10.0      
C1         c          20.0       3.0        25.0       4.0        21.0       40.0       206.0      229.0      10.0      
C2         c          30.0       35.0       3.0        3.0        0.0        45.0       268.0      283.0      10.0      
C3         c          2.0        51.0       19.0       1.0        18.0       35.0       150.0      260.0      10.0      
C4         c          7.0        62.0       25.0       3.0        22.0       35.0       250.0      271.0      10.0      
C5         c          19.0       15.0       24.0       19.0       5.0        35.0       147.0      300.0      10.0      
C6         c          18.0       55.0       27.0       9.0        18.0       40.0       188.0      275.0      10.0      
C7         c          36.0       62.0       18.0       10.0       8.0        40.0       123.0      180.0      10.0      
C8         c          2.0        21.0       19.0       2.0        17.0       40.0       180.0      257.0      10.0      
C9         c          54.0       47.0       2.0        2.0        0.0        40.0       243.0      282.0      10.0      
C10        c          30.0       33.0       15.0       14.0       1.0        35.0       233.0      307.0      10.0      
C11        c          45.0       23.0       13.0       7.0        6.0        45.0       234.0      247.0      10.0      
C12        c          66.0       22.0       8.0        3.0        5.0        25.0       131.0      284.0      10.0      
C13        c          28.0       21.0       13.0       10.0       3.0        20.0       182.0      204.0      10.0      
C14        c          27.0       57.0       1.0        0.0        1.0        20.0       156.0      232.0      10.0      
C15        c          2.0        47.0       19.0       1.0        18.0       35.0       133.0      206.0      10.0      
C16        c          13.0       43.0       10.0       3.0        7.0        30.0       286.0      291.0      10.0      
C17        c          42.0       50.0       32.0       27.0       5.0        50.0       119.0      248.0      10.0      
C18        c          61.0       15.0       11.0       3.0        8.0        50.0       186.0      261.0      10.0      
C19        c          67.0       29.0       11.0       5.0        6.0        30.0       289.0      303.0      10.0      
C20        c          15.0       26.0       20.0       12.0       8.0        25.0       262.0      291.0      10.0      
C21        c          63.0       77.0       15.0       12.0       3.0        45.0       161.0      291.0      10.0      
C22        c          29.0       27.0       19.0       18.0       1.0        25.0       133.0      271.0      10.0      
C23        c          61.0       39.0       6.0        4.0        2.0        35.0       253.0      316.0      10.0      
C24        c          2.0        30.0       18.0       1.0        17.0       45.0       169.0      223.0      10.0      
C25        c          51.0       66.0       13.0       10.0       3.0        40.0       202.0      303.0      10.0      
C26        c          54.0       10.0       31.0       6.0        25.0       20.0       206.0      293.0      10.0      
C27        c          23.0       45.0       6.0        3.0        3.0        30.0       144.0      229.0      10.0      
C28        c          31.0       49.0       16.0       10.0       6.0        45.0       128.0      191.0      10.0      
C29        c          2.0        58.0       14.0       0.0        14.0       20.0       122.0      320.0      10.0      
C30        c          34.0       72.0       23.0       11.0       12.0       25.0       240.0      260.0      10.0      
C31        c          12.0       25.0       27.0       13.0       14.0       50.0       229.0      330.0      10.0      
C32        c          17.0       57.0       24.0       7.0        17.0       50.0       120.0      202.0      10.0      
C33        c          9.0        26.0       15.0       5.0        10.0       45.0       162.0      235.0      10.0      
C34        c          20.0       77.0       17.0       4.0        13.0       40.0       182.0      215.0      10.0      
C35        c          67.0       55.0       14.0       11.0       3.0        50.0       138.0      207.0      10.0      
C36        c          28.0       32.0       21.0       18.0       3.0        40.0       162.0      171.0      10.0      
C37        c          39.0       29.0       14.0       10.0       4.0        50.0       235.0      292.0      10.0      
C38        c          18.0       42.0       20.0       9.0        11.0       20.0       270.0      318.0      10.0      
C39        c          38.0       17.0       22.0       10.0       12.0       30.0       122.0      244.0      10.0      
C40        c          42.0       11.0       14.0       4.0        10.0       20.0       183.0      248.0      10.0      
C41        c          47.0       77.0       19.0       12.0       7.0        40.0       180.0      209.0      10.0      
