StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          66.0       86.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          43.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          56.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          76.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          60.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          9.0        24.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          66.0       70.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          44.0       12.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          90.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          21.0       36.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          52.0       45.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          42.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          76.0       35.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          12.0       81.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          15.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          0.0        49.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          35.0       30.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          34.0       69.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          45.0       71.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          86.0       23.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          42.0       53.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          62.0       57.0       13.0       12.0       1.0        45.0       338.0      1045.0     90.0      
C1         c          87.0       35.0       10.0       4.0        6.0        35.0       866.0      1171.0     90.0      
C2         c          49.0       30.0       19.0       12.0       7.0        25.0       315.0      730.0      90.0      
C3         c          25.0       53.0       16.0       8.0        8.0        45.0       524.0      611.0      90.0      
C4         c          11.0       35.0       29.0       9.0        20.0       20.0       280.0      804.0      90.0      
C5         c          95.0       32.0       36.0       12.0       24.0       25.0       435.0      801.0      90.0      
C6         c          30.0       34.0       27.0       24.0       3.0        45.0       869.0      1035.0     90.0      
C7         c          49.0       26.0       18.0       10.0       8.0        20.0       917.0      1233.0     90.0      
C8         c          52.0       27.0       24.0       12.0       12.0       30.0       765.0      913.0      90.0      
C9         c          37.0       70.0       22.0       12.0       10.0       30.0       412.0      885.0      90.0      
C10        c          32.0       32.0       13.0       13.0       0.0        40.0       232.0      573.0      90.0      
C11        c          87.0       35.0       10.0       4.0        6.0        35.0       343.0      996.0      90.0      
C12        c          42.0       67.0       22.0       14.0       8.0        40.0       222.0      1041.0     90.0      
C13        c          33.0       34.0       10.0       10.0       0.0        50.0       456.0      813.0      90.0      
C14        c          31.0       53.0       22.0       13.0       9.0        30.0       943.0      1041.0     90.0      
C15        c          30.0       34.0       10.0       9.0        1.0        30.0       735.0      741.0      90.0      
C16        c          40.0       8.0        30.0       6.0        24.0       25.0       685.0      983.0      90.0      
C17        c          61.0       85.0       13.0       9.0        4.0        50.0       626.0      997.0      90.0      
C18        c          40.0       69.0       16.0       9.0        7.0        30.0       264.0      633.0      90.0      
C19        c          44.0       68.0       10.0       6.0        4.0        40.0       602.0      1016.0     90.0      
C20        c          28.0       56.0       34.0       17.0       17.0       30.0       414.0      766.0      90.0      
C21        c          51.0       29.0       21.0       12.0       9.0        50.0       611.0      862.0      90.0      
C22        c          19.0       74.0       19.0       5.0        14.0       40.0       118.0      387.0      90.0      
C23        c          73.0       59.0       26.0       21.0       5.0        35.0       249.0      1129.0     90.0      
C24        c          6.0        42.0       37.0       5.0        32.0       40.0       618.0      752.0      90.0      
C25        c          13.0       38.0       10.0       3.0        7.0        30.0       721.0      862.0      90.0      
C26        c          61.0       78.0       23.0       18.0       5.0        30.0       153.0      1014.0     90.0      
C27        c          47.0       34.0       39.0       28.0       11.0       25.0       190.0      433.0      90.0      
C28        c          69.0       55.0       22.0       18.0       4.0        30.0       670.0      878.0      90.0      
C29        c          51.0       40.0       18.0       14.0       4.0        50.0       950.0      1117.0     90.0      
C30        c          38.0       72.0       21.0       11.0       10.0       25.0       188.0      941.0      90.0      
C31        c          58.0       79.0       10.0       7.0        3.0        20.0       893.0      1005.0     90.0      
C32        c          83.0       28.0       32.0       11.0       21.0       30.0       361.0      664.0      90.0      
C33        c          46.0       68.0       18.0       12.0       6.0        30.0       138.0      768.0      90.0      
C34        c          53.0       31.0       18.0       11.0       7.0        35.0       897.0      1021.0     90.0      
C35        c          29.0       28.0       13.0       13.0       0.0        25.0       439.0      577.0      90.0      
C36        c          29.0       29.0       34.0       34.0       0.0        30.0       660.0      806.0      90.0      
C37        c          93.0       31.0       13.0       4.0        9.0        35.0       268.0      401.0      90.0      
C38        c          11.0       49.0       15.0       3.0        12.0       30.0       181.0      798.0      90.0      
C39        c          36.0       18.0       20.0       10.0       10.0       20.0       722.0      809.0      90.0      
C40        c          28.0       54.0       46.0       24.0       22.0       25.0       498.0      626.0      90.0      
C41        c          42.0       7.0        10.0       2.0        8.0        45.0       454.0      1081.0     90.0      
