StringID   Type       x          y          demand     DeliveryDemand  PickupDemand  DivisionRate ReadyTime  DueDate    ServiceTime
D0         d          50.0       150.0      0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S0         s          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S1         s          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S2         s          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S3         s          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S4         s          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S5         s          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S6         s          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
S7         s          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS0      f          25.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS1      f          50.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS2      f          75.0       25.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS3      f          25.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS4      f          75.0       50.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS5      f          25.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS6      f          50.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F_sS7      f          75.0       75.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F0         f          34.0       85.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F1         f          86.0       77.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F2         f          56.0       54.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F3         f          65.0       26.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F4         f          50.0       96.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F5         f          66.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F6         f          0.0        77.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F7         f          41.0       29.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F8         f          45.0       61.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F9         f          29.0       58.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F10        f          60.0       21.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F11        f          64.0       65.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F12        f          59.0       57.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F13        f          57.0       72.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F14        f          54.0       83.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F15        f          73.0       27.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F16        f          90.0       60.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F17        f          0.0        28.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F18        f          64.0       11.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F19        f          28.0       33.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
F20        f          63.0       55.0       0.0        0.0        0.0        0.0        0.0        9999.0     0.0       
C0         c          45.0       34.0       13.0       10.0       3.0        20.0       495.0      800.0      10.0      
C1         c          35.0       67.0       9.0        5.0        4.0        20.0       792.0      860.0      10.0      
C2         c          26.0       86.0       25.0       8.0        17.0       30.0       889.0      1008.0     10.0      
C3         c          11.0       12.0       8.0        7.0        1.0        30.0       598.0      932.0      10.0      
C4         c          70.0       80.0       7.0        6.0        1.0        40.0       545.0      793.0      10.0      
C5         c          54.0       82.0       15.0       10.0       5.0        40.0       429.0      653.0      10.0      
C6         c          8.0        12.0       12.0       8.0        4.0        20.0       614.0      805.0      10.0      
C7         c          37.0       40.0       21.0       19.0       2.0        45.0       292.0      897.0      10.0      
C8         c          13.0       71.0       19.0       3.0        16.0       20.0       278.0      508.0      10.0      
C9         c          19.0       81.0       23.0       5.0        18.0       20.0       343.0      386.0      10.0      
C10        c          64.0       33.0       17.0       9.0        8.0        20.0       787.0      926.0      10.0      
C11        c          42.0       11.0       15.0       4.0        11.0       30.0       587.0      790.0      10.0      
C12        c          56.0       73.0       19.0       15.0       4.0        30.0       461.0      745.0      10.0      
C13        c          71.0       44.0       13.0       8.0        5.0        45.0       777.0      998.0      10.0      
C14        c          90.0       34.0       19.0       7.0        12.0       40.0       450.0      878.0      10.0      
C15        c          20.0       58.0       20.0       7.0        13.0       45.0       324.0      960.0      10.0      
C16        c          38.0       53.0       31.0       22.0       9.0        50.0       194.0      589.0      10.0      
C17        c          1.0        46.0       28.0       1.0        27.0       25.0       360.0      934.0      10.0      
C18        c          11.0       14.0       9.0        7.0        2.0        25.0       333.0      586.0      10.0      
C19        c          13.0       46.0       21.0       6.0        15.0       50.0       790.0      815.0      10.0      
C20        c          45.0       6.0        27.0       4.0        23.0       40.0       142.0      520.0      10.0      
C21        c          11.0       3.0        32.0       9.0        23.0       50.0       499.0      605.0      10.0      
C22        c          61.0       67.0       12.0       11.0       1.0        45.0       655.0      999.0      10.0      
C23        c          54.0       36.0       5.0        3.0        2.0        40.0       491.0      766.0      10.0      
C24        c          84.0       31.0       23.0       8.0        15.0       35.0       510.0      1036.0     10.0      
C25        c          19.0       83.0       17.0       4.0        13.0       35.0       572.0      676.0      10.0      
C26        c          95.0       42.0       32.0       14.0       18.0       30.0       393.0      780.0      10.0      
C27        c          26.0       38.0       32.0       22.0       10.0       35.0       572.0      931.0      10.0      
C28        c          89.0       28.0       14.0       4.0        10.0       20.0       203.0      434.0      10.0      
C29        c          52.0       44.0       19.0       16.0       3.0        20.0       696.0      994.0      10.0      
C30        c          90.0       33.0       15.0       6.0        9.0        35.0       249.0      755.0      10.0      
C31        c          62.0       85.0       14.0       10.0       4.0        40.0       494.0      672.0      10.0      
C32        c          56.0       83.0       23.0       16.0       7.0        35.0       861.0      903.0      10.0      
C33        c          61.0       17.0       13.0       4.0        9.0        40.0       628.0      909.0      10.0      
C34        c          21.0       18.0       18.0       15.0       3.0        35.0       383.0      869.0      10.0      
C35        c          0.0        32.0       30.0       0.0        30.0       40.0       303.0      720.0      10.0      
C36        c          33.0       22.0       13.0       9.0        4.0        35.0       493.0      889.0      10.0      
C37        c          56.0       79.0       15.0       11.0       4.0        35.0       335.0      550.0      10.0      
C38        c          12.0       69.0       13.0       2.0        11.0       35.0       445.0      585.0      10.0      
C39        c          6.0        37.0       24.0       4.0        20.0       25.0       689.0      990.0      10.0      
C40        c          38.0       33.0       18.0       16.0       2.0        50.0       741.0      955.0      10.0      
C41        c          37.0       62.0       6.0        4.0        2.0        25.0       105.0      305.0      10.0      
